names,scores,logfoldchanges,pvals,pvals_adj,cluster
Rint1,3.7198372,8.457579,0.00019935116920132253,0.0007692685522789298,7
Paf1,3.69767,2.3384128,0.00021758754765654044,0.0008347414933579822,7
Arfgap3,3.687408,2.3451593,0.0002265500441243259,0.0008665967510991883,7
Snn,3.6799462,4.8916793,0.00023328322852470378,0.0008907978334286816,7
Nolc1,3.6747146,9.869619,0.00023811552240514766,0.0009083269717621746,7
Pex6,3.6353767,2.834481,0.0002775747335178867,0.001048358793938463,7
Pak1ip1,3.604708,4.3333254,0.0003125041261131444,0.0011718681957553355,7
Tmem176b,0.1532795,4.3066173,0.8781778695548852,0.9994324087466606,8
Oasl2,0.088514455,-2.5747736,0.929467793682856,0.9994324087466606,8
Slc22a18,0.075010546,-2.7016315,0.9402063222993935,0.9994324087466606,8
Tmem37,0.06557124,-4.1582603,0.9477191856267124,0.9994324087466606,8
Mia,0.059995,-3.4333565,0.9521596178937903,0.9994324087466606,8
Ifitm2,0.059222385,-1.5335801,0.9527749788174378,0.9994324087466606,8
9630013K17Rik,0.05683737,-4.9607897,0.9546747472457313,0.9994324087466606,8
Eif3j2,0.055896796,-1.1522573,0.955424023105532,0.9994324087466606,8
Gm32764,0.05206733,-6.61314,0.9584750459676017,0.9994324087466606,8
Mip,0.05206733,-11.471771,0.9584750459676017,0.9994324087466606,8
Arhgap29,2.631607,2.953503,0.008498210603703612,0.03308955370815876,9
Cript,2.56298,7.2445054,0.010377806635486346,0.039645180846268974,9
Bpgm,2.3631659,3.5063343,0.018119559181245026,0.06523140508966693,9
Vps4a,2.3221052,4.25796,0.020227275181337892,0.07204032387536212,9
Dusp16,2.2730057,4.096399,0.023025839777062723,0.080998480382012,9
Lysmd2,2.1867204,2.5976484,0.028762942628754576,0.09887895922382733,9
Pik3r2,2.1863804,0.9166285,0.02878778070493754,0.09895141245442593,9
Eef1e1,2.1857855,0.5279831,0.02883129177774992,0.0990664083813151,9
Bhlhe41,2.0878925,2.9925156,0.03680752624056483,0.12323212260429434,9
Ddx49,2.0674813,1.1698555,0.03868883491179348,0.12884195186756042,9
Myl9,0.11590335,-1.5795337,0.907729141249514,0.9997763646567301,10
Dthd1,0.076335035,-2.5190213,0.9391525557249053,0.9997763646567301,10
Gm41654,0.056810282,-9.183537,0.954696324218337,0.9997763646567301,10
Gm15339,0.056775693,-3.647394,0.9547238767318156,0.9997763646567301,10
Ahnak,0.05558242,2.3021436,0.9556744713553237,0.9997763646567301,10
Gm28818,0.052192826,-9.548255,0.9583750505620665,0.9997763646567301,10
Gm15416,0.052192826,-4.9908257,0.9583750505620665,0.9997763646567301,10
Actg2,0.05217553,-7.4278874,0.9583888302788377,0.9997763646567301,10
Gm40646,0.047558073,-3.8140004,0.9620684464676992,0.9997763646567301,10
Sdc1,0.04754078,-3.4573946,0.9620822293696091,0.9997763646567301,10
Znhit1,0.39546597,4.7106805,0.6924990215573177,0.9998167259584257,11
Chchd4,0.3844,2.4882464,0.7006819961306165,0.9998167259584257,11
Trap1,0.32730252,3.8297298,0.7434390940465339,0.9998167259584257,11
Mrpl36,0.25856826,4.8722906,0.7959683857943742,0.9998167259584257,11
Psmb10,0.25160828,3.5073853,0.8013438572550657,0.9998167259584257,11
Xlr5a,0.2129234,3.8856487,0.8313867160301651,0.9998167259584257,11
Mea1,0.16390903,4.3930583,0.8698027570726251,0.9998167259584257,11
Cavin3,0.14645387,0.7440566,0.8835630959125756,0.9998167259584257,11
Tmem263,0.14052501,4.8331203,0.8882451854202891,0.9998167259584257,11
H3c11,0.13849963,-2.1367478,0.8898455594010318,0.9998167259584257,11
Kcne1l,0.0694,-0.4437142,0.9446712334436198,0.9967736961363314,12
Gm56859,0.05673426,-1.6855794,0.9547568809563052,0.9967736961363314,12
Six1,0.048215717,-6.5360117,0.9615443251132335,0.9967736961363314,12
Gm56806,0.04806627,-1.0608857,0.9616634294058725,0.9967736961363314,12
Gm2366,0.048028905,-2.1284885,0.9616932056128201,0.9967736961363314,12
Or6z7,0.043919083,-6.058803,0.9649689053807666,0.9967736961363314,12
Gm41604,0.035475258,-6.46121,0.9717007739775123,0.9967736961363314,12
Fzd10,0.035437897,-3.3206816,0.9717305658419516,0.9967736961363314,12
4930563E18Rik,0.031197306,-4.1372433,0.9751121886452506,0.9967736961363314,12
Or6z6,0.031029176,-1.4274638,0.9752462714177007,0.9967736961363314,12
Rsad2,0.121588215,-3.9351132,0.9032251474847868,0.9998162254278068,13
5730414N17Rik,0.113926664,0.23486161,0.909295929706014,0.9998162254278068,13
S100a8,0.08683093,-0.79819125,0.9308059034977237,0.9998162254278068,13
Igkc,0.08361266,-1.1376097,0.9333644004292343,0.9998162254278068,13
Fgfbp1,0.083571136,-1.9573289,0.9333974178490481,0.9998162254278068,13
Gstt3,0.07989608,-1.1870192,0.9363199067623802,0.9998162254278068,13
Apln,0.075909585,-0.5170404,0.9394910333869775,0.9998162254278068,13
Gm33936,0.07221377,-0.872232,0.942431790463029,0.9998162254278068,13
2810433D01Rik,0.07217224,-5.9785275,0.9424648372116278,0.9998162254278068,13
Gm26887,0.064572975,-4.354289,0.9485140017534496,0.9998162254278068,13
Ly6c1,0.061240777,-1.9123151,0.9511674540335064,0.9986606712250697,14
Prr29,-0.0033566237,0.19923967,0.9973218067698814,0.9989872220400409,14
Tpsg1,-0.0033566237,0.19923967,0.9973218067698814,0.9989872220400409,14
Or52n4,-0.0033566237,0.19923967,0.9973218067698814,0.9989872220400409,14
Gm13773,-0.0033566237,0.19923969,0.9973218067698814,0.9989872220400409,14
Gm56633,-0.0033566237,0.19923966,0.9973218067698814,0.9989872220400409,14
Cd19,-0.0033566237,0.19923967,0.9973218067698814,0.9989872220400409,14
8430437L04Rik,-0.0033566237,0.19923967,0.9973218067698814,0.9989872220400409,14
Nodal,-0.0033566237,0.19923967,0.9973218067698814,0.9989872220400409,14
Gm49490,-0.0033566237,0.19923967,0.9973218067698814,0.9989872220400409,14
Mrps17,0.35994294,6.9562774,0.7188898031296425,0.9996640691554084,15
A2ml1,0.144273,1.3037692,0.8852849037373638,0.9996640691554084,15
H2bc27,0.13108662,2.1239893,0.8957067880446568,0.9996640691554084,15
Siva1,0.10752161,-1.5294261,0.9143751822785483,0.9996640691554084,15
Nsfl1c,0.09323219,3.7934911,0.925719100860094,0.9996640691554084,15
Cetn2,0.0923297,-0.7095214,0.9264360906831064,0.9996640691554084,15
Naa12,0.090098545,6.466294,0.9282089040733156,0.9996640691554084,15
Gkn3,0.077990144,-0.9684867,0.9378358927711149,0.9996640691554084,15
AW112010,0.06545556,-3.6496165,0.9478112833372356,0.9996640691554084,15
H4c8,0.060491875,-0.2954462,0.9517638880333884,0.9996640691554084,15
Ube2g2,1.0971017,0.8341889,0.27259696156754487,0.9999560087211047,16
Ccdc59,0.98870647,6.0754004,0.32280678762856463,0.9999560087211047,16
Mfap1b,0.9077133,-1.5058421,0.3640297200225877,0.9999560087211047,16
Bax,0.79308784,7.077874,0.4277266406575606,0.9999560087211047,16
Ruvbl1,0.74873185,1.1292763,0.4540188545345454,0.9999560087211047,16
Phyh,0.73541677,3.1358426,0.46208572134261394,0.9999560087211047,16
Gatd1,0.70104015,0.40287876,0.4832779597174591,0.9999560087211047,16
Taf7,0.6783797,-1.2097206,0.49753097143057823,0.9999560087211047,16
Eif1a,0.6723424,3.3056192,0.5013657188186577,0.9999560087211047,16
Dnajb9,0.6692549,1.8083408,0.5033329010499433,0.9999560087211047,16
Tpsg1,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,17
Gm13773,-0.002606211,0.19729553,0.9979205469111143,0.9984520018584955,17
8430437L04Rik,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,17
Gm29084,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,17
Afp,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,17
Gm10113,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,17
Prr29,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,17
Or52n4,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,17
Cd19,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,17
Gm49490,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,17
Alox15,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,18
Hjv,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,18
Gm36462,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,18
Afp,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,18
Gm29084,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,18
Ccdc185,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,18
Gm56633,-0.002606211,0.1972955,0.9979205469111143,0.9986419444072644,18
Gm13773,-0.002606211,0.19729553,0.9979205469111143,0.9986419444072644,18
Tpsg1,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,18
Gm49466,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,18
Prg4,0.05926379,-1.5488682,0.9527420031805595,0.9990489241405122,19
Bcam,0.017175494,-1.0188657,0.9862966131070323,0.9990489241405122,19
Gng11,0.015974876,0.28764695,0.9872544352195269,0.9990489241405122,19
Or52n4,-0.002334533,0.19671282,0.9981373138378975,0.9990489241405122,19
Nodal,-0.002334533,0.19671282,0.9981373138378975,0.9990489241405122,19
Tpsg1,-0.002334533,0.19671282,0.9981373138378975,0.9990489241405122,19
Gm40915,-0.002334533,0.19671282,0.9981373138378975,0.9990489241405122,19
Gm49466,-0.002334533,0.19671282,0.9981373138378975,0.9990489241405122,19
Gm36462,-0.002334533,0.19671282,0.9981373138378975,0.9990489241405122,19
Afp,-0.002334533,0.19671282,0.9981373138378975,0.9990489241405122,19
Plscr2,0.15714753,0.17337891,0.8751285775454303,0.9986800790995726,20
Gm56961,0.1462415,-1.0876887,0.88373073914644,0.9986800790995726,20
Gm56768,0.14008662,-0.3421044,0.8885915497082761,0.9986800790995726,20
C1qtnf2,0.138035,-0.6033687,0.8902127605646555,0.9986800790995726,20
Fmod,0.13335584,0.65142655,0.8939119661960283,0.9986800790995726,20
Tmem220,0.13173613,-0.7628361,0.8951930024623628,0.9986800790995726,20
Aspg,0.12939656,-0.88535917,0.897043869930416,0.9986800790995726,20
Gm57272,0.12939656,-3.683124,0.897043869930416,0.9986800790995726,20
Gm57009,0.12727295,0.018030781,0.8987243735558148,0.9986800790995726,20
Gm31938,0.12543727,-5.3707566,0.900177378603095,0.9986800790995726,20
Gm29084,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,21
Gm10113,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,21
Hjv,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,21
Gm40915,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,21
Ccdc185,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,21
Gm56633,-0.0020091867,0.1960996,0.9983969019845188,0.9986626855294473,21
Gm36462,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,21
Tpsg1,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,21
Gm13773,-0.0020091867,0.19609962,0.9983969019845188,0.9986626855294473,21
Cd19,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,21
Gm10113,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,22
Gm49466,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,22
Gm29084,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,22
Hjv,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,22
Ccdc185,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,22
Afp,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,22
Gm13773,-0.0015233821,0.19535531,0.9987845173690291,0.9988984514939808,22
Gm40915,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,22
Or52n4,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,22
Cd19,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,22
Slco1a4,0.086975574,1.6886704,0.9306909253644565,0.9989431560946765,23
Gm49466,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,23
Gm29084,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,23
Cd19,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,23
Afp,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,23
Gm36462,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,23
8430437L04Rik,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,23
Gm49490,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,23
Tpsg1,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,23
Or52n4,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,23
Gm40915,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,24
Alox15,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,24
Cd19,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,24
Gm49466,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,24
Nodal,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,24
8430437L04Rik,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,24
Or52n4,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,24
Prr29,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,24
Hjv,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,24
Gm56633,-0.001390092,0.1951869,0.9988908674466029,0.9991187859591022,24
