names,scores,logfoldchanges,pvals,pvals_adj,cluster
Gstt3,0.08086332,-1.2306925,0.9355506504991677,0.9997540874527259,11
Apln,0.07831677,-0.5647052,0.9375760756277212,0.9997540874527259,11
Gm33936,0.07322368,-0.913825,0.941628124782188,0.9997540874527259,11
Gm26887,0.06562578,-5.1978183,0.9476757623275269,0.9997540874527259,11
Mrps17,0.35994294,6.9562774,0.7188898031296425,0.9996640691554084,12
A2ml1,0.144273,1.3037692,0.8852849037373638,0.9996640691554084,12
H2bc27,0.13108662,2.1239893,0.8957067880446568,0.9996640691554084,12
Siva1,0.10752161,-1.5294261,0.9143751822785483,0.9996640691554084,12
Nsfl1c,0.09323219,3.7934911,0.925719100860094,0.9996640691554084,12
Cetn2,0.0923297,-0.7095214,0.9264360906831064,0.9996640691554084,12
Naa12,0.090098545,6.466294,0.9282089040733156,0.9996640691554084,12
Gkn3,0.077990144,-0.9684867,0.9378358927711149,0.9996640691554084,12
AW112010,0.06545556,-3.6496165,0.9478112833372356,0.9996640691554084,12
H4c8,0.060491875,-0.2954462,0.9517638880333884,0.9996640691554084,12
Tpsg1,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,13
Gm13773,-0.002606211,0.19729553,0.9979205469111143,0.9984520018584955,13
8430437L04Rik,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,13
Gm29084,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,13
Afp,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,13
Gm10113,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,13
Prr29,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,13
Or52n4,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,13
Cd19,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,13
Gm49490,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,13
Alox15,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,14
Hjv,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,14
Gm36462,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,14
Afp,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,14
Gm29084,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,14
Ccdc185,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,14
Gm56633,-0.002606211,0.1972955,0.9979205469111143,0.9986419444072644,14
Gm13773,-0.002606211,0.19729553,0.9979205469111143,0.9986419444072644,14
Tpsg1,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,14
Gm49466,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,14
Prg4,0.061836522,-1.7262393,0.9506930176562577,0.9991765089340137,15
Gng11,0.024956293,-0.02237132,0.9800898252326404,0.9991765089340137,15
Bcam,0.020052366,-1.1714305,0.9840015994981448,0.9991765089340137,15
Gm36462,-0.00231761,0.19667865,0.9981508163729453,0.9991765089340137,15
Gm29084,-0.00231761,0.19667865,0.9981508163729453,0.9991765089340137,15
Hjv,-0.00231761,0.19667865,0.9981508163729453,0.9991765089340137,15
Cd19,-0.00231761,0.19667865,0.9981508163729453,0.9991765089340137,15
Gm49490,-0.00231761,0.19667865,0.9981508163729453,0.9991765089340137,15
Alox15,-0.00231761,0.19667865,0.9981508163729453,0.9991765089340137,15
8430437L04Rik,-0.00231761,0.19667865,0.9981508163729453,0.9991765089340137,15
Plscr2,0.16462438,0.091248564,0.8692396405455038,0.9983499216982555,16
Gm56961,0.15399154,-1.5794146,0.8776164039600652,0.9983499216982555,16
Gm56768,0.14801057,-0.49754035,0.8823344250726729,0.9983499216982555,16
C1qtnf2,0.14601691,-0.8439607,0.8839080354787571,0.9983499216982555,16
Fmod,0.14143889,0.5974517,0.8875232351652641,0.9983499216982555,16
Tmem220,0.13988827,-1.0240152,0.8887482728860553,0.9983499216982555,16
Aspg,0.13759924,-1.23138,0.890557146777891,0.9983499216982555,16
Gm57009,0.13553175,-0.11819507,0.8921914583916304,0.9983499216982555,16
Apln,0.1291816,0.23441602,0.8972139639203516,0.9983499216982555,16
Gm28172,0.11832724,-0.7013161,0.9058083790870612,0.9983499216982555,16
Gm29084,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,17
Gm10113,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,17
Hjv,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,17
Gm40915,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,17
Ccdc185,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,17
Gm56633,-0.0020091867,0.1960996,0.9983969019845188,0.9986626855294473,17
Gm36462,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,17
Tpsg1,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,17
Gm13773,-0.0020091867,0.19609962,0.9983969019845188,0.9986626855294473,17
Cd19,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,17
Gm10113,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,18
Gm49466,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,18
Gm29084,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,18
Hjv,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,18
Ccdc185,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,18
Afp,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,18
Gm13773,-0.0015233821,0.19535531,0.9987845173690291,0.9988984514939808,18
Gm40915,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,18
Or52n4,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,18
Cd19,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,18
Slco1a4,0.086975574,1.6886704,0.9306909253644565,0.9989431560946765,19
Gm49466,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,19
Gm29084,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,19
Cd19,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,19
Afp,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,19
Gm36462,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,19
8430437L04Rik,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,19
Gm49490,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,19
Tpsg1,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,19
Or52n4,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,19
Gm40915,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,20
Alox15,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,20
Cd19,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,20
Gm49466,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,20
Nodal,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,20
8430437L04Rik,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,20
Or52n4,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,20
Prr29,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,20
Hjv,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,20
Gm56633,-0.001390092,0.1951869,0.9988908674466029,0.9991187859591022,20
