names,scores,logfoldchanges,pvals,pvals_adj,cluster
Dhps,0.37264183,4.7788997,0.7094150264813874,0.9993711807771651,5
Hbb-bt,0.331525,1.8436214,0.7402479682866018,0.9993711807771651,5
Xlr5a,0.3076759,4.9348726,0.7583289508718547,0.9993711807771651,5
2300009A05Rik,0.25553048,5.466157,0.7983133980344036,0.9993711807771651,5
Fdps,0.23630787,1.8033041,0.8131937791021939,0.9993711807771651,5
Insyn1,0.21830703,0.22785965,0.8271898967367162,0.9993711807771651,5
Rabggtb,0.2149675,3.9751437,0.8297926509331396,0.9993711807771651,5
Pglyrp1,0.21009669,-1.0889466,0.8335922068288351,0.9993711807771651,5
Tmem176b,0.14806174,4.339529,0.8822940481180023,0.9994809164176688,6
Oasl2,0.08721054,-2.4809442,0.9305041604885933,0.9994809164176688,6
Slc22a18,0.07441653,-2.62849,0.940678954698771,0.9994809164176688,6
Tmem37,0.06495936,-3.9486985,0.9482063570004443,0.9994809164176688,6
Mia,0.05900671,-3.2548432,0.9529467641794822,0.9994809164176688,6
Ifitm2,0.057497587,-1.4617141,0.9541488287858938,0.9994809164176688,6
9630013K17Rik,0.056575343,-4.738062,0.954883475346817,0.9994809164176688,6
Eif3j2,0.05526744,-1.1304609,0.9559254033217615,0.9994809164176688,6
Mip,0.051796455,-7.3450403,0.9586908802907337,0.9994809164176688,6
Gm32764,0.051796455,-5.9613867,0.9586908802907337,0.9994809164176688,6
Gm11532,0.052578613,-5.5236588,0.9580676568787112,0.9989179888999371,7
Asmt,0.04784317,-6.6554604,0.9618412325201015,0.9989179888999371,7
Epp13,0.047826316,-4.5200534,0.9618546631918139,0.9989179888999371,7
Gm28499,0.047826316,-5.780975,0.9618546631918139,0.9989179888999371,7
Or2t6,0.047826316,-3.6517923,0.9618546631918139,0.9989179888999371,7
Actg2,0.047809463,-3.374488,0.9618680938743512,0.9989179888999371,7
Gm12256,0.047809463,-3.6114063,0.9618680938743512,0.9989179888999371,7
Gm14124,0.04307402,-4.3375115,0.9656425303304637,0.9989179888999371,7
Gm50057,0.04307402,-7.716511,0.9656425303304637,0.9989179888999371,7
Gm31458,0.043057166,-4.957504,0.9656559639137061,0.9989179888999371,7
Myl9,0.11590335,-1.5795337,0.907729141249514,0.9996623043778295,8
Dthd1,0.076335035,-2.5190213,0.9391525557249053,0.9996623043778295,8
Gm41654,0.056810282,-9.183537,0.954696324218337,0.9996623043778295,8
Gm15339,0.056775693,-3.647394,0.9547238767318156,0.9996623043778295,8
Ahnak,0.05558242,2.3021436,0.9556744713553237,0.9996623043778295,8
Gm15416,0.052192826,-4.9908257,0.9583750505620665,0.9996623043778295,8
Gm28818,0.052192826,-9.548255,0.9583750505620665,0.9996623043778295,8
Actg2,0.05217553,-7.4278874,0.9583888302788377,0.9996623043778295,8
Gm40646,0.047558073,-3.8140004,0.9620684464676992,0.9996623043778295,8
Sdc1,0.04754078,-3.4573946,0.9620822293696091,0.9996623043778295,8
Kcne1l,0.07117955,-0.49318027,0.9432548606226221,0.9962037673640932,9
Gm56859,0.058661763,-1.8389963,0.9532215154288067,0.9962037673640932,9
Gm56806,0.050090007,-1.164261,0.9600506614739098,0.9962037673640932,9
Gm2366,0.050052248,-2.4096968,0.9600807526735772,0.9962037673640932,9
Crocc2,0.03742118,0.1678083,0.9701491831543805,0.9962037673640932,9
4930563E18Rik,0.033418514,-6.1193542,0.9733408464294449,0.9962037673640932,9
Or6z6,0.03324859,-1.5703104,0.9734763513767222,0.9962037673640932,9
Lrrc74b,0.03321083,-1.3384123,0.9735064636913323,0.9962037673640932,9
Mecom,0.03283322,-1.8051826,0.9738075889073295,0.9962037673640932,9
Gja4,0.029075995,-0.45859814,0.9768039812179861,0.9962037673640932,9
Npy,0.5188695,6.6313457,0.603851752644238,0.9997540874527259,10
Rsad2,0.123737164,-4.673615,0.9015233872183828,0.9997540874527259,10
5730414N17Rik,0.12037656,0.16213135,0.9041848638495424,0.9997540874527259,10
S100a8,0.08917091,-0.8666681,0.9289460838550482,0.9997540874527259,10
Igkc,0.0845579,-1.1839805,0.9326128687919476,0.9997540874527259,10
Fgfbp1,0.08451615,-2.0556824,0.9326460590146277,0.9997540874527259,10
Gstt3,0.08086332,-1.2306925,0.9355506504991677,0.9997540874527259,10
Apln,0.07831677,-0.5647052,0.9375760756277212,0.9997540874527259,10
Gm33936,0.07322368,-0.913825,0.941628124782188,0.9997540874527259,10
Gm26887,0.06562578,-5.1978183,0.9476757623275269,0.9997540874527259,10
Ly6c1,0.061240777,-1.9123151,0.9511674540335064,0.9986606712250697,11
Prr29,-0.0033566237,0.19923967,0.9973218067698814,0.9989872220400409,11
Tpsg1,-0.0033566237,0.19923967,0.9973218067698814,0.9989872220400409,11
Or52n4,-0.0033566237,0.19923967,0.9973218067698814,0.9989872220400409,11
Gm13773,-0.0033566237,0.19923969,0.9973218067698814,0.9989872220400409,11
Gm56633,-0.0033566237,0.19923966,0.9973218067698814,0.9989872220400409,11
Cd19,-0.0033566237,0.19923967,0.9973218067698814,0.9989872220400409,11
8430437L04Rik,-0.0033566237,0.19923967,0.9973218067698814,0.9989872220400409,11
Nodal,-0.0033566237,0.19923967,0.9973218067698814,0.9989872220400409,11
Gm49490,-0.0033566237,0.19923967,0.9973218067698814,0.9989872220400409,11
Tpsg1,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,12
Gm13773,-0.002606211,0.19729553,0.9979205469111143,0.9984520018584955,12
8430437L04Rik,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,12
Gm29084,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,12
Afp,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,12
Gm10113,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,12
Prr29,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,12
Or52n4,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,12
Cd19,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,12
Gm49490,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,12
Alox15,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,13
Hjv,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,13
Gm36462,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,13
Afp,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,13
Gm29084,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,13
Ccdc185,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,13
Gm56633,-0.002606211,0.1972955,0.9979205469111143,0.9986419444072644,13
Gm13773,-0.002606211,0.19729553,0.9979205469111143,0.9986419444072644,13
Tpsg1,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,13
Gm49466,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,13
Prg4,0.061836522,-1.7262393,0.9506930176562577,0.9991765089340137,14
Gng11,0.024956293,-0.02237132,0.9800898252326404,0.9991765089340137,14
Bcam,0.020052366,-1.1714305,0.9840015994981448,0.9991765089340137,14
Gm36462,-0.00231761,0.19667865,0.9981508163729453,0.9991765089340137,14
Gm29084,-0.00231761,0.19667865,0.9981508163729453,0.9991765089340137,14
Hjv,-0.00231761,0.19667865,0.9981508163729453,0.9991765089340137,14
Cd19,-0.00231761,0.19667865,0.9981508163729453,0.9991765089340137,14
Gm49490,-0.00231761,0.19667865,0.9981508163729453,0.9991765089340137,14
Alox15,-0.00231761,0.19667865,0.9981508163729453,0.9991765089340137,14
8430437L04Rik,-0.00231761,0.19667865,0.9981508163729453,0.9991765089340137,14
Gm29084,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,15
Gm10113,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,15
Hjv,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,15
Gm40915,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,15
Ccdc185,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,15
Gm56633,-0.0020091867,0.1960996,0.9983969019845188,0.9986626855294473,15
Gm36462,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,15
Tpsg1,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,15
Gm13773,-0.0020091867,0.19609962,0.9983969019845188,0.9986626855294473,15
Cd19,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,15
Gm10113,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,16
Gm49466,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,16
Gm29084,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,16
Hjv,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,16
Ccdc185,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,16
Afp,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,16
Gm13773,-0.0015233821,0.19535531,0.9987845173690291,0.9988984514939808,16
Gm40915,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,16
Or52n4,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,16
Cd19,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,16
Slco1a4,0.086975574,1.6886704,0.9306909253644565,0.9989431560946765,17
Gm49466,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,17
Gm29084,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,17
Cd19,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,17
Afp,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,17
Gm36462,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,17
8430437L04Rik,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,17
Gm49490,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,17
Tpsg1,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,17
Or52n4,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,17
Gm40915,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,18
Alox15,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,18
Cd19,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,18
Gm49466,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,18
Nodal,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,18
8430437L04Rik,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,18
Or52n4,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,18
Prr29,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,18
Hjv,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,18
Gm56633,-0.001390092,0.1951869,0.9988908674466029,0.9991187859591022,18
