names,scores,logfoldchanges,pvals,pvals_adj,cluster
H4c4,0.33353436,4.354923,0.7387309609731796,0.9998892035951333,5
Cbr1,0.28608504,5.2933083,0.7748129981095669,0.9998892035951333,5
Idi1,0.25857198,0.6581694,0.7959654926977626,0.9998892035951333,5
Fbll1,0.25244746,0.3523389,0.800695215885414,0.9998892035951333,5
Ecrg4,0.25132674,-1.875987,0.8015615034909214,0.9998892035951333,5
Get1,0.24341851,8.394823,0.8076811997016768,0.9998892035951333,5
Cetn2,0.24090873,8.395977,0.8096258608713305,0.9998892035951333,5
Gadd45gip1,0.46612477,2.4817576,0.6411261965839379,0.999571671921462,6
Anapc13,0.45397475,6.329332,0.6498470012852047,0.999571671921462,6
Dhps,0.34815413,5.5175843,0.7277244454999527,0.999571671921462,6
Hbb-bt,0.3281318,1.857896,0.7428120131868086,0.999571671921462,6
2300009A05Rik,0.31432274,2.3642266,0.753275927974688,0.999571671921462,6
Xlr5a,0.3002209,4.983341,0.7640086537236022,0.999571671921462,6
Pglyrp1,0.208128,-1.0439863,0.8351290171290453,0.999571671921462,6
Insyn1,0.20280933,1.4310321,0.8392840669746321,0.999571671921462,6
Rabggtb,0.19433522,5.9604497,0.8459134103672127,0.999571671921462,6
Gfap,0.18093279,-2.9039865,0.8564203306952769,0.999571671921462,6
A330048O09Rik,0.05097353,-6.7137184,0.9593466127432528,0.9990101664132784,7
Gm11532,0.050956845,-4.0730915,0.9593599083919647,0.9990101664132784,7
Gm4791,0.04616817,-5.022714,0.963176212210235,0.9990101664132784,7
Fgfbp1,0.04616817,-4.8985085,0.963176212210235,0.9990101664132784,7
Aldoart1,0.04616817,-12.788785,0.963176212210235,0.9990101664132784,7
Asmt,0.04616817,-4.5233665,0.963176212210235,0.9990101664132784,7
Epp13,0.046151485,-3.6823814,0.9631895109619864,0.9990101664132784,7
Gm28499,0.046151485,-4.2137136,0.9631895109619864,0.9990101664132784,7
Gm48095,0.046151485,-7.044009,0.9631895109619864,0.9990101664132784,7
Or2t6,0.046151485,-3.1251774,0.9631895109619864,0.9990101664132784,7
Tmem176b,0.14806174,4.339529,0.8822940481180023,0.9994809164176688,8
Oasl2,0.08721054,-2.4809442,0.9305041604885933,0.9994809164176688,8
Slc22a18,0.07441653,-2.62849,0.940678954698771,0.9994809164176688,8
Tmem37,0.06495936,-3.9486985,0.9482063570004443,0.9994809164176688,8
Mia,0.05900671,-3.2548432,0.9529467641794822,0.9994809164176688,8
Ifitm2,0.057497587,-1.4617141,0.9541488287858938,0.9994809164176688,8
9630013K17Rik,0.056575343,-4.738062,0.954883475346817,0.9994809164176688,8
Eif3j2,0.05526744,-1.1304609,0.9559254033217615,0.9994809164176688,8
Mip,0.051796455,-7.3450403,0.9586908802907337,0.9994809164176688,8
Gm32764,0.051796455,-5.9613867,0.9586908802907337,0.9994809164176688,8
Myl9,0.11041875,-1.3713306,0.9120772850189192,0.9993363640927403,9
S100a6,0.09590804,0.4634535,0.9235936075067668,0.9993363640927403,9
Dthd1,0.07373843,-2.279591,0.9412185192342866,0.9993363640927403,9
Gm41654,0.055655856,-5.278424,0.9556159656173945,0.9993363640927403,9
Gm15339,0.055621512,-3.2566016,0.9556433264739556,0.9993363640927403,9
Gm15416,0.051002126,-4.171537,0.9593238249166403,0.9993363640927403,9
Gm28818,0.051002126,-5.21098,0.9593238249166403,0.9993363640927403,9
Gm15978,0.051002126,-6.167584,0.9593238249166403,0.9993363640927403,9
Actg2,0.050984956,-5.0148225,0.9593375087334494,0.9993363640927403,9
Gm40646,0.046331227,-3.380022,0.963046251295845,0.9993363640927403,9
Cfap68,0.31687108,5.0370727,0.7513414373340447,0.9999409259135821,10
Mrpl36,0.29851165,4.506216,0.7653126755846943,0.9999409259135821,10
Psmb10,0.28106004,3.3381107,0.7786643487055603,0.9999409259135821,10
Xlr5a,0.2380794,3.7407947,0.8118195111599589,0.9999409259135821,10
Mea1,0.20176817,3.8314736,0.8400979662706409,0.9999409259135821,10
Cavin3,0.15875047,0.633201,0.8738654671362536,0.9999409259135821,10
Atp13a5,0.1554343,1.0792636,0.8764789462407677,0.9999409259135821,10
H3c11,0.14052075,-2.2826636,0.8882485530309259,0.9999409259135821,10
Pigbos1,0.11695551,2.4772012,0.9068953094025634,0.9999409259135821,10
Hccs,0.11378754,2.1038136,0.9094062158532731,0.9999409259135821,10
Kcne1l,0.0694,-0.4437142,0.9446712334436198,0.9967736961363314,11
Gm56859,0.05673426,-1.6855794,0.9547568809563052,0.9967736961363314,11
Six1,0.048215717,-6.5360117,0.9615443251132335,0.9967736961363314,11
Gm56806,0.04806627,-1.0608857,0.9616634294058725,0.9967736961363314,11
Gm2366,0.048028905,-2.1284885,0.9616932056128201,0.9967736961363314,11
Or6z7,0.043919083,-6.058803,0.9649689053807666,0.9967736961363314,11
Gm41604,0.035475258,-6.46121,0.9717007739775123,0.9967736961363314,11
Fzd10,0.035437897,-3.3206816,0.9717305658419516,0.9967736961363314,11
4930563E18Rik,0.031197306,-4.1372433,0.9751121886452506,0.9967736961363314,11
Or6z6,0.031029176,-1.4274638,0.9752462714177007,0.9967736961363314,11
Rsad2,0.121588215,-3.9351132,0.9032251474847868,0.9998162254278068,12
5730414N17Rik,0.113926664,0.23486161,0.909295929706014,0.9998162254278068,12
S100a8,0.08683093,-0.79819125,0.9308059034977237,0.9998162254278068,12
Igkc,0.08361266,-1.1376097,0.9333644004292343,0.9998162254278068,12
Fgfbp1,0.083571136,-1.9573289,0.9333974178490481,0.9998162254278068,12
Gstt3,0.07989608,-1.1870192,0.9363199067623802,0.9998162254278068,12
Apln,0.075909585,-0.5170404,0.9394910333869775,0.9998162254278068,12
Gm33936,0.07221377,-0.872232,0.942431790463029,0.9998162254278068,12
2810433D01Rik,0.07217224,-5.9785275,0.9424648372116278,0.9998162254278068,12
Gm26887,0.064572975,-4.354289,0.9485140017534496,0.9998162254278068,12
Ly6c1,0.061240777,-1.9123151,0.9511674540335064,0.9986606712250697,13
Prr29,-0.0033566237,0.19923967,0.9973218067698814,0.9989872220400409,13
Tpsg1,-0.0033566237,0.19923967,0.9973218067698814,0.9989872220400409,13
Or52n4,-0.0033566237,0.19923967,0.9973218067698814,0.9989872220400409,13
Gm13773,-0.0033566237,0.19923969,0.9973218067698814,0.9989872220400409,13
Gm56633,-0.0033566237,0.19923966,0.9973218067698814,0.9989872220400409,13
Cd19,-0.0033566237,0.19923967,0.9973218067698814,0.9989872220400409,13
8430437L04Rik,-0.0033566237,0.19923967,0.9973218067698814,0.9989872220400409,13
Nodal,-0.0033566237,0.19923967,0.9973218067698814,0.9989872220400409,13
Gm49490,-0.0033566237,0.19923967,0.9973218067698814,0.9989872220400409,13
Mrps17,0.35994294,6.9562774,0.7188898031296425,0.9996640691554084,14
A2ml1,0.144273,1.3037692,0.8852849037373638,0.9996640691554084,14
H2bc27,0.13108662,2.1239893,0.8957067880446568,0.9996640691554084,14
Siva1,0.10752161,-1.5294261,0.9143751822785483,0.9996640691554084,14
Nsfl1c,0.09323219,3.7934911,0.925719100860094,0.9996640691554084,14
Cetn2,0.0923297,-0.7095214,0.9264360906831064,0.9996640691554084,14
Naa12,0.090098545,6.466294,0.9282089040733156,0.9996640691554084,14
Gkn3,0.077990144,-0.9684867,0.9378358927711149,0.9996640691554084,14
AW112010,0.06545556,-3.6496165,0.9478112833372356,0.9996640691554084,14
H4c8,0.060491875,-0.2954462,0.9517638880333884,0.9996640691554084,14
Tpsg1,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,15
Gm13773,-0.002606211,0.19729553,0.9979205469111143,0.9984520018584955,15
8430437L04Rik,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,15
Gm29084,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,15
Afp,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,15
Gm10113,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,15
Prr29,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,15
Or52n4,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,15
Cd19,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,15
Gm49490,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,15
Alox15,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,16
Hjv,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,16
Gm36462,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,16
Afp,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,16
Gm29084,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,16
Ccdc185,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,16
Gm56633,-0.002606211,0.1972955,0.9979205469111143,0.9986419444072644,16
Gm13773,-0.002606211,0.19729553,0.9979205469111143,0.9986419444072644,16
Tpsg1,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,16
Gm49466,-0.002606211,0.19729552,0.9979205469111143,0.9986419444072644,16
Prg4,0.05926379,-1.5488682,0.9527420031805595,0.9990489241405122,17
Bcam,0.017175494,-1.0188657,0.9862966131070323,0.9990489241405122,17
Gng11,0.015974876,0.28764695,0.9872544352195269,0.9990489241405122,17
Or52n4,-0.002334533,0.19671282,0.9981373138378975,0.9990489241405122,17
Nodal,-0.002334533,0.19671282,0.9981373138378975,0.9990489241405122,17
Tpsg1,-0.002334533,0.19671282,0.9981373138378975,0.9990489241405122,17
Gm40915,-0.002334533,0.19671282,0.9981373138378975,0.9990489241405122,17
Gm49466,-0.002334533,0.19671282,0.9981373138378975,0.9990489241405122,17
Gm36462,-0.002334533,0.19671282,0.9981373138378975,0.9990489241405122,17
Afp,-0.002334533,0.19671282,0.9981373138378975,0.9990489241405122,17
Plscr2,0.16462438,0.091248564,0.8692396405455038,0.9983499216982555,18
Gm56961,0.15399154,-1.5794146,0.8776164039600652,0.9983499216982555,18
Gm56768,0.14801057,-0.49754035,0.8823344250726729,0.9983499216982555,18
C1qtnf2,0.14601691,-0.8439607,0.8839080354787571,0.9983499216982555,18
Fmod,0.14143889,0.5974517,0.8875232351652641,0.9983499216982555,18
Tmem220,0.13988827,-1.0240152,0.8887482728860553,0.9983499216982555,18
Aspg,0.13759924,-1.23138,0.890557146777891,0.9983499216982555,18
Gm57009,0.13553175,-0.11819507,0.8921914583916304,0.9983499216982555,18
Apln,0.1291816,0.23441602,0.8972139639203516,0.9983499216982555,18
Gm28172,0.11832724,-0.7013161,0.9058083790870612,0.9983499216982555,18
Gm29084,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,19
Gm10113,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,19
Hjv,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,19
Gm40915,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,19
Ccdc185,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,19
Gm56633,-0.0020091867,0.1960996,0.9983969019845188,0.9986626855294473,19
Gm36462,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,19
Tpsg1,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,19
Gm13773,-0.0020091867,0.19609962,0.9983969019845188,0.9986626855294473,19
Cd19,-0.0020091867,0.19609961,0.9983969019845188,0.9986626855294473,19
Gm10113,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,20
Gm49466,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,20
Gm29084,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,20
Hjv,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,20
Ccdc185,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,20
Afp,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,20
Gm13773,-0.0015233821,0.19535531,0.9987845173690291,0.9988984514939808,20
Gm40915,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,20
Or52n4,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,20
Cd19,-0.0015233821,0.1953553,0.9987845173690291,0.9988984514939808,20
Slco1a4,0.086975574,1.6886704,0.9306909253644565,0.9989431560946765,21
Gm49466,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,21
Gm29084,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,21
Cd19,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,21
Afp,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,21
Gm36462,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,21
8430437L04Rik,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,21
Gm49490,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,21
Tpsg1,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,21
Or52n4,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,21
Gm40915,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,22
Alox15,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,22
Cd19,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,22
Gm49466,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,22
Nodal,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,22
8430437L04Rik,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,22
Or52n4,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,22
Prr29,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,22
Hjv,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,22
Gm56633,-0.001390092,0.1951869,0.9988908674466029,0.9991187859591022,22
