names,scores,logfoldchanges,pvals,pvals_adj,cluster
Gm13773,-0.002606211,0.19729553,0.9979205469111143,0.9984520018584955,11
8430437L04Rik,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,11
Gm29084,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,11
Afp,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,11
Gm10113,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,11
Prr29,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,11
Or52n4,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,11
Cd19,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,11
Gm49490,-0.002606211,0.19729552,0.9979205469111143,0.9984520018584955,11
Slco1a4,0.086975574,1.6886704,0.9306909253644565,0.9989431560946765,12
Gm49466,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,12
Gm29084,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,12
Cd19,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,12
Afp,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,12
Gm36462,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,12
8430437L04Rik,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,12
Gm49490,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,12
Tpsg1,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,12
Or52n4,-0.0014714901,0.19528791,0.9988259211738605,0.999129815878713,12
Gm40915,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,13
Alox15,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,13
Cd19,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,13
Gm49466,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,13
Nodal,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,13
8430437L04Rik,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,13
Or52n4,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,13
Prr29,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,13
Hjv,-0.001390092,0.19518691,0.9988908674466029,0.9991187859591022,13
Gm56633,-0.001390092,0.1951869,0.9988908674466029,0.9991187859591022,13
