UMAP1,UMAP2,cluster,cell_type
0.11715983,6.4389806,0,Neurons
-4.3657355,-2.4808402,5,Endothelial
2.6044357,-1.1394619,6,OPCs
7.686458,8.786282,2,Microglia
0.8045952,5.8253255,0,Pericytes
-4.518157,-2.064549,5,Neurons
11.161686,7.504022,2,Oligodendrocytes
11.297873,7.4615455,2,Oligodendrocytes
-0.8275384,14.979223,3,Neurons
0.15757015,4.4092455,0,Neurons
-2.9629433,12.311365,3,Neurons
-5.3346453,2.863747,0,Neurons
-7.508983,12.162671,1,Endothelial
-0.60394025,4.533026,0,Endothelial
-5.0265117,2.2229815,0,Astrocytes
-2.813841,5.1771436,0,Neurons
1.7121186,-1.4060644,6,Pericytes
-2.3735955,8.288632,1,Neurons
-0.6970728,14.477098,3,Neurons
1.9124863,3.8368018,0,Microglia
-1.6091137,2.9925456,0,Oligodendrocytes
-5.905391,7.037566,1,Neurons
-6.4886584,2.6212337,0,Microglia
-1.9643308,4.056881,0,Oligodendrocytes
-1.3589021,6.7416587,0,Neurons
9.454991,9.777637,2,Microglia
-6.5111613,7.517255,1,Endothelial
6.688223,8.86923,2,Oligodendrocytes
1.5822029,-1.3524569,6,Endothelial
-5.146048,8.377574,1,Neurons
-3.12641,9.60492,1,Neurons
5.570795,11.755927,4,Neurons
-2.874681,4.5367217,0,Neurons
3.3833508,6.7596917,4,Endothelial
2.8872097,6.137338,4,Neurons
-4.436567,8.3708,1,Astrocytes
10.408234,9.76982,2,Oligodendrocytes
-4.9136887,9.289637,1,Oligodendrocytes
2.67558,6.7531815,4,Microglia
-4.7781663,6.4194326,1,Neurons
3.0549123,6.3081326,4,Oligodendrocytes
4.3981295,0.872499,8,Oligodendrocytes
-0.22695431,5.57966,0,Neurons
1.3165797,8.878871,7,Neurons
-0.50021094,6.1940126,0,Neurons
11.710962,9.781634,2,OPCs
-4.9795227,1.1105028,0,Astrocytes
-4.2232747,1.2615881,0,Astrocytes
-6.3064733,9.136225,1,Oligodendrocytes
2.0061407,-0.19429357,0,Astrocytes
-7.235339,7.420704,1,Microglia
10.709352,10.379783,2,Microglia
-3.58016,7.2445917,0,Neurons
0.82141954,5.5259743,0,Astrocytes
-0.844217,3.8160825,0,OPCs
-5.19286,10.23042,1,Astrocytes
-3.1016216,9.136965,1,Neurons
9.228689,8.59022,2,Microglia
-4.27708,-2.6121337,5,Neurons
7.2186074,2.2331574,8,OPCs
4.5515018,-3.659741,6,OPCs
-5.2276826,10.199963,1,Neurons
4.9646378,11.978711,4,Oligodendrocytes
-4.995991,9.548955,1,Neurons
0.5169585,5.3905015,0,Astrocytes
-6.040772,11.9703045,1,Microglia
-1.2425828,3.0184746,0,Oligodendrocytes
5.1979585,11.391463,4,Oligodendrocytes
-6.5840235,12.372018,1,Neurons
11.159314,10.355128,2,Microglia
-0.2873839,3.7931583,0,Neurons
-6.808775,11.949918,1,Neurons
11.365082,9.756542,2,Oligodendrocytes
-3.5901167,6.575637,0,Neurons
-0.07773671,6.638479,0,Neurons
-1.9962431,2.5558178,0,Oligodendrocytes
6.6381,2.3090546,8,OPCs
-2.7434144,12.293966,3,Neurons
1.361196,2.1776698,0,Microglia
-1.6370593,13.71081,3,Microglia
-1.6182228,6.993845,0,Astrocytes
4.20308,5.851412,4,Microglia
9.672493,9.725641,2,Endothelial
11.983624,9.6710005,2,Astrocytes
-3.4871366,-2.1520114,5,Neurons
-0.92482233,12.299364,3,Neurons
3.1587462,6.4004273,4,Neurons
7.4003515,9.174456,2,Microglia
-6.424243,12.37728,1,Neurons
-5.628877,2.632125,0,Astrocytes
9.495712,9.362133,2,Microglia
2.2728138,2.3414078,0,Astrocytes
-4.87582,9.375009,1,Neurons
-3.9513907,1.7723254,0,Neurons
-2.1625857,-2.8566108,5,Neurons
1.4967345,6.49885,4,Endothelial
-5.7043095,2.580219,0,Neurons
-0.048395794,3.293184,0,Neurons
-2.5580645,9.947217,1,Microglia
-4.848436,1.0737615,0,Astrocytes
1.7914057,10.029963,7,Neurons
1.0302495,1.7873808,0,Oligodendrocytes
-7.551632,9.501217,1,Neurons
10.4353,9.762683,2,Endothelial
-0.73125464,15.066342,3,Oligodendrocytes
-0.49485812,6.0716133,0,Neurons
-8.285294,7.0257993,1,Neurons
-0.7883783,6.6335645,0,Microglia
1.8225342,9.620414,7,Neurons
-1.1868579,1.124003,0,Oligodendrocytes
-1.770309,9.098609,1,Endothelial
-2.8781207,9.640419,1,Neurons
-4.5004463,2.3500192,0,Microglia
7.6041627,8.89123,2,Endothelial
3.253535,7.1584373,4,Neurons
5.4628186,-4.6465745,6,Astrocytes
-4.45614,8.275608,1,Microglia
-4.069333,-3.0533535,5,Neurons
0.07192457,7.460982,0,Neurons
-2.3899558,5.0025163,0,OPCs
4.2237263,5.5586433,4,Endothelial
-5.7991157,12.077067,1,Neurons
-5.7116995,1.9809927,0,Neurons
1.3309201,-1.509747,6,Oligodendrocytes
-3.6966603,7.205257,0,OPCs
-4.8282423,8.521114,1,Neurons
-1.4958903,14.20585,3,Neurons
1.9578072,-2.7644062,6,Astrocytes
-1.3829987,11.93666,3,Neurons
0.51959276,2.1405497,0,Oligodendrocytes
-0.83713293,13.170072,3,Endothelial
-2.323303,4.8951735,0,OPCs
1.5491476,8.777201,7,Astrocytes
-8.063122,7.6211925,1,Microglia
-5.4338512,5.7783556,1,Neurons
1.3844248,10.679357,7,Neurons
-5.909772,5.4452615,1,Neurons
0.12609729,2.5975933,0,Oligodendrocytes
2.2290614,-2.975931,6,Astrocytes
-3.4449549,5.97918,0,OPCs
1.3703932,3.9820068,0,Microglia
7.96987,8.826983,2,Oligodendrocytes
1.2351317,9.859579,7,OPCs
0.19119437,13.06603,3,Pericytes
1.4571124,-1.4108114,6,Endothelial
-0.51137924,1.4272755,0,Oligodendrocytes
-1.599428,7.637667,0,Neurons
5.7742705,8.865196,4,Microglia
-5.9239864,2.0931265,0,Neurons
-5.405619,1.6847432,0,Neurons
0.99930745,2.5864294,0,Microglia
-1.8325313,12.50967,3,Endothelial
-2.3933437,9.328248,1,Neurons
-0.43748587,14.1322,3,Neurons
-7.9493613,6.2406383,1,Neurons
-5.0802927,1.376505,0,Astrocytes
-1.9962474,-2.879195,5,Neurons
-5.30976,9.366239,1,Endothelial
0.25534666,13.382965,3,Neurons
1.641792,10.170597,7,Neurons
-4.558682,8.304871,1,Neurons
-2.409124,9.734171,1,OPCs
10.685215,9.780906,2,Oligodendrocytes
9.380028,9.770973,2,Oligodendrocytes
1.0423238,5.306356,0,Pericytes
0.2441704,2.9740143,0,OPCs
-2.997977,5.449127,0,Neurons
11.634666,7.084188,2,Oligodendrocytes
8.234238,7.792225,2,OPCs
-0.82852197,7.9086776,0,Neurons
1.8395013,-2.0791738,6,Astrocytes
-1.2022887,5.20875,0,OPCs
-0.34368968,1.2590686,0,Endothelial
10.627588,10.765366,2,Oligodendrocytes
-5.0180264,1.8375909,0,Microglia
6.5489635,2.7404149,8,OPCs
-3.8460193,13.208064,3,Microglia
-5.900446,7.588279,1,Endothelial
10.225311,5.505115,2,Pericytes
10.863457,8.585686,2,Oligodendrocytes
-2.607889,6.170255,0,Neurons
-0.8246473,12.258916,3,Neurons
-6.6729503,9.324084,1,Endothelial
-0.6568075,14.650367,3,Microglia
9.516508,9.832244,2,Oligodendrocytes
8.136199,8.87842,2,Endothelial
0.87034947,5.4828196,0,Microglia
4.302473,9.584321,4,Endothelial
-4.3300915,3.8308275,0,Neurons
5.458326,8.739071,4,Microglia
-0.4975117,14.481396,3,Endothelial
-0.85653114,8.737716,7,Neurons
-5.3646646,2.9988759,0,Neurons
12.466331,10.27353,2,Neurons
0.3467444,9.844338,7,Neurons
-3.9388597,2.0874226,0,Microglia
-1.0502524,5.4035783,0,Neurons
1.5821033,2.8603077,0,Microglia
-1.0918968,12.096908,3,Pericytes
-3.3313751,-2.63564,5,Pericytes
1.9877031,-1.7038713,6,Astrocytes
5.3947515,10.824715,4,Microglia
8.449718,9.346996,2,Endothelial
1.6651024,3.9987452,0,Microglia
-1.322083,12.924643,3,OPCs
1.0260645,8.9084835,7,Neurons
-1.2445489,5.954335,0,Neurons
0.36158377,6.3800125,0,Neurons
-6.1680965,2.1572769,0,Neurons
-1.7695096,4.9307117,0,OPCs
-3.8157446,8.751971,1,Neurons
-4.427727,7.110271,1,Neurons
-5.668518,9.352431,1,Neurons
11.200487,7.750051,2,Oligodendrocytes
12.022385,9.883323,2,Oligodendrocytes
10.552986,9.899205,2,Oligodendrocytes
-0.9425441,14.275856,3,Oligodendrocytes
-0.7350496,9.244343,7,Endothelial
-4.914067,6.6147933,1,Neurons
9.312524,9.406362,2,Oligodendrocytes
-1.2556555,9.122884,0,Neurons
0.924275,4.2089224,0,Neurons
-4.4558754,8.922547,1,Microglia
-5.395943,7.191649,1,Astrocytes
11.793056,10.022034,2,Microglia
9.403575,9.848954,2,Oligodendrocytes
-3.2728682,6.8452525,0,Endothelial
-4.6724515,-2.3323534,5,Neurons
-4.25945,-2.117913,5,Neurons
-5.000333,1.7396008,0,Neurons
-5.897853,8.426284,1,Neurons
3.1734984,6.54273,4,Oligodendrocytes
4.1888037,5.8937416,4,Neurons
5.0153074,7.335242,4,Endothelial
-0.43129456,4.49918,0,OPCs
8.8746605,8.722004,2,Microglia
0.57653356,5.8575644,0,Endothelial
-3.5186334,4.3759995,0,Neurons
-0.3660916,9.395557,7,Neurons
2.2478166,-2.6992955,6,Astrocytes
9.790355,7.693795,2,Pericytes
10.043477,10.589145,2,Endothelial
-3.515201,-2.4657383,5,Microglia
-4.2596455,7.065939,1,Neurons
-1.6593461,13.559361,3,Oligodendrocytes
-0.81411576,3.537044,0,OPCs
11.132612,9.687864,2,Microglia
0.9822101,10.468825,7,Endothelial
-3.2407248,9.259315,1,Neurons
4.3435326,0.74808145,8,Oligodendrocytes
-6.442426,8.857616,1,Neurons
0.45697922,2.9149632,0,Microglia
-4.307681,8.336999,1,Neurons
-2.6797252,5.8494654,0,OPCs
-1.3559644,2.415322,0,OPCs
6.389875,2.844515,8,OPCs
-0.23733306,14.515763,3,Neurons
1.4011594,-1.5462186,6,Astrocytes
-1.5749683,15.314764,3,Microglia
-3.9694786,9.088016,1,Neurons
-0.71945333,-2.1470416,5,Oligodendrocytes
-0.7468106,-2.148809,5,Oligodendrocytes
-2.9899635,8.05146,1,Neurons
-2.436574,9.840841,1,Neurons
-2.5659046,5.7302556,0,Oligodendrocytes
0.81031036,9.96718,7,Neurons
-2.557557,13.041016,3,Neurons
-6.9051037,12.237948,1,Neurons
-0.5659962,9.435092,7,Neurons
0.79518986,3.9640005,0,OPCs
10.674615,10.680833,2,Endothelial
-0.7295263,-2.3705778,5,Neurons
3.8744287,9.167075,4,Oligodendrocytes
11.147363,9.555342,2,Microglia
5.56421,7.128201,4,Endothelial
5.875072,6.8469534,4,Neurons
4.3642735,10.394942,4,Neurons
1.2648643,9.967439,7,OPCs
-3.1786606,10.164807,1,Astrocytes
1.8014436,3.1452818,0,Microglia
-3.3134656,-2.291967,5,OPCs
-1.1113487,4.314198,0,Astrocytes
-4.305294,-2.5276747,5,Neurons
10.004942,10.221439,2,Endothelial
0.71027994,5.247692,0,Astrocytes
2.7913406,0.9116751,8,Oligodendrocytes
-1.1418055,4.5816584,0,Neurons
3.8769367,5.9274445,4,Neurons
7.253791,0.764697,8,Astrocytes
2.3685777,6.3352494,4,OPCs
-8.562269,7.369644,1,Microglia
8.999779,7.582587,2,OPCs
-3.9690487,7.0949826,1,Neurons
0.790859,3.0615978,0,Microglia
-2.5577903,5.383195,0,Neurons
-4.7361255,8.444694,1,Neurons
-1.3263124,14.076697,3,Microglia
7.7511153,8.807863,2,Microglia
12.574744,10.55207,2,OPCs
2.246908,-2.4945881,6,Pericytes
-1.012123,15.106705,3,Neurons
0.2751817,4.095697,0,Neurons
2.649822,-1.7721217,6,Astrocytes
3.6172802,7.219853,4,Microglia
-4.4452934,10.180727,1,Neurons
9.272075,9.738113,2,Neurons
8.892362,8.672511,2,Oligodendrocytes
-2.1064494,15.468881,3,Neurons
0.10352487,3.0158195,0,Oligodendrocytes
-3.8503385,-2.2842155,5,Neurons
-2.5862086,9.633643,1,Neurons
-1.8740485,10.164457,1,Neurons
-0.98109245,12.638416,3,Neurons
-3.2108934,5.4055667,0,Neurons
1.3704609,-1.6450764,6,Oligodendrocytes
-1.0842032,13.361995,3,Astrocytes
-1.8894465,8.539901,1,Pericytes
-4.9611945,3.142915,0,Neurons
-8.2669,6.541364,1,Neurons
0.27484927,2.9626968,0,Oligodendrocytes
-4.024772,7.389187,1,Microglia
-5.979353,5.143065,1,Neurons
10.030811,6.008161,2,Endothelial
0.42693615,2.2222939,0,Endothelial
-2.2925193,10.051927,1,Neurons
1.4636285,0.7706992,0,Astrocytes
1.0587727,10.010322,7,Neurons
-0.78660214,3.58693,0,Oligodendrocytes
9.029919,8.7351885,2,Oligodendrocytes
-2.899729,8.529643,1,Endothelial
-2.068065,4.8546653,0,OPCs
-1.0968094,-2.5976431,5,Microglia
-2.1239815,11.41749,1,Microglia
-1.2300292,13.07199,3,Endothelial
2.027408,2.9971592,0,OPCs
1.2499583,10.305508,7,Microglia
3.658676,6.27079,4,Neurons
6.3943777,2.4176257,8,OPCs
-1.3914961,13.783693,3,Oligodendrocytes
1.469769,10.564144,7,Neurons
11.159066,9.432149,2,Oligodendrocytes
-0.77587146,4.161997,0,Neurons
7.8004127,8.672257,2,Endothelial
9.280158,7.5577617,2,Astrocytes
-3.3882782,8.279956,1,Neurons
6.378675,10.473583,4,Endothelial
-1.1448388,3.631644,0,Neurons
-2.5083203,10.518131,1,Microglia
-3.9948578,1.376705,0,Neurons
9.016021,7.0448656,2,Pericytes
0.69937843,13.655963,3,Astrocytes
-1.7327642,9.452627,1,Endothelial
-5.9985657,11.576358,1,Microglia
-2.9069147,6.2394304,0,Neurons
-1.0858381,13.089706,3,Neurons
0.35770074,3.0908425,0,Microglia
0.0048364107,2.7420645,0,OPCs
10.275842,5.440576,2,Endothelial
-5.9061265,5.504955,1,Neurons
-0.9186916,10.848146,7,Neurons
-4.5440297,8.425701,1,Neurons
-1.3477738,7.8022275,0,Neurons
1.311995,3.9044118,0,OPCs
-4.1810665,13.308667,3,Neurons
-0.042130265,6.3877587,0,Neurons
0.25495848,10.269335,7,Astrocytes
-1.8970041,11.133567,1,Neurons
-4.471492,7.6551886,1,Endothelial
5.3503838,-4.4453387,6,Endothelial
-1.6018652,2.8323007,0,Oligodendrocytes
1.6236769,4.173673,0,Microglia
5.760901,10.474416,4,Endothelial
-5.4867697,11.262981,1,Neurons
1.239023,5.105338,0,Astrocytes
-0.47790036,6.59182,0,Neurons
4.1459036,-0.026042946,8,Oligodendrocytes
5.000056,0.27436486,8,Oligodendrocytes
-2.0143201,9.174683,1,Astrocytes
-1.8270549,2.8996155,0,Oligodendrocytes
12.690921,10.41511,2,Microglia
11.1657715,7.8522553,2,Oligodendrocytes
-1.3681072,6.0415816,0,Neurons
-1.3683089,9.58015,1,Neurons
-3.0631502,12.959528,3,Neurons
-5.6053348,10.94834,1,Oligodendrocytes
0.33347958,14.682286,3,Oligodendrocytes
-3.2808893,9.326651,1,Astrocytes
2.0300052,-2.5943103,6,Oligodendrocytes
-4.010497,-2.1040947,5,Endothelial
-8.110229,6.602163,1,Astrocytes
-3.3232808,-2.351692,5,Neurons
10.074193,8.896132,2,OPCs
0.4773185,3.5858822,0,Neurons
-3.0115147,-2.5204227,5,Endothelial
2.7753642,-2.0045552,6,Astrocytes
-1.0095365,3.1484158,0,Oligodendrocytes
-1.2701205,14.69776,3,Microglia
-1.3633966,7.727495,0,Neurons
-2.0225816,10.214841,1,Neurons
12.240309,10.538751,2,Oligodendrocytes
0.6824565,5.517776,0,Neurons
5.938945,7.538835,4,Neurons
-1.9706267,13.0325165,3,OPCs
3.588145,6.4337015,4,Microglia
0.51732755,14.477705,3,Neurons
-4.002431,9.516602,1,Neurons
7.8680844,5.629634,2,Astrocytes
-0.90018535,2.1002607,0,Oligodendrocytes
-2.620035,8.412343,1,Neurons
6.408216,2.397226,8,OPCs
3.1484253,6.1176243,4,Neurons
-2.804289,6.117894,0,OPCs
-0.37996405,10.675596,7,Microglia
4.7622447,11.200655,4,Endothelial
2.756698,-0.93437016,6,OPCs
6.990854,1.9987235,8,OPCs
-5.1952033,2.759956,0,Endothelial
0.336216,6.984835,0,Microglia
-0.53643847,4.9286995,0,Astrocytes
-5.6327705,7.781276,1,Neurons
11.135571,7.74094,2,Oligodendrocytes
0.986836,14.486017,3,Neurons
-4.4485884,8.577028,1,Endothelial
10.318833,9.861891,2,Microglia
0.5254632,14.755487,3,Neurons
-1.6444879,12.372247,3,Neurons
-4.513522,7.0344877,1,Microglia
10.913035,10.971101,2,Endothelial
4.653995,-0.092263706,8,Oligodendrocytes
-5.547475,2.9775465,0,Neurons
-1.0874339,13.60453,3,Neurons
-0.49998668,6.1332507,0,Microglia
0.041157294,3.8281167,0,Neurons
-1.7245543,10.214378,1,Neurons
-1.8267591,2.0933368,0,Oligodendrocytes
10.559114,9.76807,2,Neurons
0.638675,9.53412,7,Neurons
6.347527,10.768424,4,Microglia
0.6441574,3.0271702,0,Oligodendrocytes
0.8112831,2.4744754,0,Neurons
10.390635,8.035642,2,Oligodendrocytes
-2.0102456,12.466182,3,Neurons
-2.0859408,5.6767173,0,Neurons
0.91260993,9.647104,7,Neurons
2.3159995,-2.7796333,6,Pericytes
2.6671693,-2.1446261,6,Astrocytes
-0.18714656,6.567555,0,Endothelial
-2.8248847,9.39954,1,Neurons
-1.3175355,13.313241,3,Neurons
-7.2449136,10.443739,1,Microglia
-1.1069844,5.3904953,0,Neurons
-0.0834907,1.8024011,0,Oligodendrocytes
-3.5346987,12.649653,3,Endothelial
8.54485,9.292439,2,Oligodendrocytes
-5.398195,1.3045955,0,Neurons
-2.885515,-2.727282,5,Oligodendrocytes
-4.222315,13.395046,3,Microglia
7.0475707,8.8762665,2,Endothelial
-4.596406,9.543124,1,Neurons
-3.2169726,-3.1119232,5,Microglia
0.29033715,9.718065,7,Neurons
-1.884655,6.551611,0,Neurons
-4.7700553,6.749454,1,Neurons
-6.220072,11.758013,1,Endothelial
2.2320619,-2.8908582,6,OPCs
-0.33606538,10.00764,7,Neurons
8.427091,8.580686,2,Microglia
9.069568,8.517601,2,Oligodendrocytes
-5.602093,1.335568,0,Neurons
-0.911055,4.9080176,0,Neurons
-6.154886,2.8624735,0,Microglia
3.4806101,10.481753,4,Endothelial
8.188297,9.144229,2,Microglia
-2.806005,11.133678,1,Microglia
3.091888,3.9272962,0,Microglia
-7.9187646,6.391489,1,Endothelial
1.2339234,3.9605072,0,Microglia
-2.42317,9.996753,1,Neurons
9.44738,9.676624,2,Microglia
6.129536,11.305805,4,Microglia
6.457167,2.580052,8,OPCs
1.6493609,9.951975,7,Neurons
-1.7814376,15.374554,3,Neurons
1.1936289,2.9323199,0,Microglia
-2.8069367,7.600603,0,Neurons
1.408357,4.9741974,0,Microglia
3.3668828,0.31961825,8,OPCs
0.11106579,12.754446,3,Neurons
-5.752576,11.539267,1,Oligodendrocytes
-0.8297145,5.984815,0,Neurons
-1.0733119,-2.508474,5,OPCs
-7.6259766,7.3466544,1,Neurons
-0.7741436,3.716548,0,Neurons
-4.9730268,8.507544,1,Neurons
-3.2267308,6.5899796,0,OPCs
-1.3588458,4.999926,0,Pericytes
0.42323434,5.4099336,0,Astrocytes
4.769161,-3.8932483,6,Oligodendrocytes
3.6803966,5.719282,4,Astrocytes
-1.072151,-2.4681065,5,Neurons
-2.088067,1.6168957,0,Oligodendrocytes
-5.2391853,3.1934946,0,Astrocytes
-6.0066843,5.215455,1,Astrocytes
-0.09732811,14.667984,3,Neurons
-0.33526573,1.7141702,0,Oligodendrocytes
-0.35561556,6.695558,0,Neurons
-3.3313012,4.3002462,0,Neurons
7.0437574,1.8596705,8,OPCs
-7.4354553,11.7838125,1,Microglia
-4.2148595,8.554946,1,Neurons
-4.553282,-2.4161966,5,Neurons
-0.72996956,11.86875,3,Neurons
-2.6928034,7.2102323,0,Neurons
1.1375253,2.2487643,0,Microglia
-1.4197613,4.0624123,0,Neurons
1.0971597,4.863155,0,Endothelial
-6.912159,12.487284,1,Neurons
3.5052168,10.373064,4,Neurons
-6.6223474,2.4329417,0,Pericytes
3.3863149,9.07859,4,Neurons
-0.5301459,2.59915,0,Oligodendrocytes
10.773849,11.020001,2,Oligodendrocytes
-3.1453562,12.574487,3,Neurons
5.2851987,11.760591,4,Oligodendrocytes
7.8033094,5.6467853,2,Oligodendrocytes
1.5624056,9.737179,7,Endothelial
-1.7626686,13.199188,3,Neurons
-6.1718493,9.314717,1,Neurons
-4.0484624,4.497159,0,Neurons
0.007945165,5.2719364,0,Pericytes
-6.014117,8.77168,1,Neurons
1.1005002,9.047518,7,Neurons
-3.8073716,4.333764,0,Neurons
2.473186,-2.7407305,6,Astrocytes
-1.1532975,2.1421063,0,Oligodendrocytes
-1.16061,7.5562778,0,Astrocytes
-3.4876451,-2.9567437,5,Oligodendrocytes
12.018391,9.798534,2,Neurons
5.4977593,11.428164,4,Neurons
-0.45066416,5.082261,0,Neurons
0.47579378,13.487227,3,Astrocytes
0.49359772,14.828845,3,Microglia
-3.4973059,12.26693,3,Neurons
5.6835117,8.87677,4,Endothelial
-0.076171845,4.0081935,0,Neurons
-5.3895288,5.602624,1,Microglia
11.869104,9.533293,2,Oligodendrocytes
-0.7393365,2.6598601,0,Oligodendrocytes
8.28366,5.829857,2,Microglia
10.365918,10.25927,2,Oligodendrocytes
0.90400237,14.540055,3,Oligodendrocytes
-0.84244865,3.708639,0,Neurons
-0.8257778,5.12276,0,Astrocytes
-1.0702955,3.1029384,0,Oligodendrocytes
-3.9018033,5.9352217,1,Astrocytes
0.19497654,1.4861991,0,Astrocytes
-3.7894998,-2.0744796,5,Microglia
5.529404,11.863909,4,Neurons
1.75097,-2.6448648,6,Astrocytes
-6.9460106,12.282887,1,Neurons
3.043951,-1.802128,6,Astrocytes
9.803664,10.459193,2,Microglia
-0.3530987,3.3240857,0,Microglia
-4.1649933,10.263136,1,OPCs
1.6259276,-1.9207195,6,Astrocytes
-1.475492,12.773352,3,Microglia
-5.554637,10.282307,1,OPCs
-2.549469,8.595673,1,Endothelial
3.7387788,7.4278097,4,Pericytes
10.712853,9.466428,2,Oligodendrocytes
-6.7646317,2.509732,0,Pericytes
-0.42478463,14.848204,3,Oligodendrocytes
-6.229908,6.9414835,1,Neurons
0.26418608,6.5925426,0,Neurons
2.6538653,-2.9290268,6,Endothelial
-6.0212364,2.1372988,0,Neurons
-3.8396187,3.7936397,0,Neurons
3.330013,6.012304,4,Microglia
-1.8629514,-2.8327022,5,Neurons
7.606905,8.983007,2,Endothelial
5.342725,10.637989,4,Endothelial
10.189094,5.684789,2,Endothelial
-4.6916943,3.5685012,0,Neurons
7.6682515,8.935979,2,Oligodendrocytes
1.5284094,9.655278,7,Microglia
-3.1606631,7.3648205,1,Neurons
-1.3692632,8.074848,0,Microglia
7.706822,8.974623,2,Oligodendrocytes
-4.584992,8.402054,1,Neurons
-1.7393806,1.3078326,0,Oligodendrocytes
-4.619572,6.898402,1,Neurons
-0.727962,5.806232,0,Neurons
-3.5255704,4.4820466,0,Neurons
-7.9670215,11.8485985,1,Endothelial
-4.1493597,8.942902,1,Microglia
4.1566257,9.508775,4,Neurons
7.9135795,8.588104,2,Microglia
-0.47408435,14.791312,3,Neurons
-4.5101924,1.4092346,0,Neurons
-1.786142,9.475515,1,Endothelial
-0.4866857,13.548557,3,Neurons
-5.377085,2.91304,0,Neurons
-1.8975317,3.42016,0,Neurons
-6.2951465,8.256863,1,Neurons
0.80567235,4.171301,0,Microglia
-1.1516676,11.29818,3,Neurons
10.296105,8.3388195,2,Oligodendrocytes
-1.0831773,7.6920776,0,Neurons
1.6139686,4.0651727,0,Microglia
3.4253917,8.909623,4,Neurons
-2.818301,12.682353,3,OPCs
1.286971,5.517142,0,Microglia
-4.3627114,7.3190613,1,Microglia
-5.243115,2.1381109,0,Pericytes
-7.5706787,9.730075,1,Endothelial
-7.1009793,7.548346,1,Neurons
-1.4682946,2.8594801,0,Oligodendrocytes
7.507076,9.083661,2,Oligodendrocytes
0.2658046,4.0121365,0,OPCs
-4.003245,1.6479374,0,Neurons
-5.3628097,1.3517329,0,Neurons
-0.033436224,0.7592244,0,Oligodendrocytes
-2.516647,7.571991,1,Neurons
3.3788648,10.618721,4,Neurons
5.972512,6.909975,4,Neurons
0.52657425,5.4676175,0,Neurons
1.4977503,3.5174217,0,Microglia
0.05632984,7.536868,0,Microglia
10.049443,9.515643,2,Oligodendrocytes
4.769492,-3.830856,6,OPCs
-0.3094278,10.853615,7,Neurons
9.81336,8.841052,2,Neurons
-3.8365471,3.6569588,0,Endothelial
-1.4310218,3.6567938,0,Oligodendrocytes
-2.4382646,3.3390243,0,Neurons
9.36237,10.117343,2,Endothelial
-0.36835116,6.9267206,0,Neurons
3.53388,9.440771,4,Microglia
-1.0446723,2.3160646,0,Oligodendrocytes
0.24076024,5.1142664,0,Astrocytes
0.21015075,2.0316782,0,OPCs
-0.30693576,10.598133,7,Microglia
4.0607843,9.373347,4,Neurons
-1.8853258,-2.0821793,5,Microglia
11.278745,8.896857,2,Oligodendrocytes
-1.6869632,5.3931108,0,Astrocytes
6.004203,10.25855,4,Microglia
0.6356427,9.459854,7,OPCs
7.802863,9.06046,2,Endothelial
-4.27335,10.709871,1,Microglia
-2.6704974,-2.4386852,5,Microglia
8.673613,9.430454,2,Oligodendrocytes
5.977865,6.8918657,4,Microglia
-5.266403,2.99869,0,Neurons
0.6029537,14.399415,3,Neurons
-3.4233134,4.222865,0,Microglia
3.8112345,10.6169405,4,Endothelial
0.34206977,5.328918,0,Neurons
-6.628585,12.215277,1,Astrocytes
1.3819932,2.5533693,0,Endothelial
-2.0514486,10.677301,1,Neurons
-3.6351964,7.2689557,1,Neurons
-7.5990367,6.4138093,1,Astrocytes
-3.1298013,12.006099,3,Neurons
10.394533,9.592195,2,Microglia
11.456793,9.780646,2,Microglia
-0.42164978,15.2296505,3,Oligodendrocytes
1.1989447,5.030144,0,Microglia
10.5460005,8.77854,2,Oligodendrocytes
3.2764826,9.58627,4,Microglia
-1.7878133,14.646167,3,Neurons
3.0601413,6.9388576,4,Endothelial
1.9049394,-2.9611807,6,Astrocytes
0.31547916,2.918117,0,Astrocytes
-5.3120975,3.170979,0,Neurons
0.0839977,13.338914,3,Neurons
3.7140753,9.007263,4,Neurons
-3.3582697,5.206011,0,Neurons
3.6628695,6.293655,4,Pericytes
-4.9045315,9.355252,1,Neurons
-1.5105278,11.184299,3,Neurons
-4.2064013,-2.3476443,5,Neurons
5.5534906,10.6680565,4,Microglia
-2.885678,4.2930675,0,Neurons
-0.78568625,14.831447,3,Neurons
0.61086255,14.641021,3,Astrocytes
-4.338297,-2.7589889,5,Microglia
-1.3626174,12.40417,3,Pericytes
4.6815853,0.7772824,8,Oligodendrocytes
-6.0836425,8.811602,1,OPCs
