names,scores,logfoldchanges,pvals,pvals_adj,cluster
Sugct,11.044023,2.053527,2.3430255517219163e-28,7.5445769709012095e-28,0
Abhd17a,9.040365,1.291201,1.5614955639145226e-19,4.371550985983206e-19,0
Fasn,9.013751,1.9224204,1.991256150918543e-19,5.560983439449848e-19,0
Dctd,8.951534,0.8149992,3.5057471454448983e-19,9.743579908444415e-19,0
Rpl10,8.240214,4.9257646,1.7190197942584e-16,4.573128915401463e-16,0
Psmb5,8.120729,3.8116665,4.633902313822019e-16,1.2218013628289946e-15,0
Cops9,7.7975316,-0.068847515,6.312993972922362e-15,1.627037804675645e-14,0
Ntsr2,7.7271237,3.7038379,1.1000356705548252e-14,2.8217272017230083e-14,0
Pald1,7.723893,2.3005443,1.1282946641068435e-14,2.8933617590279165e-14,0
Dctn3,7.701337,1.6167502,1.3464985643001575e-14,3.4478343671290954e-14,0
Gm13814,0.20246185,-3.0517066,0.8395556792949304,0.9999735299886883,1
Bbox1,0.1499388,-4.4945283,0.8808128902971903,0.9999735299886883,1
4930557F10Rik,0.14725825,-1.3790895,0.8829281827439176,0.9999735299886883,1
Gm15347,0.13547441,-1.2712449,0.8922367974706644,0.9999735299886883,1
Gm50430,0.12793699,-2.3370452,0.8981988352369701,0.9999735299886883,1
Gm40576,0.12184602,-7.791759,0.9030209673486707,0.9999735299886883,1
Cldn16,0.1198356,1.8313944,0.9046133806120504,0.9999735299886883,1
Gm47371,0.11761949,1.0025197,0.9063691583747862,0.9999735299886883,1
Lrrc63,0.11529059,-4.054505,0.9082147951699655,0.9999735299886883,1
Gm28111,0.11349913,-2.6718976,0.9096348535554666,0.9999735299886883,1
Gm17218,0.085852176,-3.8431828,0.9315839292171296,0.9997516006803572,2
Gm57474,0.08422621,-5.7217298,0.9328765752517088,0.9997516006803572,2
Gm28342,0.08422621,-4.5805316,0.9328765752517088,0.9997516006803572,2
Gm20513,0.08422621,-6.394685,0.9328765752517088,0.9997516006803572,2
Syt15,0.0842115,-4.5292854,0.9328882742193121,0.9997516006803572,2
Gm11614,0.0842115,-4.2365704,0.9328882742193121,0.9997516006803572,2
H2-D1,0.07972356,-4.4118204,0.9364571239268461,0.9997516006803572,2
Gm16938,0.07906876,-3.3388014,0.936977933412051,0.9997516006803572,2
Gm7347,0.07905404,-5.619291,0.9369896373066067,0.9997516006803572,2
Prr27,0.07905404,-3.3854113,0.9369896373066067,0.9997516006803572,2
Gm10101,0.07157155,-3.9560359,0.9429428797446154,0.9942899332943465,3
Gm42205,0.06673774,-3.328914,0.9467904858918295,0.9942899332943465,3
Vmn2r98,0.057514526,-10.818134,0.9541353356424056,0.9942899332943465,3
Ccdc27,0.057163686,-3.708278,0.9544148064174861,0.9942899332943465,3
S100a9,0.052688513,-7.3662586,0.9579800913467814,0.9942899332943465,3
Gm44773,0.052688513,-2.927451,0.9579800913467814,0.9942899332943465,3
Gm46416,0.052688513,-4.05755,0.9579800913467814,0.9942899332943465,3
Gm14409,0.052680716,-4.483714,0.9579863033988872,0.9942899332943465,3
Gm28180,0.052680716,-3.227475,0.9579863033988872,0.9942899332943465,3
Tcp10a,0.052680716,-2.8433478,0.9579863033988872,0.9942899332943465,3
Gm10101,0.0752223,-6.9791083,0.9400378420411042,0.9952521793150287,4
1700003C15Rik,0.05894196,-6.9164944,0.9529983369322008,0.9952521793150287,4
Gm15326,0.05420442,-5.353931,0.9567722986687397,0.9952521793150287,4
Wfdc1,0.05420442,-4.9870415,0.9567722986687397,0.9952521793150287,4
4930534H18Rik,0.0541965,-4.5890355,0.9567786104768571,0.9952521793150287,4
Platr27,0.0541965,-2.5871987,0.9567786104768571,0.9952521793150287,4
ENSMUSG00000121430,0.0541965,-2.9687438,0.9567786104768571,0.9952521793150287,4
Gm32673,0.05159006,-5.1008444,0.9588553401178186,0.9952521793150287,4
Gm33318,0.049466882,-3.531231,0.9605472296645688,0.9952521793150287,4
Tfap2a,0.049466882,-7.9318166,0.9605472296645688,0.9952521793150287,4
Gm13595,0.08266144,-7.540801,0.9341207423470738,0.9995274397043166,5
3300002P09Rik,0.07374943,-5.8724375,0.9412097666106283,0.9995274397043166,5
Gm28586,0.069276735,-4.385501,0.9447693456686671,0.9995274397043166,5
Gm57239,0.06483741,-5.2974143,0.9483034516788797,0.9995274397043166,5
Lnp1,0.06480403,-5.868452,0.9483300278449359,0.9995274397043166,5
Gm20416,0.06034803,-7.252673,0.951878450418688,0.9995274397043166,5
Gm10390,0.06031465,-2.239621,0.9519050340517811,0.9995274397043166,5
Gm41561,0.05918813,-7.619929,0.9528022628632153,0.9995274397043166,5
Gm17059,0.05918813,-3.7969794,0.9528022628632153,0.9995274397043166,5
Or5w14,0.05918813,-4.5990644,0.9528022628632153,0.9995274397043166,5
Tceal3,1.9364312,3.0724463,0.052814915612260725,0.21367522835689048,6
Map3k14,1.5751879,10.993327,0.11521308266062782,0.4133762397950066,6
H2az1,1.5217828,3.8139057,0.12806352866189552,0.4519634542104631,6
Slc25a37,1.4362468,3.5980327,0.15093213033343006,0.5188478383679169,6
B230354K17Rik,1.3613794,2.6526728,0.1733938430778177,0.5807614343621683,6
Nphp3,1.3093615,0.5652955,0.19041194369570447,0.6281668357445522,6
Dpf2,1.2689339,2.344332,0.20446463294206085,0.6656899060041269,6
Ccdc59,1.2325966,4.871372,0.21772631329458958,0.6996143511171425,6
Obi1,1.209577,3.1503782,0.22644126143850696,0.7219284932483615,6
Abhd17a,1.1831832,1.1962862,0.23673656216446481,0.7490773117111325,6
Copb2,1.6455454,3.9967139,0.09985739839822098,0.39231839975934607,7
Il17ra,1.5242403,0.9200527,0.12744869210715906,0.4799096133530037,7
Lrig1,1.5144353,-3.9978907,0.12991548074894746,0.4879309830373898,7
Tmem219,1.4886184,3.158791,0.13658788362126778,0.5083087311889594,7
Pip4p1,1.4878229,5.6594853,0.13679760578936603,0.5089440437800836,7
Arl14ep,1.3919924,3.436571,0.16392467875814343,0.5889597263105815,7
