names,scores,logfoldchanges,pvals,pvals_adj,cluster
4930581F22Rik,1.3023015,3.5848734,0.19281331506238664,0.6009870349442163,8
Il31ra,1.2555597,0.65226674,0.20927565982889784,0.6430815288783667,8
Omg,1.176451,3.9857514,0.23941472537173114,0.7174468601946857,8
Acad10,1.1578166,3.3639467,0.24693888616364357,0.7361899045401895,8
Slc39a12,1.1526027,4.602729,0.24907351063949434,0.7408609666177596,8
Fndc3c1,0.063285895,-7.5992084,0.9495388471679292,0.9995975992660545,9
Art2a,0.063285895,-5.6014686,0.9495388471679292,0.9995975992660545,9
Gm57275,0.063285895,-5.623436,0.9495388471679292,0.9995975992660545,9
Or14j7,0.05937692,-5.289781,0.9526518938740122,0.9995975992660545,9
Gnrhr,0.05937692,-8.713171,0.9526518938740122,0.9995975992660545,9
4930540M05Rik,0.059367526,-4.2245674,0.952659378048989,0.9995975992660545,9
Gm56856,0.059367526,-3.8720047,0.952659378048989,0.9995975992660545,9
Gm14717,0.055477347,-6.270097,0.9557581773587849,0.9995975992660545,9
Gm30288,0.055477347,-7.5862236,0.9557581773587849,0.9995975992660545,9
Gm49648,0.05546795,-4.3200045,0.9557656632098295,0.9995975992660545,9
Gm11131,0.061698236,-5.2878776,0.9508031462365977,0.9999620067338699,10
Or14j10,0.061698236,-5.8551574,0.9508031462365977,0.9999620067338699,10
Stbd1,0.061698236,-5.9055552,0.9508031462365977,0.9999620067338699,10
9130409I23Rik,0.05788343,-5.119962,0.9538414822913746,0.9999620067338699,10
C2cd4d,0.057873845,-6.9889846,0.9538491171650763,0.9999620067338699,10
Gm28988,0.057873845,-5.413201,0.9538491171650763,0.9999620067338699,10
Gm57156,0.057873845,-5.6184354,0.9538491171650763,0.9999620067338699,10
Trgc4,0.057873845,-3.6438549,0.9538491171650763,0.9999620067338699,10
Tbx22,0.057873845,-4.7329264,0.9538491171650763,0.9999620067338699,10
Or5w19,0.057873845,-4.163053,0.9538491171650763,0.9999620067338699,10
Plod1,0.99958235,5.780074,0.3175126563926435,0.9999179595011883,11
mt-Nd5,0.7535476,4.73577,0.4511208995754188,0.9999179595011883,11
Tns1,0.7165287,1.3427808,0.4736649339412742,0.9999179595011883,11
Ndn,0.66213214,2.0130138,0.5078865401405217,0.9999179595011883,11
Vps11,0.6620395,-0.1554149,0.5079458814039314,0.9999179595011883,11
Aamp,0.6198145,-0.89759564,0.5353798989703578,0.9999179595011883,11
Ino80e,0.5955228,1.5602981,0.5514940575648513,0.9999179595011883,11
Slc39a13,0.589329,4.7504363,0.5556406050867304,0.9999179595011883,11
Rest,0.57380325,0.38153598,0.5661009361781894,0.9999179595011883,11
Yeats4,0.57243484,0.8026598,0.5670274004671821,0.9999179595011883,11
Gm12145,0.054665703,-3.9588926,0.9564047924407639,0.9961881928539078,12
Ifi213,0.051206645,-6.5389237,0.9591608581603693,0.9961881928539078,12
Gm50330,0.051185742,-4.643464,0.9591775126424518,0.9961881928539078,12
Gm19935,0.051164843,-2.550044,0.9591941671423513,0.9961881928539078,12
Aknaos,0.04770578,-3.1806245,0.961950726776817,0.9961881928539078,12
Slc5a2,0.04423627,-2.363085,0.9647160713331973,0.9961881928539078,12
Emp3,0.04423627,-3.767312,0.9647160713331973,0.9961881928539078,12
Gm13977,0.04423627,-3.3539457,0.9647160713331973,0.9961881928539078,12
Gm57355,0.04423627,-5.523754,0.9647160713331973,0.9961881928539078,12
Gm16048,0.04422582,-3.4750688,0.9647244013421108,0.9961881928539078,12
Gm19935,0.055509113,-3.6651952,0.9557328701317893,0.9974335934461386,13
Hoatz,0.05216091,-6.657671,0.9584004798330661,0.9974335934461386,13
Aknaos,0.05216091,-6.0107727,0.9584004798330661,0.9974335934461386,13
Gm48775,0.048791174,-3.5485127,0.961085714945957,0.9974335934461386,13
Atf3,0.048780408,-4.3551264,0.961094294695639,0.9974335934461386,13
Ccdc188,0.045432206,-7.772436,0.963762810475789,0.9974335934461386,13
Tyrp1,0.045410674,-3.424854,0.963779972694688,0.9974335934461386,13
Gm14209,0.045410674,-2.912833,0.963779972694688,0.9974335934461386,13
1700003D09Rik,0.045399908,-3.1308525,0.9637885538104307,0.9974335934461386,13
Msx1,0.042051706,-2.9110618,0.9664574793162428,0.9974335934461386,13
Ccdc141,0.64546144,0.008914756,0.518628183413904,0.9999678771788866,14
Zfp202,0.3961987,3.8538618,0.6919584683409743,0.9999678771788866,14
Rnaset2a,0.39216602,-0.54771954,0.6949355403040505,0.9999678771788866,14
Mpv17,0.37497902,4.8064194,0.7076760693643225,0.9999678771788866,14
Nme2,0.36552787,-1.7478735,0.7147174081770756,0.9999678771788866,14
Gm46367,0.327905,1.8161331,0.7429834849530514,0.9999678771788866,14
Gm41505,0.32317942,-1.0084548,0.7465593548010985,0.9999678771788866,14
Pdik1l,0.29738188,3.4959507,0.7661749778126258,0.9999678771788866,14
AU023762,0.28661302,1.8567773,0.7744086468621866,0.9999678771788866,14
Gm32926,0.27669612,7.087038,0.7820134499790241,0.9999678771788866,14
Gm40117,0.13142565,-2.943714,0.8954385952787728,0.9996659937992004,15
Slc6a13,0.12535949,-1.6906625,0.9002389524791593,0.9996659937992004,15
Greb1,0.12455457,-5.485931,0.9008762011658488,0.9996659937992004,15
Acox2,0.12136983,-2.215609,0.9033981120033322,0.9996659937992004,15
Rs1,0.12120651,-1.9181645,0.9035274672607027,0.9996659937992004,15
Gm30551,0.114277095,-3.4493315,0.9090181419134467,0.9996659937992004,15
Gypa,0.11164065,-5.00121,0.9111083428753262,0.9996659937992004,15
Gm31223,0.11136067,-2.3567348,0.9113303475109429,0.9996659937992004,15
4932414N04Rik,0.097385176,-2.0895648,0.9224205186259297,0.9996659937992004,15
Hp,0.09219394,-3.182458,0.9265439513185219,0.9996659937992004,15
Uqcr11,0.42287725,7.098631,0.6723848146281273,0.9999404382764966,16
Pebp1,0.40594426,3.87492,0.6847835609828925,0.9999404382764966,16
Fbxo2,0.19513392,-0.80875355,0.8452881053736339,0.9999404382764966,16
Gm39816,0.16251206,1.930389,0.8709026235525196,0.9999404382764966,16
Gm27017,0.15295693,0.60434383,0.8784322417385048,0.9999404382764966,16
Mid1ip1,0.15007047,-0.22049691,0.8807090105017317,0.9999404382764966,16
Ckap2l,0.13100997,-1.8140265,0.8957674279303521,0.9999404382764966,16
Kif24,0.13079846,1.2091026,0.8959347464104748,0.9999404382764966,16
Rab29,0.13012661,0.6902362,0.8964662593105196,0.9999404382764966,16
Pabpc5,0.12292293,-3.5946746,0.9021681310087925,0.9999404382764966,16
Gm11337,0.3277887,0.1852176,0.7430714334994992,0.9999791137564983,17
Pdap1,0.22406223,6.7684617,0.8227088742816561,0.9999791137564983,17
4930539J05Rik,0.19694284,0.9358828,0.843872267088895,0.9999791137564983,17
Mrps26,0.17703521,1.3783047,0.8594807288134837,0.9999791137564983,17
Tmem60,0.14223287,0.3393204,0.8868960760724183,0.9999791137564983,17
9230102K24Rik,0.1368273,-2.9591382,0.8911672997179294,0.9999791137564983,17
Nutf2-ps1,0.13112071,-0.7459106,0.8956798148196329,0.9999791137564983,17
4930563M21Rik,0.12054519,-1.5452373,0.9040512788485946,0.9999791137564983,17
Gm15477,0.11551921,-0.57686895,0.9080335965685423,0.9999791137564983,17
1700037C18Rik,0.11478625,-1.7789091,0.9086145468326358,0.9999791137564983,17
Vsig2,0.031143893,-4.2325273,0.9751547856014274,0.9992526458932314,18
Ccdc105,0.031088771,-3.2810378,0.9751987452544152,0.9992526458932314,18
Gm49944,0.02593487,-3.8286178,0.9793092874395978,0.9992526458932314,18
Gm34418,0.02592109,-3.7868176,0.9793202789792865,0.9992526458932314,18
Gm12446,0.02338548,-3.5781627,0.9813427869407897,0.9992526458932314,18
H4c3,0.02079475,-3.1427736,0.9834093862395283,0.9992526458932314,18
Esm1,0.02078097,-3.8615484,0.9834203790989682,0.9992526458932314,18
Rassf10,0.020767188,-3.9198956,0.9834313719615561,0.9992526458932314,18
Gm27198,0.018204018,-4.064432,0.9854760968763459,0.9992526458932314,18
Marveld3,0.018190239,-3.7934115,0.985487090290937,0.9992526458932314,18
Txnip,0.03165359,-4.210017,0.9747483062035968,0.9979102123127912,19
S100a6,-0.0016146358,0.14858483,0.9987117075597377,0.9994626357727854,19
Or10g1b,-0.0042384192,0.23431247,0.996618241000006,0.9987366813872123,19
Gm14205,-0.0042384192,0.29652122,0.996618241000006,0.9987366813872123,19
Sirpb1a,-0.0042384192,0.2598098,0.996618241000006,0.9987366813872123,19
1700006A11Rik,-0.0042384192,0.28891134,0.996618241000006,0.9987366813872123,19
Gm57218,-0.0042384192,0.27321687,0.996618241000006,0.9987366813872123,19
Ces1b,-0.0042384192,0.23237872,0.996618241000006,0.9987366813872123,19
Gm56895,-0.0063576284,0.35041326,0.9949273804844563,0.9979102123127912,19
Gm40292,-0.0063576284,0.42776924,0.9949273804844563,0.9979102123127912,19
Ttr,0.17762993,-1.1883312,0.859013615103281,0.9992737980457271,20
Itpripl2,0.06541893,0.837841,0.9478404549887439,0.9992737980457271,20
C3ar1,0.06307932,-4.5770955,0.9497033395432264,0.9992737980457271,20
H1f4,0.056510434,-2.0433445,0.9549351831507482,0.9992737980457271,20
Sting1,0.051673755,-0.042425632,0.9587886510815502,0.9992737980457271,20
4930550C14Rik,0.0407631,-0.86568266,0.9674847566978113,0.9992737980457271,20
Gm28529,0.032124564,-6.6794806,0.9743727155696881,0.9992737980457271,20
Brca1,0.028300209,-0.6032792,0.9774227133389786,0.9992737980457271,20
Srpk3,0.025645658,-6.1555367,0.9795399673825612,0.9992737980457271,20
Gm20257,0.024138413,-3.9876654,0.9807422021646295,0.9992737980457271,20
S100a1,0.22069275,-4.088711,0.8253316773869368,0.9995921971076838,21
Il15,0.17460307,2.4614403,0.8613915287272114,0.9995921971076838,21
Gm10701,0.14306366,2.299425,0.886239900018676,0.9995921971076838,21
Itih3,0.10199037,0.21137594,0.9187643186887409,0.9995921971076838,21
Tspan32os,0.08622067,-0.0916148,0.9312910047704605,0.9995921971076838,21
Nans,0.08594351,-3.6747131,0.9315113188849092,0.9995921971076838,21
Cass4,0.083449185,0.6255875,0.933494380047005,0.9995921971076838,21
Aebp1,0.080400564,0.66980445,0.9359186808494933,0.9995921971076838,21
Traf3ip3,0.08004027,-1.3458744,0.936205228828706,0.9995921971076838,21
Rnf213,0.07588305,1.4373387,0.9395121400348136,0.9995921971076838,21
Crybb1,0.062259328,0.32832894,0.9503563160805825,0.9984741618677384,22
Il4ra,0.044663083,-2.1101649,0.9643758596090937,0.9984741618677384,22
Mmp14,0.044046655,-0.73529005,0.9648672152130048,0.9984741618677384,22
Susd3,0.004371042,1.5495213,0.9965124241589607,0.9984741618677384,22
1700006A11Rik,-0.002521755,0.28609234,0.9979879327402404,0.999059926529964,22
Ces1b,-0.002521755,0.23015615,0.9979879327402404,0.999059926529964,22
Sirpb1a,-0.002521755,0.25730067,0.9979879327402404,0.999059926529964,22
Or10g1b,-0.002521755,0.23206988,0.9979879327402404,0.999059926529964,22
Gm14205,-0.002521755,0.29362014,0.9979879327402404,0.999059926529964,22
Gm57218,-0.002521755,0.27056578,0.9979879327402404,0.999059926529964,22
Gm14205,-0.0022227701,0.2932659,0.9982264874924524,0.998838373085265,23
1700006A11Rik,-0.0022227701,0.28574812,0.9982264874924524,0.998838373085265,23
Sirpb1a,-0.0022227701,0.25699428,0.9982264874924524,0.998838373085265,23
Ces1b,-0.0022227701,0.22988471,0.9982264874924524,0.998838373085265,23
Or10g1b,-0.0022227701,0.231796,0.9982264874924524,0.998838373085265,23
Gm57218,-0.0022227701,0.27024204,0.9982264874924524,0.998838373085265,23
Gm39154,-0.0033341553,0.3212256,0.997339733976926,0.9983597949733132,23
4930526F13Rik,-0.0033341553,0.34501308,0.997339733976926,0.9983597949733132,23
Gm34597,-0.0033341553,0.31649494,0.997339733976926,0.9983597949733132,23
4930550C17Rik,-0.0033341553,0.3527648,0.997339733976926,0.9983597949733132,23
Tsc22d3,0.19355257,6.441784,0.8465262435650208,0.9994243397603707,24
Abcc3,0.1466853,0.64912,0.8833804156456586,0.9994243397603707,24
Arhgap30,0.13776012,-0.21392293,0.8904300054610252,0.9994243397603707,24
Vwa5a,0.07712486,0.25686696,0.9385242215389719,0.9994243397603707,24
Myo18b,0.07612427,0.08768521,0.9393202301184475,0.9994243397603707,24
Apobec1,0.06783945,2.6990905,0.9459134367278591,0.9994243397603707,24
Stab1,0.03590088,4.553396,0.9713613950294846,0.9994243397603707,24
Svep1,0.034620132,0.05261112,0.9723826464379238,0.9994243397603707,24
Srpk3,0.03458011,1.6452804,0.9724145612827987,0.9994243397603707,24
Grpel1,0.025815014,-1.0607188,0.9794048869715406,0.9994243397603707,24
Trim56,0.31079587,-1.6930958,0.755955809265128,0.9994096667768527,25
Tirap,0.2970495,-1.8873171,0.7664287333675928,0.9994096667768527,25
Rexo5,0.27146846,-1.0861169,0.7860307627834506,0.9994096667768527,25
Mrpl36,0.27074015,-1.129266,0.7865908839354253,0.9994096667768527,25
Rnase4,0.26919255,1.9340127,0.7877815077803009,0.9994096667768527,25
Dnajc28,0.25826827,-4.949342,0.7961998702280567,0.9994096667768527,25
2810459M11Rik,0.24515913,-0.5218354,0.806333218299859,0.9994096667768527,25
Spocd1,0.24015217,-0.7446829,0.8102122920273875,0.9994096667768527,25
Npepl1,0.23778524,1.5306032,0.8120476662051416,0.9994096667768527,25
9130015G15Rik,0.23277828,1.6661599,0.815933581373828,0.9994096667768527,25
