names,scores,logfoldchanges,pvals,pvals_adj,cluster
Stbd1,0.06155773,-5.638091,0.9509150413349134,0.999877907014939,9
Or14j10,0.06155773,-5.59624,0.9509150413349134,0.999877907014939,9
Gm11131,0.06155773,-5.1095653,0.9509150413349134,0.999877907014939,9
Pilra,0.058015525,-3.435816,0.9537362615551865,0.999877907014939,9
9130409I23Rik,0.057737894,-4.95617,0.9539574091831309,0.999877907014939,9
Gm28988,0.05772832,-5.213534,0.9539650350267307,0.999877907014939,9
Tbx22,0.05772832,-4.6061764,0.9539650350267307,0.999877907014939,9
Trgc4,0.05772832,-3.5845733,0.9539650350267307,0.999877907014939,9
Gm57156,0.05772832,-5.3878493,0.9539650350267307,0.999877907014939,9
C2cd4d,0.05772832,-6.4611473,0.9539650350267307,0.999877907014939,9
Gm14209,0.05017344,-5.183048,0.9599841778548495,0.9966722400439145,10
1700003D09Rik,0.05016234,-6.360133,0.9599930195767159,0.9966722400439145,10
Msx1,0.046922483,-5.5470457,0.9625750083687163,0.9966722400439145,10
Ankrd53,0.04367153,-6.442432,0.9651662341251093,0.9966722400439145,10
Gm35909,0.043660432,-3.937312,0.9651750785445515,0.9966722400439145,10
Or2c1,0.04364934,-5.921041,0.9651839229682783,0.9966722400439145,10
Gm12462,0.04364934,-5.81569,0.9651839229682783,0.9966722400439145,10
Slc6a4,0.043638244,-4.1624436,0.9651927673962883,0.9966722400439145,10
Gm56685,0.043638244,-6.004649,0.9651927673962883,0.9966722400439145,10
Apobr,0.04040948,-5.597127,0.967766673422717,0.9966722400439145,10
Evi2a,0.6729336,-2.6054688,0.500989535804365,0.9998602678223278,11
mt-Nd5,0.670073,8.19811,0.5028112817331811,0.9998602678223278,11
Bc1,0.5797486,8.840733,0.5620841940752421,0.9998602678223278,11
Gm48742,0.5465327,2.767936,0.5846998101464905,0.9998602678223278,11
Gm38973,0.4154413,3.42626,0.677818880429407,0.9998602678223278,11
Aamp,0.38812044,3.9253726,0.6979268972766617,0.9998602678223278,11
Tns1,0.3872055,3.1054897,0.6986040706483985,0.9998602678223278,11
Crlf2,0.37933007,-0.7317313,0.7044427755853118,0.9998602678223278,11
Smc4,0.37812558,1.2326324,0.7053373018486159,0.9998602678223278,11
Setdb2,0.37577453,-1.0629197,0.7070845212795279,0.9998602678223278,11
Gm40117,0.13310115,-3.2199876,0.8941133884327634,0.9998324117137658,12
Slc6a13,0.12707189,-1.7782627,0.8988835007023152,0.9998324117137658,12
Acox2,0.12432705,-2.5111952,0.9010563295691429,0.9998324117137658,12
Rs1,0.12416283,-2.1374454,0.9011863515501259,0.9998324117137658,12
Gm31223,0.11806319,-2.860505,0.9060175879540985,0.9998324117137658,12
4932414N04Rik,0.09925988,-2.2559087,0.9209319291392443,0.9998324117137658,12
Hp,0.09287872,-3.3726654,0.9259999086832111,0.9998324117137658,12
Tagln2,0.08410463,-5.2254457,0.9329732446128318,0.9998324117137658,12
Gm5617,0.08396387,-1.8991594,0.9330851596924871,0.9998324117137658,12
Gm48250,0.07780558,-2.2154045,0.9379827085134113,0.9998324117137658,12
Pfdn5,1.3876256,5.224883,0.16525108917381826,0.6649540743239456,13
Acot13,1.0476446,1.7386127,0.294802377414785,0.9999388760403205,13
Arhgap29,0.8936241,5.207289,0.37152303193774905,0.9999388760403205,13
Xpc,0.84732026,7.670434,0.3968166302349031,0.9999388760403205,13
Osgin2,0.81320614,3.0607371,0.4160998792831977,0.9999388760403205,13
Plxnb2,0.78627396,0.091537215,0.4317070211441645,0.9999388760403205,13
Ebag9,0.7767591,6.125683,0.43730090779462205,0.9999388760403205,13
Gatad1,0.7717757,3.998034,0.4402472678562438,0.9999388760403205,13
Ftsj1,0.77109176,1.3286867,0.44065255699976014,0.9999388760403205,13
Ttl,0.7614914,2.9716077,0.4463636053519354,0.9999388760403205,13
Vsig2,0.031143893,-4.2325273,0.9751547856014274,0.9992526458932314,14
Ccdc105,0.031088771,-3.2810378,0.9751987452544152,0.9992526458932314,14
Gm49944,0.02593487,-3.8286178,0.9793092874395978,0.9992526458932314,14
Gm34418,0.02592109,-3.7868176,0.9793202789792865,0.9992526458932314,14
Gm12446,0.02338548,-3.5781627,0.9813427869407897,0.9992526458932314,14
H4c3,0.02079475,-3.1427736,0.9834093862395283,0.9992526458932314,14
Esm1,0.02078097,-3.8615484,0.9834203790989682,0.9992526458932314,14
Rassf10,0.020767188,-3.9198956,0.9834313719615561,0.9992526458932314,14
Gm27198,0.018204018,-4.064432,0.9854760968763459,0.9992526458932314,14
Marveld3,0.018190239,-3.7934115,0.985487090290937,0.9992526458932314,14
Txnip,0.03165359,-4.210017,0.9747483062035968,0.9979102123127912,15
S100a6,-0.0016146358,0.14858483,0.9987117075597377,0.9994626357727854,15
Or10g1b,-0.0042384192,0.23431247,0.996618241000006,0.9987366813872123,15
Gm14205,-0.0042384192,0.29652122,0.996618241000006,0.9987366813872123,15
Sirpb1a,-0.0042384192,0.2598098,0.996618241000006,0.9987366813872123,15
1700006A11Rik,-0.0042384192,0.28891134,0.996618241000006,0.9987366813872123,15
Gm57218,-0.0042384192,0.27321687,0.996618241000006,0.9987366813872123,15
Ces1b,-0.0042384192,0.23237872,0.996618241000006,0.9987366813872123,15
Gm56895,-0.0063576284,0.35041326,0.9949273804844563,0.9979102123127912,15
Gm40292,-0.0063576284,0.42776924,0.9949273804844563,0.9979102123127912,15
Btbd17,0.096041836,-6.96334,0.9234873451968246,0.9999720429409995,16
Ddx60,0.08885884,-1.9838297,0.9291940899308071,0.9999720429409995,16
Plxnb1,0.07540388,-0.10073554,0.9398933729004357,0.9999720429409995,16
Rex1bd,0.041608784,-2.2768917,0.9668105694669282,0.9999720429409995,16
Slc35d2,0.03796473,-1.7525398,0.9697158016159881,0.9999720429409995,16
Cacna2d4,0.03426812,-2.0598497,0.9726633466536668,0.9999720429409995,16
Tlr1,0.03393525,-3.4848335,0.9729287843260814,0.9999720429409995,16
S100a13,0.031465,-0.9542364,0.9748987029885728,0.9999720429409995,16
Gm31036,0.029730571,-1.094337,0.9762819295791502,0.9999720429409995,16
P2ry10b,0.019411594,0.14783022,0.9845127619409287,0.9999720429409995,16
P2ry6,0.25075698,1.554125,0.8020019999119368,0.9998532580378996,17
Ddx60,0.10753634,-0.4266228,0.9143634966257886,0.9998532580378996,17
Mpeg1,0.09287229,2.6527958,0.9260050164774629,0.9998532580378996,17
Alox5,0.07894234,-1.9227412,0.9370784815087194,0.9998532580378996,17
Ppp1r3b,0.07380366,-0.90096164,0.9411666127149031,0.9998532580378996,17
S100a3,0.071583465,-0.41489097,0.9429333993353916,0.9998532580378996,17
Tyrobp,0.06853965,2.605819,0.9453560614572555,0.9998532580378996,17
Il23a,0.044762045,-2.4941804,0.96429697714182,0.9998532580378996,17
C1qtnf6,0.04028584,-2.318031,0.9678652410788982,0.9998532580378996,17
D030051J21Rik,0.038101453,-1.3538238,0.9696067919456396,0.9998532580378996,17
Naip2,0.21203876,1.0777972,0.8320767980746955,0.9999061062826115,18
Vps9d1,0.20801015,9.208482,0.8352210383839203,0.9999061062826115,18
Rin3,0.19514549,2.580662,0.845279054773353,0.9999061062826115,18
Gm39816,0.18596028,2.1729267,0.8524759156653374,0.9999061062826115,18
Slc39a3,0.17736593,-1.694224,0.8592209735638167,0.9999061062826115,18
Bcas2,0.17500247,2.7859268,0.8610776888424484,0.9999061062826115,18
Lig1,0.17194074,0.634438,0.8634841196684414,0.9999061062826115,18
2300009A05Rik,0.1666767,4.0766015,0.8676244418691604,0.9999061062826115,18
2810001A02Rik,0.1641521,-0.65956324,0.8696114029092888,0.9999061062826115,18
Srp14,0.16060694,1.8318529,0.8724029910289097,0.9999061062826115,18
Crybb1,0.062259328,0.32832894,0.9503563160805825,0.9984741618677384,19
Il4ra,0.044663083,-2.1101649,0.9643758596090937,0.9984741618677384,19
Mmp14,0.044046655,-0.73529005,0.9648672152130048,0.9984741618677384,19
Susd3,0.004371042,1.5495213,0.9965124241589607,0.9984741618677384,19
1700006A11Rik,-0.002521755,0.28609234,0.9979879327402404,0.999059926529964,19
Ces1b,-0.002521755,0.23015615,0.9979879327402404,0.999059926529964,19
Sirpb1a,-0.002521755,0.25730067,0.9979879327402404,0.999059926529964,19
Or10g1b,-0.002521755,0.23206988,0.9979879327402404,0.999059926529964,19
Gm14205,-0.002521755,0.29362014,0.9979879327402404,0.999059926529964,19
Gm57218,-0.002521755,0.27056578,0.9979879327402404,0.999059926529964,19
Gm14205,-0.0022227701,0.2932659,0.9982264874924524,0.998838373085265,20
1700006A11Rik,-0.0022227701,0.28574812,0.9982264874924524,0.998838373085265,20
Sirpb1a,-0.0022227701,0.25699428,0.9982264874924524,0.998838373085265,20
Ces1b,-0.0022227701,0.22988471,0.9982264874924524,0.998838373085265,20
Or10g1b,-0.0022227701,0.231796,0.9982264874924524,0.998838373085265,20
Gm57218,-0.0022227701,0.27024204,0.9982264874924524,0.998838373085265,20
Gm39154,-0.0033341553,0.3212256,0.997339733976926,0.9983597949733132,20
4930526F13Rik,-0.0033341553,0.34501308,0.997339733976926,0.9983597949733132,20
Gm34597,-0.0033341553,0.31649494,0.997339733976926,0.9983597949733132,20
4930550C17Rik,-0.0033341553,0.3527648,0.997339733976926,0.9983597949733132,20
Stab1,0.052350596,4.2821655,0.9582493396015789,0.9994346252247055,21
Tec,0.041618314,5.063855,0.966802973931844,0.9994346252247055,21
Oplah,0.012616576,-0.80702484,0.9899336964040014,0.9994346252247055,21
Pcsk6,0.0011879243,8.780739,0.9990521737653976,0.999736151323729,21
Sirpb1a,-0.0017204421,0.25656655,0.9986272864973227,0.9996232705952524,21
Gm14205,-0.0017204421,0.29277146,0.9986272864973227,0.9996232705952524,21
Gm57218,-0.0017204421,0.26979014,0.9986272864973227,0.9996232705952524,21
Or10g1b,-0.0017204421,0.23141365,0.9986272864973227,0.9996232705952524,21
Ces1b,-0.0017204421,0.22950578,0.9986272864973227,0.9996232705952524,21
1700006A11Rik,-0.0017204421,0.28526762,0.9986272864973227,0.9996232705952524,21
Trim56,0.31079587,-1.6930958,0.755955809265128,0.9994096667768527,22
Tirap,0.2970495,-1.8873171,0.7664287333675928,0.9994096667768527,22
Rexo5,0.27146846,-1.0861169,0.7860307627834506,0.9994096667768527,22
Mrpl36,0.27074015,-1.129266,0.7865908839354253,0.9994096667768527,22
Rnase4,0.26919255,1.9340127,0.7877815077803009,0.9994096667768527,22
Dnajc28,0.25826827,-4.949342,0.7961998702280567,0.9994096667768527,22
2810459M11Rik,0.24515913,-0.5218354,0.806333218299859,0.9994096667768527,22
Spocd1,0.24015217,-0.7446829,0.8102122920273875,0.9994096667768527,22
Npepl1,0.23778524,1.5306032,0.8120476662051416,0.9994096667768527,22
9130015G15Rik,0.23277828,1.6661599,0.815933581373828,0.9994096667768527,22
