names,scores,logfoldchanges,pvals,pvals_adj,cluster
Map1lc3a,9.260452,0.33260822,2.0356795041830428e-20,5.826593908265493e-20,0
Abhd17a,9.0065155,-1.3609499,2.127068176966687e-19,5.976724892639786e-19,0
Dctd,8.720323,3.173895,2.7740962874641188e-18,7.654651858028569e-18,0
Il17ra,8.597289,4.3239474,8.162097424504265e-18,2.2349415770455276e-17,0
Gm36198,7.993613,-0.026538232,1.310409308991031e-15,3.454751557700642e-15,0
Psmb5,7.966372,3.7963238,1.6340041695425433e-15,4.300054336850814e-15,0
Enpp4,7.952773,3.959253,1.8238196839984927e-15,4.791841990932407e-15,0
Cops9,7.709614,-0.1015975,1.2619897844528481e-14,3.259265976375403e-14,0
Rab33a,7.6600733,1.789099,1.8582705740910197e-14,4.7803204486302405e-14,0
Dctn3,7.6545424,-1.2427113,1.940016239256525e-14,4.989132133970535e-14,0
Mlec,2.29177,1.3384553,0.02191892318541121,0.07679569018841374,1
Lamtor1,2.1702754,5.8026295,0.029985984788860172,0.10245964031233551,1
Tceal5,1.9486345,4.566878,0.051339087581870085,0.16654568503840128,1
Pan2,1.9400765,2.9058013,0.052370396057562066,0.16943848522220997,1
Mfsd1,1.8694257,3.6236975,0.061563624228027775,0.1965381421862472,1
Tm2d3,1.8157697,4.583383,0.06940570647424506,0.2189484901408879,1
Acot13,1.7923226,1.318306,0.07308130875761513,0.22902086610183342,1
Stambp,1.7358005,4.123352,0.08259910913145599,0.25517400343990776,1
Cnpy3,1.7313668,7.6820827,0.08338636836342977,0.2574499860913038,1
Pla2g15,1.704744,2.9682603,0.08824217470462639,0.2710948374049006,1
Gm47770,0.08675559,-6.1789036,0.9308657873966496,0.9999350869210948,2
Gm43612,0.08526159,-4.120516,0.9320534265631679,0.9999350869210948,2
C330022C24Rik,0.08526159,-6.6837316,0.9320534265631679,0.9999350869210948,2
4933406K04Rik,0.0852468,-6.349042,0.9320651861275258,0.9999350869210948,2
Gm13027,0.0852468,-5.7070103,0.9320651861275258,0.9999350869210948,2
Tmem252,0.085232005,-3.017414,0.9320769457067121,0.9999350869210948,2
