names,scores,logfoldchanges,pvals,pvals_adj,cluster
Alkbh3os1,0.062483475,-2.7913506,0.9501778228283474,0.999725828255659,5
Gm13595,0.08266144,-7.540801,0.9341207423470738,0.9995274397043166,6
3300002P09Rik,0.07374943,-5.8724375,0.9412097666106283,0.9995274397043166,6
Gm28586,0.069276735,-4.385501,0.9447693456686671,0.9995274397043166,6
Gm57239,0.06483741,-5.2974143,0.9483034516788797,0.9995274397043166,6
Lnp1,0.06480403,-5.868452,0.9483300278449359,0.9995274397043166,6
Gm20416,0.06034803,-7.252673,0.951878450418688,0.9995274397043166,6
Gm10390,0.06031465,-2.239621,0.9519050340517811,0.9995274397043166,6
Gm41561,0.05918813,-7.619929,0.9528022628632153,0.9995274397043166,6
Gm17059,0.05918813,-3.7969794,0.9528022628632153,0.9995274397043166,6
Or5w14,0.05918813,-4.5990644,0.9528022628632153,0.9995274397043166,6
Gm16025,0.060301866,-6.077267,0.9519152143065014,0.9989201656057756,7
Skor1,0.060301866,-6.7688026,0.9519152143065014,0.9989201656057756,7
Gm16142,0.05610971,-6.1013064,0.9552544068199007,0.9989201656057756,7
Gm57078,0.05610971,-6.4523816,0.9552544068199007,0.9989201656057756,7
Or5al5,0.056100905,-3.3651052,0.9552614227775867,0.9989201656057756,7
Gm49891,0.056100905,-3.3911405,0.9552614227775867,0.9989201656057756,7
A730036I17Rik,0.056100905,-4.9236183,0.9552614227775867,0.9989201656057756,7
Mfrp,0.056100905,-3.365642,0.9552614227775867,0.9989201656057756,7
Oosp2,0.056100905,-3.5231872,0.9552614227775867,0.9989201656057756,7
Gm12289,0.056100905,-3.7154982,0.9552614227775867,0.9989201656057756,7
Gm29157,0.062394693,-6.038039,0.9502485202017839,0.9995347327903571,8
Gm56679,0.062394693,-4.4017396,0.9502485202017839,0.9995347327903571,8
Gm57275,0.062394693,-4.58493,0.9502485202017839,0.9995347327903571,8
Gm45538,0.05846065,-4.209674,0.9533817060374588,0.9995347327903571,8
Asz1,0.05845133,-5.600957,0.9533891315234336,0.9995347327903571,8
Gm15392,0.05845133,-8.955754,0.9533891315234336,0.9995347327903571,8
Or2d3,0.05845133,-3.2916715,0.9533891315234336,0.9995347327903571,8
Gm56545,0.058442004,-8.488223,0.9533965570134546,0.9995347327903571,8
Otop1,0.058442004,-4.0470195,0.9533965570134546,0.9995347327903571,8
Gm11131,0.058442004,-3.2925768,0.9533965570134546,0.9995347327903571,8
Rpl21,0.66396207,4.193007,0.5067145952585923,0.9997859520062415,9
Apool,0.41153422,3.2531905,0.6806808637387922,0.9997859520062415,9
Prkcd,0.37960842,1.9146783,0.7042361002725199,0.9997859520062415,9
Gm39816,0.37139446,-0.27971977,0.7103437445551655,0.9997859520062415,9
Aamp,0.36967015,1.8671917,0.7116282653265069,0.9997859520062415,9
Tubb4b,0.36772642,1.9464535,0.7130772524340807,0.9997859520062415,9
Ncf2,0.33616638,1.244856,0.7367453975839628,0.9997859520062415,9
P2ry13,0.33119202,3.9317718,0.7404994408776497,0.9997859520062415,9
Cd37,0.32674018,2.810556,0.7438644029770269,0.9997859520062415,9
Gm40645,0.32659388,-1.6522604,0.7439750720443048,0.9997859520062415,9
Fam186a,0.08836626,-3.5349884,0.9295855775013921,0.9968900811643223,10
Hp,0.08768038,-2.340553,0.9301307156700768,0.9968900811643223,10
Gm38037,0.07477231,-3.4306972,0.9403958694592701,0.9968900811643223,10
Ccdc102a,0.07153405,-2.8496947,0.942972721624308,0.9968900811643223,10
Heph,0.06907163,-5.429297,0.9449326039730159,0.9968900811643223,10
Gm5617,0.06888048,-1.076483,0.9450847550546154,0.9968900811643223,10
Lrrc34,0.0682958,-1.0751387,0.9455501707750669,0.9968900811643223,10
Muc13,0.06825082,-1.858563,0.9455859727561501,0.9968900811643223,10
1700019J19Rik,0.06505754,-3.1465037,0.9481281900157846,0.9968900811643223,10
Smim6,0.061841764,-6.8731303,0.9506888439380918,0.9968900811643223,10
Vsig2,0.02938686,-3.4508114,0.9765560535620076,0.999265526951489,11
Ccdc105,0.02933216,-2.7999463,0.9765996779778426,0.999265526951489,11
4930483O08Rik,0.026747648,-6.2974577,0.9786610091189091,0.999265526951489,11
Gm44613,0.02417681,-9.530027,0.9807115751449685,0.999265526951489,11
4930556G01Rik,0.02414946,-6.57884,0.9807333903863443,0.999265526951489,11
Gm49944,0.024135787,-3.1944332,0.9807442980124365,0.999265526951489,11
Gm34418,0.024122111,-3.1769698,0.9807552056421286,0.999265526951489,11
Gm12446,0.02156495,-2.9971466,0.982794993418668,0.999265526951489,11
Gm14302,0.02156495,-4.7012978,0.982794993418668,0.999265526951489,11
Vil1,0.019007787,-4.8182397,0.9848348936825145,0.999265526951489,11
Glp1r,0.015570077,-8.436942,0.9875773775368649,0.9976552242306805,12
Bgn,0.008136621,-6.0197053,0.9935079872719987,0.9976552242306805,12
Gm15347,0.008122271,-4.349205,0.9935194367778911,0.9976552242306805,12
Gm13389,0.00806487,-3.799347,0.9935652348147825,0.9976552242306805,12
Asprv1,0.008036169,-3.6725678,0.9935881338411882,0.9976552242306805,12
Rhoc,0.0056396686,-5.104973,0.9955002193486444,0.9980320147524441,12
Ucma,0.0056253183,-6.8898077,0.9955116690512577,0.9980320147524441,12
Gm6938,0.0055822674,-2.9883833,0.9955460181646337,0.9980320147524441,12
Abcc12,0.0031140156,-3.7266405,0.997515379136469,0.9987361943089068,12
Gm17597,0.0030709645,-2.9899333,0.9975497286249223,0.9987361943089068,12
P2ry6,0.25075698,1.554125,0.8020019999119368,0.9998532580378996,13
Ddx60,0.10753634,-0.4266228,0.9143634966257886,0.9998532580378996,13
Mpeg1,0.09287229,2.6527958,0.9260050164774629,0.9998532580378996,13
Alox5,0.07894234,-1.9227412,0.9370784815087194,0.9998532580378996,13
Ppp1r3b,0.07380366,-0.90096164,0.9411666127149031,0.9998532580378996,13
S100a3,0.071583465,-0.41489097,0.9429333993353916,0.9998532580378996,13
Tyrobp,0.06853965,2.605819,0.9453560614572555,0.9998532580378996,13
Il23a,0.044762045,-2.4941804,0.96429697714182,0.9998532580378996,13
C1qtnf6,0.04028584,-2.318031,0.9678652410788982,0.9998532580378996,13
D030051J21Rik,0.038101453,-1.3538238,0.9696067919456396,0.9998532580378996,13
Crybb1,0.062259328,0.32832894,0.9503563160805825,0.9984741618677384,14
Il4ra,0.044663083,-2.1101649,0.9643758596090937,0.9984741618677384,14
Mmp14,0.044046655,-0.73529005,0.9648672152130048,0.9984741618677384,14
Susd3,0.004371042,1.5495213,0.9965124241589607,0.9984741618677384,14
1700006A11Rik,-0.002521755,0.28609234,0.9979879327402404,0.999059926529964,14
Ces1b,-0.002521755,0.23015615,0.9979879327402404,0.999059926529964,14
Sirpb1a,-0.002521755,0.25730067,0.9979879327402404,0.999059926529964,14
Or10g1b,-0.002521755,0.23206988,0.9979879327402404,0.999059926529964,14
Gm14205,-0.002521755,0.29362014,0.9979879327402404,0.999059926529964,14
Gm57218,-0.002521755,0.27056578,0.9979879327402404,0.999059926529964,14
Gm14205,-0.0022227701,0.2932659,0.9982264874924524,0.998838373085265,15
1700006A11Rik,-0.0022227701,0.28574812,0.9982264874924524,0.998838373085265,15
Sirpb1a,-0.0022227701,0.25699428,0.9982264874924524,0.998838373085265,15
Ces1b,-0.0022227701,0.22988471,0.9982264874924524,0.998838373085265,15
Or10g1b,-0.0022227701,0.231796,0.9982264874924524,0.998838373085265,15
Gm57218,-0.0022227701,0.27024204,0.9982264874924524,0.998838373085265,15
Gm39154,-0.0033341553,0.3212256,0.997339733976926,0.9983597949733132,15
4930526F13Rik,-0.0033341553,0.34501308,0.997339733976926,0.9983597949733132,15
Gm34597,-0.0033341553,0.31649494,0.997339733976926,0.9983597949733132,15
4930550C17Rik,-0.0033341553,0.3527648,0.997339733976926,0.9983597949733132,15
Stab1,0.052350596,4.2821655,0.9582493396015789,0.9994346252247055,16
Tec,0.041618314,5.063855,0.966802973931844,0.9994346252247055,16
Oplah,0.012616576,-0.80702484,0.9899336964040014,0.9994346252247055,16
Pcsk6,0.0011879243,8.780739,0.9990521737653976,0.999736151323729,16
Sirpb1a,-0.0017204421,0.25656655,0.9986272864973227,0.9996232705952524,16
Gm14205,-0.0017204421,0.29277146,0.9986272864973227,0.9996232705952524,16
Gm57218,-0.0017204421,0.26979014,0.9986272864973227,0.9996232705952524,16
Or10g1b,-0.0017204421,0.23141365,0.9986272864973227,0.9996232705952524,16
Ces1b,-0.0017204421,0.22950578,0.9986272864973227,0.9996232705952524,16
1700006A11Rik,-0.0017204421,0.28526762,0.9986272864973227,0.9996232705952524,16
Trim56,0.31079587,-1.6930958,0.755955809265128,0.9994096667768527,17
Tirap,0.2970495,-1.8873171,0.7664287333675928,0.9994096667768527,17
Rexo5,0.27146846,-1.0861169,0.7860307627834506,0.9994096667768527,17
Mrpl36,0.27074015,-1.129266,0.7865908839354253,0.9994096667768527,17
Rnase4,0.26919255,1.9340127,0.7877815077803009,0.9994096667768527,17
Dnajc28,0.25826827,-4.949342,0.7961998702280567,0.9994096667768527,17
2810459M11Rik,0.24515913,-0.5218354,0.806333218299859,0.9994096667768527,17
Spocd1,0.24015217,-0.7446829,0.8102122920273875,0.9994096667768527,17
Npepl1,0.23778524,1.5306032,0.8120476662051416,0.9994096667768527,17
9130015G15Rik,0.23277828,1.6661599,0.815933581373828,0.9994096667768527,17
