names,scores,logfoldchanges,pvals,pvals_adj,cluster
Arhgdia,2.6766748,0.6598946,0.007435675957706406,0.024545726010923294,3
Gng3,2.5185928,6.2857647,0.01178247972418257,0.037665540659383094,3
Rpl10,2.2990026,2.0892766,0.021504793163407816,0.06610526299907256,3
Srp19,2.2961628,-0.3276734,0.021666570476921873,0.06655829927723375,3
Paf1,2.2680032,-1.1188545,0.023329013546943264,0.07126204526725292,3
Tbccd1,2.2628062,2.7031147,0.023647633660838236,0.07213150208995601,3
Eif3f,2.1471617,2.9377766,0.03178041462886581,0.0947891095828384,3
Zbtb5,2.095256,1.4256105,0.03614823823670826,0.10671889091378008,3
Slc66a1,2.0911586,6.131549,0.03651384533871315,0.10763994510999997,3
Anapc11,2.0518062,3.430104,0.04018849604138242,0.11731947692134179,3
Gm10101,0.0752223,-6.9791083,0.9400378420411042,0.9952521793150287,4
1700003C15Rik,0.05894196,-6.9164944,0.9529983369322008,0.9952521793150287,4
Gm15326,0.05420442,-5.353931,0.9567722986687397,0.9952521793150287,4
Wfdc1,0.05420442,-4.9870415,0.9567722986687397,0.9952521793150287,4
4930534H18Rik,0.0541965,-4.5890355,0.9567786104768571,0.9952521793150287,4
Platr27,0.0541965,-2.5871987,0.9567786104768571,0.9952521793150287,4
ENSMUSG00000121430,0.0541965,-2.9687438,0.9567786104768571,0.9952521793150287,4
Gm32673,0.05159006,-5.1008444,0.9588553401178186,0.9952521793150287,4
Gm33318,0.049466882,-3.531231,0.9605472296645688,0.9952521793150287,4
Tfap2a,0.049466882,-7.9318166,0.9605472296645688,0.9952521793150287,4
Bnc2,0.1277394,-2.9997714,0.8983552118674019,0.9999597174351721,5
Gm13595,0.07882736,-3.984252,0.9371699436670571,0.9999597174351721,5
Gm15638,0.07881094,-5.0483603,0.9371830034604105,0.9999597174351721,5
Ccr4,0.07879452,-4.4381847,0.9371960632706632,0.9999597174351721,5
Cdiptos,0.07551073,-2.5565975,0.9398083602606295,0.9999597174351721,5
Gm15122,0.074254684,-3.2828228,0.9408077366717288,0.9999597174351721,5
Gpr132,0.07418901,-3.2573924,0.9408599942254828,0.9999597174351721,5
4930516B21Rik,0.07276877,-5.8713236,0.9419901257371304,0.9999597174351721,5
Or2l13b,0.069731265,-3.391193,0.9444075591671809,0.9999597174351721,5
Gm48102,0.069731265,-3.5202057,0.9444075591671809,0.9999597174351721,5
Gm13595,0.08266144,-7.540801,0.9341207423470738,0.9995274397043166,6
3300002P09Rik,0.07374943,-5.8724375,0.9412097666106283,0.9995274397043166,6
Gm28586,0.069276735,-4.385501,0.9447693456686671,0.9995274397043166,6
Gm57239,0.06483741,-5.2974143,0.9483034516788797,0.9995274397043166,6
Lnp1,0.06480403,-5.868452,0.9483300278449359,0.9995274397043166,6
Gm20416,0.06034803,-7.252673,0.951878450418688,0.9995274397043166,6
Gm10390,0.06031465,-2.239621,0.9519050340517811,0.9995274397043166,6
Gm41561,0.05918813,-7.619929,0.9528022628632153,0.9995274397043166,6
Gm17059,0.05918813,-3.7969794,0.9528022628632153,0.9995274397043166,6
Or5w14,0.05918813,-4.5990644,0.9528022628632153,0.9995274397043166,6
Map3k14,2.0511935,2.7860634,0.040248103090308955,0.15564888685639777,7
Rarb,2.0171862,1.9632584,0.04367609187147383,0.1671504692746223,7
Tnfaip1,1.8732233,4.389455,0.061037563595922543,0.2238615912910188,7
Srp54a,1.6884568,0.22275214,0.09132358953875963,0.3176604997352616,7
B230354K17Rik,1.6413904,-0.09230336,0.10071639768215158,0.34526988932156405,7
Slc25a37,1.6021787,8.962192,0.10911609866910411,0.37051198370465477,7
Zfp560,1.5621098,7.232211,0.11826212442306532,0.395901236282218,7
Nop14,1.5309888,5.690554,0.12577215210197054,0.41665917342908737,7
Pias4,1.5057719,5.6963844,0.13212573131129443,0.4339611024000288,7
Tmem208,1.4578747,10.077405,0.14487508822839504,0.46817528511702394,7
1700084C06Rik,1.7878804,11.040215,0.07379530513164868,0.2406508982017461,8
Cdc37,1.7818619,2.2460227,0.07477176373647366,0.24337896653402524,8
Slc39a12,1.7188514,1.4685104,0.08564143010065488,0.2747495842730009,8
Eif3k,1.6997522,2.0460062,0.08917755173846516,0.28490306226925177,8
Omg,1.6297246,3.340528,0.1031597178734889,0.3235909169261561,8
4930581F22Rik,1.5470752,6.4345136,0.12184512957743823,0.3738886002261584,8
Rnf167,1.5422351,3.4675617,0.12301647425714486,0.3770838594784676,8
Eif2b5,1.5326719,3.4198494,0.12535669690066098,0.3830873645184153,8
Cggbp1,1.505719,2.9915457,0.1321393457838669,0.40132404890945145,8
St6galnac6,1.4979101,4.687881,0.13415661292074638,0.4064573103642026,8
Tex53,0.061040606,-5.221836,0.9513268703073015,0.9997117871450184,9
Gm43063,0.061031397,-4.7787623,0.9513342047554119,0.9997117871450184,9
Fndc3c1,0.061031397,-4.0691853,0.9513342047554119,0.9997117871450184,9
Mfsd4b3-ps,0.061031397,-5.0010047,0.9513342047554119,0.9997117871450184,9
Art2a,0.061031397,-3.752881,0.9513342047554119,0.9997117871450184,9
Gm57275,0.061031397,-3.758618,0.9513342047554119,0.9997117871450184,9
Gm44684,0.058130402,-4.345408,0.9536447578564948,0.9997117871450184,9
Gm34609,0.058130402,-4.5209737,0.9536447578564948,0.9997117871450184,9
Gm49714,0.05704368,-4.4624014,0.9545103997513293,0.9997117871450184,9
Alx3,0.05703447,-10.738517,0.9545177359303438,0.9997117871450184,9
Stbd1,0.06155773,-5.638091,0.9509150413349134,0.999877907014939,10
Or14j10,0.06155773,-5.59624,0.9509150413349134,0.999877907014939,10
Gm11131,0.06155773,-5.1095653,0.9509150413349134,0.999877907014939,10
Pilra,0.058015525,-3.435816,0.9537362615551865,0.999877907014939,10
9130409I23Rik,0.057737894,-4.95617,0.9539574091831309,0.999877907014939,10
Gm28988,0.05772832,-5.213534,0.9539650350267307,0.999877907014939,10
Tbx22,0.05772832,-4.6061764,0.9539650350267307,0.999877907014939,10
Trgc4,0.05772832,-3.5845733,0.9539650350267307,0.999877907014939,10
Gm57156,0.05772832,-5.3878493,0.9539650350267307,0.999877907014939,10
C2cd4d,0.05772832,-6.4611473,0.9539650350267307,0.999877907014939,10
Gm12145,0.054665703,-3.9588926,0.9564047924407639,0.9961881928539078,11
Ifi213,0.051206645,-6.5389237,0.9591608581603693,0.9961881928539078,11
Gm50330,0.051185742,-4.643464,0.9591775126424518,0.9961881928539078,11
Gm19935,0.051164843,-2.550044,0.9591941671423513,0.9961881928539078,11
Aknaos,0.04770578,-3.1806245,0.961950726776817,0.9961881928539078,11
Slc5a2,0.04423627,-2.363085,0.9647160713331973,0.9961881928539078,11
Emp3,0.04423627,-3.767312,0.9647160713331973,0.9961881928539078,11
Gm13977,0.04423627,-3.3539457,0.9647160713331973,0.9961881928539078,11
Gm57355,0.04423627,-5.523754,0.9647160713331973,0.9961881928539078,11
Gm16048,0.04422582,-3.4750688,0.9647244013421108,0.9961881928539078,11
Irf6,0.045241185,-6.1008863,0.9639150684939733,0.996909619185341,12
Ppic,0.045229763,-5.091877,0.9639241700407721,0.996909619185341,12
2410137M14Rik,0.045218345,-5.852977,0.9639332715922716,0.996909619185341,12
Abcb5,0.04210102,-7.279851,0.966418166900388,0.996909619185341,12
Plac9,0.042078182,-3.9813917,0.966436372494475,0.996909619185341,12
Gm16833,0.042066764,-5.446276,0.9664454752980798,0.996909619185341,12
Dnali1,0.042066764,-3.1707113,0.9664454752980798,0.996909619185341,12
Gm48129,0.038915183,-3.735718,0.9689580120857235,0.996909619185341,12
D830039M14Rik,0.038915183,-4.139286,0.9689580120857235,0.996909619185341,12
4933402J15Rik,0.03890376,-3.3546002,0.968967116055226,0.996909619185341,12
Rapgef3,0.54935724,2.994232,0.5827603243139295,0.999922016898705,13
Mpv17,0.41451293,4.175189,0.678498507423418,0.999922016898705,13
Gm46367,0.3451667,1.7062695,0.7299690485110779,0.999922016898705,13
Zfp202,0.33315414,3.9711196,0.7390179231085962,0.999922016898705,13
AU023762,0.30972284,1.3816673,0.7567717406235925,0.999922016898705,13
Rnaset2a,0.30183247,-0.05517773,0.7627797874643989,0.999922016898705,13
Nme2,0.29209223,1.3112662,0.7702160981235843,0.999922016898705,13
Ppp1r1a,0.2872621,10.903128,0.7739116395707716,0.999922016898705,13
Il10rb,0.28675967,1.9875512,0.7742963417600026,0.999922016898705,13
Ddx52,0.27828693,2.9845743,0.7807920975137166,0.999922016898705,13
Ehd4,0.5262009,8.673935,0.5987486300173961,1.0,14
Cldn16,0.21006751,-0.10056416,0.8336149798901359,1.0,14
4930539J05Rik,0.14935565,0.10782884,0.8812730013002931,1.0,14
Cox5b,0.14622983,-0.038126383,0.8837399609354004,1.0,14
Srgn,0.14168853,-2.1723008,0.8873260376413038,1.0,14
Kcnk6,0.13685234,-0.41705123,0.8911475126351747,1.0,14
Gm11337,0.13608563,3.2919855,0.8917535908396861,1.0,14
Col1a2,0.13292441,-0.5549874,0.8942531619631575,1.0,14
Gm20404,0.121152416,2.8815033,0.9035703103123147,1.0,14
Mrps26,0.1129309,2.7818916,0.9100853392532084,1.0,14
Capn3,1.3003342,1.8801346,0.19348645676951048,0.771450227504148,15
Pfdn5,1.2282957,6.408892,0.2193359815909296,0.848691049765022,15
BC002189,1.0262554,5.460784,0.304771253867006,0.9997510902432222,15
Gm49497,0.8872061,6.6398554,0.37496796936014076,0.9997510902432222,15
Arhgap29,0.80448216,5.138913,0.4211185731676672,0.9997510902432222,15
Prdm4,0.7163525,1.7698534,0.47377370432819477,0.9997510902432222,15
Rps17,0.69843423,4.4536996,0.4849056589227202,0.9997510902432222,15
Tma16,0.6516855,1.2044803,0.5146040900178761,0.9997510902432222,15
Mrps24,0.65042543,3.52675,0.5154174699909642,0.9997510902432222,15
4933431E20Rik,0.6479431,1.0562404,0.5170217788344313,0.9997510902432222,15
Vsig2,0.031143893,-4.2325273,0.9751547856014274,0.9992526458932314,16
Ccdc105,0.031088771,-3.2810378,0.9751987452544152,0.9992526458932314,16
Gm49944,0.02593487,-3.8286178,0.9793092874395978,0.9992526458932314,16
Gm34418,0.02592109,-3.7868176,0.9793202789792865,0.9992526458932314,16
Gm12446,0.02338548,-3.5781627,0.9813427869407897,0.9992526458932314,16
H4c3,0.02079475,-3.1427736,0.9834093862395283,0.9992526458932314,16
Esm1,0.02078097,-3.8615484,0.9834203790989682,0.9992526458932314,16
Rassf10,0.020767188,-3.9198956,0.9834313719615561,0.9992526458932314,16
Gm27198,0.018204018,-4.064432,0.9854760968763459,0.9992526458932314,16
Marveld3,0.018190239,-3.7934115,0.985487090290937,0.9992526458932314,16
Xlr4b,0.039552927,-4.0422497,0.9684495564139537,0.9975026433961218,17
Gm33727,0.021951588,-0.6760481,0.982486572926676,0.9975026433961218,17
Gm21844,0.019833704,-7.24073,0.9841760313385363,0.9975026433961218,17
Glp1r,0.014853813,-5.621428,0.9881488078340609,0.9975026433961218,17
Fadd,0.014839503,-6.465423,0.988160224329101,0.9975026433961218,17
Bgn,0.0073982864,-4.991739,0.9940970753723058,0.9975026433961218,17
Gm15347,0.007383976,-3.9278426,0.9941084928137809,0.9975026433961218,17
Gm13389,0.007326736,-3.4479225,0.9941541625917218,0.9975026433961218,17
Asprv1,0.007298116,-3.3968875,0.9941769974878841,0.9975026433961218,17
Rhoc,0.0048940307,-4.501338,0.9960951439455841,0.9980377193375252,17
Mt1,0.2458684,8.356632,0.8057841010224179,0.999951979779555,18
Gm32036,0.08374662,0.60672283,0.9332578882432533,0.999951979779555,18
Vamp8,0.07369582,-2.019157,0.9412524219144432,0.999951979779555,18
Tlr5,0.068519965,-0.15994512,0.945371728820379,0.999951979779555,18
Rps17,0.06460798,-2.6526172,0.9484861339274109,0.999951979779555,18
Eva1b,0.058017783,-0.63889456,0.9537344643693872,0.999951979779555,18
Fgr,0.055836096,-2.873352,0.9554723787257413,0.999951979779555,18
Gpr62,0.0498327,-2.5564964,0.9602557076152521,0.999951979779555,18
Rhog,0.04941141,1.5372579,0.9605914355619586,0.999951979779555,18
Il20ra,0.048508644,-4.3796434,0.961310876048008,0.999951979779555,18
Ddx27,0.5556592,-7.0352387,0.5784438807421968,1.0,19
Zfp281,0.52965856,2.5516837,0.5963486909230848,1.0,19
Rpl39,0.47110334,-2.920378,0.6375669441843601,1.0,19
Poldip2,0.45779532,9.154921,0.6470994908856055,1.0,19
Rpl32,0.4562876,6.7587447,0.6481831774741038,1.0,19
Bnc2,0.42450225,-4.2353754,0.6711995694748036,1.0,19
Rundc1,0.38863987,3.9478137,0.6975425720377038,1.0,19
Gm26954,0.37873194,2.5257719,0.7048869314027937,1.0,19
Rpl23a,0.37188563,13.81667,0.7099780066030866,1.0,19
Agbl3,0.37137792,3.8008218,0.7103560664569348,1.0,19
Gapdh,1.8802533,4.2322607,0.06007356004854829,0.3516418908629133,20
Uqcr11,1.8100121,4.130499,0.07029390741242067,0.37657965796081244,20
Tsc22d3,1.8037279,0.655925,0.07127398620178513,0.3791120785271044,20
Rpl29,1.7856396,3.562948,0.07415761973564633,0.38575277941571695,20
Rnasek,1.7389396,3.8657353,0.08204537840710324,0.40398618689558835,20
Ccnd3,1.7367618,6.951194,0.08242923144754381,0.40456411574774587,20
Rpl18,1.7008847,10.716537,0.08896463830727784,0.42097827783628794,20
Commd8,1.6973602,2.0959263,0.08962858595183615,0.42231194234602865,20
Pex16,1.6836944,-3.7386804,0.09224076033761758,0.42873699065986504,20
AA386476,1.6725222,2.3579195,0.09442138943529163,0.43402838160314966,20
Txnip,0.03165359,-4.210017,0.9747483062035968,0.9979102123127912,21
S100a6,-0.0016146358,0.14858483,0.9987117075597377,0.9994626357727854,21
Or10g1b,-0.0042384192,0.23431247,0.996618241000006,0.9987366813872123,21
Gm14205,-0.0042384192,0.29652122,0.996618241000006,0.9987366813872123,21
Sirpb1a,-0.0042384192,0.2598098,0.996618241000006,0.9987366813872123,21
1700006A11Rik,-0.0042384192,0.28891134,0.996618241000006,0.9987366813872123,21
Gm57218,-0.0042384192,0.27321687,0.996618241000006,0.9987366813872123,21
Ces1b,-0.0042384192,0.23237872,0.996618241000006,0.9987366813872123,21
Gm56895,-0.0063576284,0.35041326,0.9949273804844563,0.9979102123127912,21
Gm40292,-0.0063576284,0.42776924,0.9949273804844563,0.9979102123127912,21
Ttr,0.17762993,-1.1883312,0.859013615103281,0.9992737980457271,22
Itpripl2,0.06541893,0.837841,0.9478404549887439,0.9992737980457271,22
C3ar1,0.06307932,-4.5770955,0.9497033395432264,0.9992737980457271,22
H1f4,0.056510434,-2.0433445,0.9549351831507482,0.9992737980457271,22
Sting1,0.051673755,-0.042425632,0.9587886510815502,0.9992737980457271,22
4930550C14Rik,0.0407631,-0.86568266,0.9674847566978113,0.9992737980457271,22
Gm28529,0.032124564,-6.6794806,0.9743727155696881,0.9992737980457271,22
Brca1,0.028300209,-0.6032792,0.9774227133389786,0.9992737980457271,22
Srpk3,0.025645658,-6.1555367,0.9795399673825612,0.9992737980457271,22
Gm20257,0.024138413,-3.9876654,0.9807422021646295,0.9992737980457271,22
S100a1,0.2121199,-1.4385619,0.8320134907575639,0.9995247540969736,23
Arhgap27,0.17417084,-4.743501,0.861731199421478,0.9995247540969736,23
Il15,0.16550617,2.6554303,0.8685455920127011,0.9995247540969736,23
4930558K02Rik,0.14159606,2.937653,0.8873990719425955,0.9995247540969736,23
Gm10701,0.13367173,2.3780012,0.8936621570500833,0.9995247540969736,23
Itih3,0.09761464,0.3303567,0.9222382981386029,0.9995247540969736,23
Tspan32os,0.08165629,0.039497327,0.9349200358109226,0.9995247540969736,23
Nans,0.081382096,-2.3279316,0.935138088776813,0.9995247540969736,23
Cass4,0.07885947,0.6782155,0.9371444022807596,0.9995247540969736,23
Aebp1,0.075788446,0.770328,0.9395874084074863,0.9995247540969736,23
Crybb1,0.062259328,0.32832894,0.9503563160805825,0.9984741618677384,24
Il4ra,0.044663083,-2.1101649,0.9643758596090937,0.9984741618677384,24
Mmp14,0.044046655,-0.73529005,0.9648672152130048,0.9984741618677384,24
Susd3,0.004371042,1.5495213,0.9965124241589607,0.9984741618677384,24
1700006A11Rik,-0.002521755,0.28609234,0.9979879327402404,0.999059926529964,24
Ces1b,-0.002521755,0.23015615,0.9979879327402404,0.999059926529964,24
Sirpb1a,-0.002521755,0.25730067,0.9979879327402404,0.999059926529964,24
Or10g1b,-0.002521755,0.23206988,0.9979879327402404,0.999059926529964,24
Gm14205,-0.002521755,0.29362014,0.9979879327402404,0.999059926529964,24
Gm57218,-0.002521755,0.27056578,0.9979879327402404,0.999059926529964,24
mt-Cytb,0.41638207,5.3314953,0.6771304380711455,0.9994783121263834,25
S100a16,0.3590804,2.3957417,0.7195349459491803,0.9994783121263834,25
Nfe2l2,0.33149633,3.9064713,0.7402696040815291,0.9994783121263834,25
Rps6ka1,0.327534,6.6664715,0.7432640384632194,0.9994783121263834,25
9130019P16Rik,0.3061068,-2.582939,0.7595233166659007,0.9994783121263834,25
Pmp22,0.28748378,-0.34971422,0.7737419267028751,0.9994783121263834,25
Gm26827,0.26986656,0.9277898,0.7872629213033037,0.9994783121263834,25
Arpc1b,0.23777151,5.528734,0.8120583155904233,0.9994783121263834,25
Traf7,0.2364609,6.30769,0.813075053746209,0.9994783121263834,25
Slc7a11,0.22329369,2.3399758,0.823306936202687,0.9994783121263834,25
Gm14205,-0.0022227701,0.2932659,0.9982264874924524,0.998838373085265,26
1700006A11Rik,-0.0022227701,0.28574812,0.9982264874924524,0.998838373085265,26
Sirpb1a,-0.0022227701,0.25699428,0.9982264874924524,0.998838373085265,26
Ces1b,-0.0022227701,0.22988471,0.9982264874924524,0.998838373085265,26
Or10g1b,-0.0022227701,0.231796,0.9982264874924524,0.998838373085265,26
Gm57218,-0.0022227701,0.27024204,0.9982264874924524,0.998838373085265,26
Gm39154,-0.0033341553,0.3212256,0.997339733976926,0.9983597949733132,26
4930526F13Rik,-0.0033341553,0.34501308,0.997339733976926,0.9983597949733132,26
Gm34597,-0.0033341553,0.31649494,0.997339733976926,0.9983597949733132,26
4930550C17Rik,-0.0033341553,0.3527648,0.997339733976926,0.9983597949733132,26
Sirpb1a,-0.0018007004,0.25662756,0.9985632497383292,0.9987546187014833,27
Ces1b,-0.0018007004,0.22955982,0.9985632497383292,0.9987546187014833,27
1700006A11Rik,-0.0018007004,0.28533617,0.9985632497383292,0.9987546187014833,27
Or10g1b,-0.0018007004,0.23146819,0.9985632497383292,0.9987546187014833,27
Gm14205,-0.0018007004,0.29284197,0.9985632497383292,0.9987546187014833,27
Rax,-0.0027010506,0.3197525,0.9978448760633342,0.9982656816773772,27
Sspnos,-0.0027010506,0.2876618,0.9978448760633342,0.9982656816773772,27
1700025K24Rik,-0.0027010506,0.32949665,0.9978448760633342,0.9982656816773772,27
Gm56666,-0.0027010506,0.3434137,0.9978448760633342,0.9982656816773772,27
Gm15984,-0.0027010506,0.30765823,0.9978448760633342,0.9982656816773772,27
Tsc22d3,0.19355257,6.441784,0.8465262435650208,0.9994243397603707,28
Abcc3,0.1466853,0.64912,0.8833804156456586,0.9994243397603707,28
Arhgap30,0.13776012,-0.21392293,0.8904300054610252,0.9994243397603707,28
Vwa5a,0.07712486,0.25686696,0.9385242215389719,0.9994243397603707,28
Myo18b,0.07612427,0.08768521,0.9393202301184475,0.9994243397603707,28
Apobec1,0.06783945,2.6990905,0.9459134367278591,0.9994243397603707,28
Stab1,0.03590088,4.553396,0.9713613950294846,0.9994243397603707,28
Svep1,0.034620132,0.05261112,0.9723826464379238,0.9994243397603707,28
Srpk3,0.03458011,1.6452804,0.9724145612827987,0.9994243397603707,28
Grpel1,0.025815014,-1.0607188,0.9794048869715406,0.9994243397603707,28
Trim56,0.31079587,-1.6930958,0.755955809265128,0.9994096667768527,29
Tirap,0.2970495,-1.8873171,0.7664287333675928,0.9994096667768527,29
Rexo5,0.27146846,-1.0861169,0.7860307627834506,0.9994096667768527,29
Mrpl36,0.27074015,-1.129266,0.7865908839354253,0.9994096667768527,29
Rnase4,0.26919255,1.9340127,0.7877815077803009,0.9994096667768527,29
Dnajc28,0.25826827,-4.949342,0.7961998702280567,0.9994096667768527,29
2810459M11Rik,0.24515913,-0.5218354,0.806333218299859,0.9994096667768527,29
Spocd1,0.24015217,-0.7446829,0.8102122920273875,0.9994096667768527,29
Npepl1,0.23778524,1.5306032,0.8120476662051416,0.9994096667768527,29
9130015G15Rik,0.23277828,1.6661599,0.815933581373828,0.9994096667768527,29
