UMAP1,UMAP2,cluster,cell_type
11.575152,4.0240245,0,Neurons
10.794008,1.1309363,0,Pericytes
10.899174,1.9429232,0,Endothelial
4.1180444,2.2231007,6,Pericytes
8.290503,3.8294127,0,Oligodendrocytes
10.84778,-5.440314,1,Neurons
6.853147,5.4038,7,Oligodendrocytes
5.02467,-1.5236608,6,Microglia
10.208475,5.1929607,0,Oligodendrocytes
11.903296,2.595453,0,Neurons
7.6121163,4.5154753,0,Oligodendrocytes
8.496758,9.656729,2,Oligodendrocytes
9.437549,3.3281631,0,Microglia
8.181558,11.860854,2,Oligodendrocytes
2.681242,-0.16745785,6,Oligodendrocytes
13.413773,-2.2163298,0,Neurons
11.9459,2.776159,0,Pericytes
9.939698,-7.474503,1,Neurons
10.883864,3.8711207,0,Endothelial
7.8433566,11.703717,2,Oligodendrocytes
-3.817176,-1.039916,3,Microglia
9.323724,0.24556123,0,OPCs
8.61304,-1.9494165,0,Neurons
10.68654,-9.147756,1,Pericytes
12.916566,-3.2314715,0,Pericytes
8.814368,-2.8862834,0,Neurons
13.494616,-2.3918872,0,Neurons
2.1587703,-2.5841167,5,Neurons
2.809393,8.686745,6,Microglia
15.840959,-0.95039123,9,Neurons
3.8943586,4.361458,7,OPCs
10.339368,4.695958,0,Oligodendrocytes
2.7284818,-1.886833,5,Neurons
15.871024,2.1312532,5,Neurons
9.294794,2.4728239,0,Microglia
10.508023,0.6986579,0,Neurons
11.55905,-0.36682382,0,Neurons
10.313017,-9.379575,1,Neurons
-3.8924444,0.81703526,3,Microglia
7.946519,12.1335,2,Oligodendrocytes
5.2195826,-1.9937098,6,Neurons
-3.7458136,0.47351143,3,Microglia
7.810611,11.545717,2,Oligodendrocytes
13.306848,2.9399123,0,Pericytes
11.045271,-7.8360085,1,Neurons
10.451976,5.648296,0,Oligodendrocytes
12.035239,4.1497874,0,Pericytes
2.5733745,4.9218388,7,OPCs
7.1787133,-4.0626116,0,Neurons
8.83579,12.359922,2,Oligodendrocytes
3.8353875,5.054611,7,OPCs
9.051305,0.9274044,0,Astrocytes
15.6951275,2.7110598,5,Neurons
13.590259,-0.7131857,0,Astrocytes
8.218005,3.7596774,0,Neurons
11.714865,1.944737,0,Neurons
13.975872,4.5097337,5,OPCs
11.332138,-6.276445,1,Neurons
11.57831,2.3896148,0,Neurons
15.466046,-1.0256866,9,Neurons
9.194537,4.8317585,0,Oligodendrocytes
6.370339,7.651405,2,Oligodendrocytes
-2.1544783,-0.16589281,3,Microglia
3.6876836,4.5526037,7,OPCs
7.7348742,-0.06257651,0,Neurons
17.983545,-2.7966652,8,Astrocytes
3.24645,-5.650628,4,Neurons
10.2555,-9.303828,1,Pericytes
-1.9034759,-0.56061447,3,Microglia
8.641967,3.761491,0,Microglia
15.582938,5.1037383,5,OPCs
9.472803,4.102306,0,Oligodendrocytes
2.5870116,-7.7026167,4,Neurons
15.696467,4.876994,5,Microglia
3.151709,7.2539854,6,Microglia
8.9515,10.928686,2,Oligodendrocytes
-3.297355,1.0086511,3,Microglia
11.109293,-6.432005,1,Neurons
3.3400176,-5.4829426,4,Microglia
4.717201,-2.0722752,6,Neurons
3.5936925,-6.0644836,4,Neurons
-2.5446358,0.06553932,3,Microglia
3.8095546,4.358441,7,OPCs
9.438564,-2.7842093,0,Neurons
17.866385,-4.2097244,8,Neurons
11.531081,-1.8322235,0,Neurons
7.0104394,-3.9718454,0,Pericytes
12.68651,3.7906728,0,Endothelial
8.933947,1.9894869,0,Neurons
10.192842,-2.0390754,0,Neurons
9.919775,-9.080257,1,Neurons
6.6847105,5.9128594,7,Oligodendrocytes
9.126305,-1.5631229,0,Astrocytes
11.112676,8.611073,7,Neurons
12.085275,4.0278864,0,Oligodendrocytes
12.112626,2.2900217,0,OPCs
13.305314,3.1115117,0,Neurons
-4.250673,1.6962634,3,Microglia
15.683571,4.128917,5,Pericytes
9.401621,3.9589643,0,Oligodendrocytes
12.407756,3.6326666,0,Oligodendrocytes
9.753286,0.432149,0,Neurons
16.465553,-1.4721606,9,Neurons
9.986583,3.331202,0,Neurons
15.239801,4.507872,5,Pericytes
8.13464,-2.3655634,0,Astrocytes
10.849095,2.0185082,0,Neurons
7.8924136,13.68608,2,Oligodendrocytes
13.986219,-2.7996202,0,Neurons
-0.89283246,0.021815572,3,Microglia
9.85856,-1.1757107,0,Neurons
3.0880296,7.292192,6,Oligodendrocytes
8.791382,3.9292574,0,Oligodendrocytes
13.377223,2.158988,0,Neurons
7.2406235,-4.247432,0,Neurons
7.506946,13.783598,2,Oligodendrocytes
7.968229,12.894353,2,Oligodendrocytes
9.852331,-1.7418101,0,Neurons
7.965886,5.257306,0,Oligodendrocytes
12.362383,2.730252,0,Neurons
16.370464,-1.9051871,9,Neurons
12.96315,1.694909,0,Neurons
11.716324,1.1441646,0,Microglia
16.203775,-6.373246,8,Neurons
10.888697,0.21497618,0,Neurons
14.16331,4.9746695,5,Neurons
13.20526,-0.7029981,0,Astrocytes
15.194282,2.8154345,5,OPCs
7.0530076,1.41923,0,OPCs
15.934739,-0.7374001,9,Neurons
9.490528,-1.349976,0,Neurons
10.941167,2.0913568,0,Neurons
8.166859,7.2439127,2,Oligodendrocytes
13.853111,1.8937125,0,Microglia
8.236165,-3.6271083,0,Endothelial
6.701185,-1.9191592,6,Oligodendrocytes
13.767289,4.891366,0,Oligodendrocytes
11.356918,0.5592265,0,Neurons
12.669432,-2.8281388,0,Pericytes
9.698792,-1.2512636,0,Neurons
6.6131473,13.683491,2,Oligodendrocytes
8.992247,2.5819554,0,Oligodendrocytes
6.32861,-3.162318,0,Neurons
11.270484,2.0348663,0,Neurons
-3.054815,-0.45938426,3,Microglia
10.129675,-9.016139,1,Pericytes
8.200351,-5.966255,1,Neurons
2.6900148,-5.548846,4,Neurons
15.863967,2.1697721,5,Neurons
-3.7408133,1.828211,3,Microglia
12.236962,1.5925753,0,Neurons
2.3107162,-2.1845517,5,Neurons
7.9186506,5.1231446,0,Oligodendrocytes
11.752385,-0.41392857,0,Neurons
15.539246,2.3936903,5,Neurons
-2.201281,-0.6295163,3,Microglia
9.171342,4.071491,0,OPCs
13.9858,3.544809,0,Neurons
10.758405,1.1130978,0,Neurons
7.217906,-0.4294949,0,Neurons
7.6089764,11.588934,2,Oligodendrocytes
7.835132,-2.6853442,0,Microglia
9.4228325,-1.4540154,0,Neurons
11.569824,-7.703116,1,Pericytes
-4.399458,1.4360806,3,Microglia
15.791199,2.402827,5,Neurons
9.16575,-5.072768,1,Neurons
3.1257257,-5.208524,4,Astrocytes
7.554856,13.883252,2,Oligodendrocytes
2.4204202,-6.644793,4,Neurons
8.464159,1.1465824,0,Microglia
-3.5224974,0.992123,3,Microglia
2.0359995,-6.364045,4,Neurons
13.219357,3.5524065,0,Neurons
3.711293,8.193215,6,Astrocytes
-2.7469144,1.2068768,3,Microglia
7.1548114,13.399806,2,Oligodendrocytes
11.951613,3.2970028,0,Pericytes
-2.5659907,-0.81362736,3,Microglia
9.788368,-4.7926908,1,Neurons
1.7758092,-7.276262,4,Microglia
8.965703,-1.9756833,0,Neurons
-2.97239,-0.31312266,3,Microglia
11.017571,-3.854813,0,Neurons
8.838934,-5.418241,1,Neurons
-3.6796434,-0.8231697,3,Microglia
6.867054,12.950098,2,Oligodendrocytes
9.655392,-1.2568133,0,Neurons
-3.5351024,-0.48499945,3,Microglia
9.27223,-4.9234943,1,Pericytes
4.2597647,4.2665663,7,OPCs
11.593678,-0.34894916,0,Neurons
11.013535,-0.1697455,0,Neurons
9.032857,1.7344373,0,Microglia
8.141407,3.9789588,0,Neurons
13.960438,-0.55601907,0,Neurons
10.595066,4.431763,0,Oligodendrocytes
9.726062,-7.598833,1,Pericytes
8.461388,-3.667701,0,Neurons
11.277338,1.158409,0,Neurons
9.051625,7.2308455,0,Oligodendrocytes
17.97123,-2.3431814,8,Pericytes
11.68609,5.9067197,0,Oligodendrocytes
17.131538,-5.2929416,8,Neurons
5.136293,-1.444126,6,Neurons
-2.7184596,0.7045272,3,Microglia
-2.220122,-0.5407962,3,Endothelial
13.337731,3.092319,0,Neurons
11.190498,0.3617627,0,Neurons
8.355089,3.9870515,0,Endothelial
8.464465,11.587945,2,Oligodendrocytes
11.762425,-0.39594448,0,Neurons
8.826303,0.12987606,0,Neurons
10.798321,-9.146639,1,Neurons
-4.439957,-0.777244,3,Microglia
15.221029,2.650057,5,Microglia
18.068027,-4.13069,8,Neurons
3.1526313,-6.049952,4,Neurons
8.346986,11.509928,2,Oligodendrocytes
1.4537593,-2.320719,5,Pericytes
6.4158053,0.7764553,0,Neurons
11.3710165,3.6442487,0,Neurons
6.7186227,7.759688,2,Astrocytes
10.4984255,-0.79921275,0,Neurons
11.806389,4.540924,0,Neurons
10.289259,-8.571405,1,Neurons
7.7647576,-0.69651,0,Neurons
11.249995,-0.9920261,0,Neurons
6.842687,-3.647446,0,Neurons
14.62529,5.9552393,5,Pericytes
2.8262358,-7.237216,4,Neurons
4.798043,4.843859,7,OPCs
10.067208,1.7055247,0,Neurons
12.562094,-1.6258496,0,Neurons
8.08747,7.525372,2,Oligodendrocytes
6.531861,3.1090446,0,Microglia
7.8086376,13.799131,2,Oligodendrocytes
10.816322,1.9834983,0,Neurons
-3.3326616,0.74154276,3,Microglia
8.29675,1.6132052,0,Oligodendrocytes
12.973325,3.7243936,0,Neurons
13.4498205,2.4043782,0,Neurons
11.836257,5.3566103,0,Pericytes
4.3282733,4.383418,7,OPCs
10.938718,-0.13254513,0,Neurons
10.352445,2.881304,0,Neurons
6.646481,0.6133438,0,Neurons
9.638258,1.1943727,0,Neurons
9.226666,-1.0930705,0,Neurons
3.9165788,3.961978,7,OPCs
9.013816,4.305403,0,Oligodendrocytes
13.501115,1.2727953,0,Neurons
5.0754986,-1.8977498,6,Pericytes
13.0332,3.0523791,0,OPCs
8.386053,-0.24267131,0,Neurons
13.696938,3.1089551,0,Neurons
3.847642,4.8801665,7,Microglia
7.7753654,-4.048661,0,Neurons
7.105439,-3.6234882,0,Neurons
7.8871975,-4.2059774,0,Neurons
10.375796,-3.8823316,0,Neurons
3.3691738,-5.58015,4,Microglia
11.986319,3.7144105,0,Neurons
12.397625,3.021641,0,Microglia
8.008426,0.11644132,0,Neurons
7.2895503,12.74769,2,Oligodendrocytes
10.9938135,-6.27077,1,Neurons
11.744917,-3.4056454,0,Neurons
9.9951935,-1.2717117,0,Microglia
11.090365,3.4439452,0,OPCs
11.664796,-1.6868192,0,Neurons
8.689921,-0.17346235,0,Oligodendrocytes
17.871883,-4.390845,8,Neurons
11.609329,3.185997,0,Neurons
17.688677,-5.307254,8,Neurons
7.0352283,13.330862,2,Oligodendrocytes
3.1681097,-5.0174217,4,Neurons
1.7948023,-8.235696,4,Neurons
16.715334,-5.414807,8,Endothelial
2.3183396,0.29298043,6,Microglia
14.420824,-2.4145586,0,Neurons
10.38098,-2.756863,0,Neurons
8.495412,2.5454278,0,Microglia
-3.851789,1.4524949,3,Microglia
8.542549,-2.2138927,0,Neurons
8.718243,0.3660707,0,Neurons
13.51608,2.670574,0,Neurons
11.537162,2.2999632,0,Astrocytes
9.698632,5.0280766,0,Oligodendrocytes
8.43752,-2.3957632,0,Pericytes
9.621046,-3.797719,0,Neurons
8.422108,0.42590436,0,Microglia
8.4546995,3.9881415,0,Oligodendrocytes
1.7742922,-2.309551,5,Neurons
3.173859,-6.183618,4,Pericytes
11.12063,8.620631,7,Oligodendrocytes
3.9317515,-5.379259,4,Neurons
8.949621,-0.90306664,0,Neurons
12.914897,-1.3922487,0,Neurons
6.3306932,-3.0351796,0,Neurons
9.748302,-8.265356,1,Neurons
-3.173356,-0.20444298,3,Endothelial
8.506322,11.03201,2,Oligodendrocytes
2.6202304,5.335614,7,OPCs
4.6146584,-0.8527784,6,Oligodendrocytes
4.174208,-2.557574,6,Microglia
13.361191,2.7645297,0,Pericytes
14.626844,6.3345675,5,Pericytes
-3.0201943,-0.7524896,3,Pericytes
16.194132,4.0806932,5,Microglia
-4.275762,1.1426728,3,Microglia
15.012602,3.912144,5,Microglia
11.127936,-1.9826033,0,Neurons
12.7553835,3.383103,0,Astrocytes
10.631966,2.0896506,0,Neurons
6.9412026,9.3850975,2,Oligodendrocytes
-3.4144378,-0.32327834,3,Microglia
6.3592296,13.747647,2,Oligodendrocytes
11.293963,0.3754685,0,Endothelial
9.651677,-1.9801639,0,Neurons
7.5150614,-0.49004537,0,Neurons
12.983645,4.0546794,0,Neurons
8.940425,-5.092328,1,Neurons
11.594193,1.5019323,0,Neurons
9.599171,-5.320126,1,Neurons
15.963461,-0.86829317,9,Neurons
11.225176,-6.7929506,1,Neurons
14.074904,3.0364702,0,Neurons
10.445514,-7.869893,1,Microglia
13.504279,-1.9705566,0,Neurons
6.5656447,-3.0730984,0,Neurons
15.702954,-0.81368446,9,Neurons
3.0981858,-4.898465,4,Neurons
13.522069,-0.56873137,0,Pericytes
7.354492,-4.384113,0,Neurons
13.338671,-2.7953932,0,Astrocytes
11.682776,2.6565924,0,Neurons
2.42588,0.17336585,6,Neurons
9.383253,-1.7357256,0,Neurons
-3.7265098,-0.009011325,3,Microglia
6.6070743,13.784365,2,Oligodendrocytes
3.3835104,5.420728,7,OPCs
7.844774,2.3603122,0,Astrocytes
12.090475,4.288277,0,Endothelial
3.5053096,-4.98855,4,Oligodendrocytes
3.346818,8.977708,6,Astrocytes
10.449606,-2.5200534,0,Neurons
-4.8084836,0.8166788,3,Microglia
8.10877,-2.571118,0,Neurons
9.457343,2.2092283,0,Endothelial
16.854118,-4.907722,8,Neurons
16.219013,4.290697,5,Neurons
9.220548,0.3800998,0,Neurons
9.126889,0.33285606,0,Neurons
-3.6700258,0.20587954,3,Microglia
4.4476914,3.9482954,7,OPCs
8.42984,13.533025,2,Oligodendrocytes
11.41618,0.96172947,0,Neurons
-1.694516,3.632951,6,Pericytes
8.385151,4.5084147,0,Oligodendrocytes
10.432692,-9.389658,1,Neurons
11.273777,3.209393,0,Astrocytes
2.8803403,-7.000236,4,Oligodendrocytes
8.332325,13.378876,2,Oligodendrocytes
3.675072,9.034993,6,Astrocytes
9.76685,3.6613667,0,Neurons
13.11507,3.5089827,0,Neurons
15.403312,4.658548,5,Microglia
7.2001815,-3.8597379,0,Pericytes
3.3378878,-6.9502506,4,Neurons
12.23313,4.169066,0,Neurons
-2.935076,0.98445094,3,Microglia
7.868501,-1.7787,0,Neurons
-3.5417078,1.4119483,3,Astrocytes
9.179055,4.9394903,0,OPCs
8.579165,4.687184,0,Endothelial
14.562369,2.3139691,5,Oligodendrocytes
11.849865,-8.323841,1,Neurons
10.658725,-8.576989,1,Neurons
8.786327,11.152634,2,Oligodendrocytes
11.76772,1.4827485,0,Neurons
7.620172,0.1837792,0,Neurons
8.383513,4.0598974,0,Oligodendrocytes
7.7197943,2.7367566,0,Neurons
2.9921117,-5.83059,4,Neurons
9.080499,2.5391965,0,Microglia
11.258067,-1.3852867,0,Astrocytes
9.550736,0.59225863,0,Endothelial
15.990758,4.3961062,5,Pericytes
10.826091,0.86574244,0,Neurons
9.221074,-1.4091582,0,Neurons
12.856226,4.6059165,0,Oligodendrocytes
13.8923,2.3118982,0,Neurons
7.5100784,1.6149901,0,OPCs
8.180885,12.912267,2,Oligodendrocytes
9.891776,2.8482652,0,Neurons
7.123511,13.372174,2,Oligodendrocytes
10.312604,2.5078804,0,Neurons
-1.9198489,-0.014769571,3,Microglia
6.935987,13.114709,2,Oligodendrocytes
11.972454,-4.0450954,0,Neurons
4.0905027,0.40392292,6,Pericytes
13.45689,1.7603049,0,Neurons
16.212826,-1.4617045,9,Neurons
12.672619,2.460524,0,Astrocytes
14.9638195,2.7774909,5,Neurons
17.8849,-2.8478954,8,Pericytes
10.930887,3.7598238,0,Neurons
-3.028903,0.23033722,3,Microglia
15.747083,-0.7812394,9,Neurons
5.9783926,3.721109,7,OPCs
9.255788,-2.9852078,0,Neurons
10.80837,2.477423,0,Neurons
11.460965,4.722027,0,Microglia
10.637032,-0.5930541,0,Neurons
14.785566,5.6903305,5,Neurons
17.896772,-4.81156,8,Neurons
2.8287084,-7.098723,4,Astrocytes
7.496343,2.4326346,0,Astrocytes
9.466523,-3.0661056,0,Neurons
1.6732395,-8.417596,4,Neurons
10.602833,5.858958,0,Oligodendrocytes
8.457531,-4.1682854,0,Neurons
9.771682,-2.623392,0,Neurons
14.6750345,2.2880187,5,Pericytes
9.406967,-5.6388702,1,Neurons
9.197718,-2.8034317,0,Neurons
13.317303,3.042724,0,Neurons
2.5368485,0.028445115,6,Neurons
-3.1452405,-1.0373123,3,Microglia
13.75196,-2.8548398,0,Pericytes
8.395517,13.349833,2,Oligodendrocytes
-0.437267,-0.80332375,3,Neurons
14.710677,-1.8955458,9,Neurons
11.139136,-7.6337576,1,Endothelial
-0.6694271,-0.6043331,3,Microglia
12.746019,4.8870163,0,Microglia
8.293698,2.2175572,0,Neurons
3.838258,-5.8334346,4,Neurons
8.3025255,4.7235203,0,Oligodendrocytes
8.359027,6.729361,2,Endothelial
13.2556715,3.76933,0,Neurons
5.188912,4.7706566,7,Neurons
5.323703,2.9003572,0,Oligodendrocytes
11.369795,3.636237,0,Neurons
3.7152827,8.496653,6,Astrocytes
-2.9110987,-0.702013,3,Microglia
13.231525,2.0799992,0,Neurons
5.29293,-1.8102523,6,Pericytes
15.947575,3.8904638,5,Pericytes
13.676885,3.3359208,0,Neurons
13.205741,-0.7686896,0,Neurons
3.6607506,-0.059238292,6,Neurons
10.408387,-8.895182,1,Pericytes
13.19671,-0.27381817,0,Neurons
4.4747734,-2.160402,6,Neurons
6.887043,4.0645037,0,OPCs
3.6017897,4.554829,7,OPCs
-4.4971166,-0.462368,3,Microglia
10.141389,-0.24697523,0,Neurons
11.918628,-3.335802,0,Neurons
14.410151,2.5454094,0,Neurons
14.74912,5.1607103,5,Neurons
7.9003367,-6.098184,1,Neurons
-3.4396973,0.4841486,3,Microglia
2.4290187,-2.3738577,5,Neurons
7.4090414,-2.2116203,0,Neurons
3.5623806,-5.3990273,4,Pericytes
12.589401,-3.355176,0,Neurons
8.9659395,4.7989583,0,Oligodendrocytes
13.403208,3.090521,0,Neurons
10.9901905,-8.887539,1,Oligodendrocytes
2.344538,0.4000164,6,Neurons
11.2448225,-6.2314873,1,Neurons
15.3149805,3.8058019,5,Pericytes
3.1193604,8.403358,6,Astrocytes
-3.8874068,2.108123,3,Microglia
4.401772,-2.2229807,6,Pericytes
10.05339,1.0199094,0,Microglia
11.014646,-5.0164223,1,Neurons
10.146735,-8.5764475,1,Neurons
3.8477068,1.1932548,6,OPCs
5.995064,5.1617417,7,Oligodendrocytes
8.089201,1.0439719,0,OPCs
8.640063,3.9905396,0,Oligodendrocytes
3.4233904,5.0061846,7,OPCs
-2.9735227,-0.21190394,3,Microglia
-3.8653755,-0.43647727,3,Microglia
2.8515997,-7.25021,4,Astrocytes
10.291414,-7.2391243,1,Neurons
3.9858718,-6.6147957,4,Neurons
2.640787,-2.152898,5,Pericytes
10.170956,-1.0757298,0,Neurons
10.00537,-3.710249,0,Neurons
14.670502,2.6615083,5,Neurons
3.3819423,4.71805,7,Oligodendrocytes
11.335029,-2.9053555,0,Neurons
8.328677,12.856699,2,Oligodendrocytes
-1.8387161,0.3420628,3,Microglia
9.480604,2.4522455,0,Neurons
12.821013,-1.2120925,0,Neurons
13.309458,5.2284794,0,Microglia
9.525322,12.248174,2,Oligodendrocytes
13.94718,2.2116065,0,Neurons
2.5419846,4.9593163,7,OPCs
8.932318,0.39804235,0,Neurons
-2.4246862,0.06662408,3,Microglia
8.375306,-2.7369354,0,Neurons
6.480579,12.848442,2,Oligodendrocytes
9.514912,4.769191,0,Oligodendrocytes
3.3738518,8.737963,6,Oligodendrocytes
8.883842,0.105509765,0,Neurons
7.648627,13.298399,2,Oligodendrocytes
11.79847,2.7522202,0,OPCs
2.7549443,-0.3882407,6,Microglia
-3.8674839,-0.1410442,3,Microglia
7.98354,-3.002369,0,Pericytes
8.31534,-2.349206,0,Neurons
3.4942255,4.40796,7,OPCs
8.316856,7.220661,2,Neurons
13.786324,-2.040988,0,Neurons
4.575694,-2.2911005,6,Pericytes
7.424479,12.823095,2,Oligodendrocytes
12.858715,-3.0078478,0,Endothelial
2.4039946,1.3339196,6,Neurons
-3.449596,2.071991,3,Microglia
-4.2850733,1.4019974,3,Microglia
-4.531607,-0.5217731,3,Microglia
7.1323423,9.341507,2,Oligodendrocytes
-4.2411685,-0.27498537,3,Microglia
12.731731,3.9127686,0,OPCs
-0.30313075,-0.8461629,3,Microglia
3.5098195,-5.604901,4,Pericytes
-2.9577749,-0.77215046,3,Microglia
10.684802,0.031986758,0,Pericytes
12.131638,1.1799129,0,Neurons
2.4018004,-6.986167,4,Microglia
10.733218,1.7753625,0,Neurons
-3.1401675,0.3930731,3,Endothelial
4.155967,3.7893255,7,OPCs
4.341807,-0.7908216,6,Pericytes
10.299933,4.230424,0,OPCs
7.1621647,9.433882,2,Oligodendrocytes
12.484993,4.0251775,0,Neurons
-1.5917776,3.704765,6,Microglia
18.39323,-4.713926,8,Neurons
17.458858,-5.720587,8,Neurons
8.150099,7.0981293,2,Oligodendrocytes
8.325415,-0.29473722,0,Neurons
9.853061,2.0618312,0,Neurons
4.852812,-1.4531085,6,Oligodendrocytes
10.638464,3.2624216,0,Neurons
7.1504827,6.5393476,7,Oligodendrocytes
9.614158,-2.2610502,0,Neurons
6.7588387,2.043684,0,OPCs
13.755478,-2.1770165,0,Neurons
11.66921,3.2722275,0,Neurons
6.658536,7.8881936,2,OPCs
15.178405,6.0944386,5,Pericytes
7.96219,1.252718,0,OPCs
9.502186,-1.8691187,0,Neurons
-2.3812401,0.013817314,3,Microglia
12.64908,-3.6174695,0,Neurons
13.291656,2.6034982,0,Neurons
6.906343,4.087863,0,OPCs
15.612168,4.1801558,5,Oligodendrocytes
12.302065,5.062643,0,Microglia
7.977204,-1.7040687,0,Neurons
18.050545,-2.1486945,8,Neurons
-3.748163,-0.9264445,3,Microglia
-3.8494287,2.0822737,3,Microglia
10.722082,2.2167645,0,OPCs
6.898449,13.609602,2,Oligodendrocytes
8.510744,1.1733112,0,OPCs
7.533519,-4.2364206,0,Pericytes
10.248081,0.6301445,0,Neurons
2.2414474,-2.527897,5,Neurons
10.603528,2.925562,0,Neurons
7.4826384,0.83327234,0,Neurons
7.805345,-6.035964,1,Neurons
15.342052,3.639309,5,Microglia
14.452281,-2.6089447,0,Neurons
3.0797691,9.189485,6,Pericytes
13.31173,2.254341,0,Neurons
10.108334,5.041396,0,Astrocytes
7.203851,13.181471,2,Oligodendrocytes
-1.8033525,3.5391998,6,Oligodendrocytes
6.478261,6.2924356,7,Oligodendrocytes
9.733868,-1.5236627,0,Astrocytes
8.314206,-2.5166934,0,Pericytes
11.928548,-0.1843046,0,Neurons
8.877665,12.449317,2,Oligodendrocytes
9.45403,0.19040202,0,Endothelial
7.9551764,-6.161691,1,Microglia
12.018316,-3.0121305,0,Neurons
9.711159,3.9280536,0,Oligodendrocytes
2.2593014,-2.0521438,5,Pericytes
9.449399,4.1884046,0,Neurons
3.4111102,-5.281326,4,Neurons
7.0948315,0.44755766,0,Endothelial
17.44229,-4.2539263,8,Neurons
1.767694,-2.209019,5,Neurons
7.8536754,1.5915536,0,Astrocytes
11.429182,3.135537,0,Neurons
14.163529,3.7420907,0,Neurons
11.122924,8.637491,7,Microglia
12.65982,3.1476896,0,Neurons
11.5808935,-7.547572,1,Microglia
4.157029,-6.53905,4,Neurons
6.9448857,-2.4770055,0,Neurons
7.649661,-4.279762,0,Neurons
6.51451,-3.124008,0,Astrocytes
3.0768983,-6.548224,4,Neurons
9.842138,12.120431,2,Oligodendrocytes
9.102441,5.6329236,0,Oligodendrocytes
4.443653,-1.2906679,6,Oligodendrocytes
8.217134,7.1186666,2,Oligodendrocytes
8.641797,-0.5832903,0,Neurons
3.8839426,-5.726363,4,Neurons
7.440529,2.6944177,0,OPCs
6.944297,13.385555,2,Oligodendrocytes
-1.8678255,3.4284894,6,OPCs
16.960094,-5.1910753,8,Neurons
10.654367,4.677697,0,Neurons
12.72571,4.011832,0,Neurons
8.090712,-6.238629,1,Neurons
3.3895617,-5.5224295,4,Neurons
10.81616,0.037118837,0,Neurons
12.470971,3.9914126,0,Microglia
10.321939,3.18978,0,Neurons
6.730156,12.543474,2,Oligodendrocytes
9.295306,1.7262994,0,Astrocytes
-2.0652602,0.16757792,3,Microglia
13.983009,2.9508781,0,Neurons
8.864928,-2.0224714,0,OPCs
-0.4440702,-0.7835989,3,Pericytes
8.935322,1.6138458,0,Microglia
-0.3140675,-0.48139787,3,Pericytes
9.9805,-1.2128555,0,OPCs
12.44642,-1.0909638,0,OPCs
11.941693,1.1516654,0,Neurons
4.8350945,-1.3610338,6,Neurons
3.0745223,-4.9759436,4,Neurons
8.97872,-3.1800184,0,Neurons
8.006555,12.122369,2,Oligodendrocytes
-4.0709724,-0.75350237,3,Microglia
7.031596,9.596096,2,Oligodendrocytes
10.683963,-9.181418,1,Neurons
8.907285,1.7293054,0,Neurons
4.3025985,4.3980374,7,OPCs
-3.1863275,1.7173313,3,Microglia
10.029893,2.0139716,0,Endothelial
14.373683,-2.5163598,0,Neurons
8.140078,-2.500654,0,Pericytes
17.98984,-4.706133,8,Neurons
10.873253,-8.587204,1,Neurons
7.796142,-2.6237857,0,Neurons
10.336899,-9.173042,1,Pericytes
11.402777,3.0147417,0,Neurons
10.720819,3.7438684,0,Neurons
6.6956263,-2.654124,0,Neurons
8.902494,0.84901017,0,Neurons
10.738371,-1.6899158,0,Neurons
11.933361,5.898147,0,Oligodendrocytes
-4.2638435,-0.09948701,3,OPCs
-4.4760203,-0.055120446,3,Microglia
4.0355625,4.2767987,7,OPCs
14.72666,-1.6973565,9,Pericytes
3.532667,5.4089603,7,OPCs
2.7424645,4.877004,7,OPCs
10.986949,6.15952,0,Neurons
7.938087,2.456318,0,OPCs
15.800709,4.4964685,5,Microglia
12.681278,-3.7535114,0,Oligodendrocytes
-2.1205227,-0.003239972,3,Microglia
-3.6911595,0.7800008,3,Microglia
11.010121,3.9204264,0,Oligodendrocytes
4.2851243,-6.0388227,4,Neurons
12.138019,-4.2541857,0,Neurons
7.242816,2.5500703,0,Pericytes
-2.9090466,-0.6451728,3,Microglia
8.2446995,4.0120816,0,Oligodendrocytes
3.5894547,-5.8770223,4,Pericytes
12.49262,1.774753,0,Neurons
14.982671,-1.7435483,9,Pericytes
18.14609,-5.315724,8,Pericytes
8.067672,7.169477,2,Oligodendrocytes
18.329287,-2.7044928,8,Pericytes
11.46308,-3.2157893,0,Neurons
7.872245,-2.1672,0,Neurons
1.6585357,-2.3951726,5,Pericytes
9.659022,5.3078847,0,Oligodendrocytes
11.78322,3.2158513,0,Neurons
11.27451,2.9085567,0,Neurons
3.825192,4.491065,7,Pericytes
7.430409,13.622328,2,Oligodendrocytes
-3.2667096,1.5433569,3,Microglia
12.039519,1.8206892,0,Neurons
10.991118,2.4145381,0,Neurons
-3.1275923,-0.19482267,3,Microglia
9.200523,-0.4657411,0,Neurons
13.762825,-2.382659,0,Neurons
2.6881845,-7.6270356,4,Microglia
10.435964,-8.902469,1,Neurons
12.066035,3.2403698,0,Neurons
7.9394894,3.0325594,0,Microglia
2.8674006,-5.5271945,4,Microglia
7.0456476,-3.999837,0,Neurons
9.547363,0.49688622,0,Neurons
12.906013,4.370926,0,Endothelial
8.994912,0.7415315,0,Neurons
4.691873,4.317512,7,Pericytes
6.4679904,13.813295,2,Microglia
13.722232,-0.14300214,0,Astrocytes
2.9083722,-6.542546,4,Neurons
-2.058562,0.032765195,3,Microglia
10.336946,-6.2272296,1,Neurons
8.022722,1.3199657,0,OPCs
9.054291,1.7337497,0,Neurons
