UMAP1,UMAP2,cluster,cell_type
8.812851,0.86023206,1,Microglia
8.998447,-2.6720288,0,Microglia
9.940936,2.9263868,1,Neurons
12.938799,6.4798465,1,Endothelial
15.944037,-3.3512492,0,Neurons
-0.94757503,-4.0236983,2,Oligodendrocytes
7.189894,3.501018,1,OPCs
-2.2474449,-2.527985,2,Oligodendrocytes
-0.53174245,-5.157732,2,Microglia
12.254975,5.6214943,1,Pericytes
0.59189403,-1.4752175,2,Oligodendrocytes
16.442152,1.2844343,5,Neurons
15.009032,-1.5750073,0,Neurons
11.047286,5.6228557,1,Neurons
11.098154,2.716304,1,Neurons
9.892707,2.5807152,1,Neurons
8.69306,2.3217368,1,OPCs
7.1209283,1.5212309,1,Neurons
9.427875,-0.30592346,1,Endothelial
11.610411,2.369029,1,Neurons
7.575207,4.222587,1,Oligodendrocytes
5.409706,-7.1697826,3,Neurons
7.613308,3.7767174,1,Oligodendrocytes
11.841541,6.0335355,1,Endothelial
14.95156,-2.5411072,0,Neurons
11.945087,-0.24069072,0,Neurons
11.448825,-4.5486503,0,Neurons
-2.0607946,-2.5100696,2,Neurons
10.067957,3.5496428,1,Neurons
5.510109,2.138219,1,Astrocytes
10.668792,2.894974,1,Pericytes
3.1799695,4.340575,7,Microglia
10.226086,2.149383,1,Neurons
5.088748,-5.448837,3,Neurons
16.648691,1.4602226,5,Neurons
10.103037,7.2488804,1,Pericytes
11.555336,4.448146,1,Endothelial
10.637901,-0.629463,0,Neurons
12.365408,-6.251252,0,Neurons
7.08998,13.370523,8,OPCs
14.184916,3.4307516,0,Neurons
12.322727,5.910033,1,Microglia
14.988786,0.38903943,0,OPCs
3.7664614,-8.653477,3,Microglia
13.198605,-2.100428,0,Neurons
7.3239045,2.4145255,1,Microglia
12.018684,-3.581413,0,Neurons
10.820277,5.915815,1,Neurons
6.0776587,-1.1406637,1,Pericytes
13.171686,1.2700021,0,Neurons
15.34502,-3.0327075,0,Neurons
11.505503,-3.612249,0,Pericytes
16.67238,1.0286793,5,Neurons
7.562048,2.9570494,1,OPCs
-0.9715037,-3.8008876,2,Microglia
9.164593,2.198655,1,OPCs
7.051809,2.9314606,1,Microglia
9.914064,7.434864,1,Microglia
10.09514,2.9860098,1,Neurons
6.1182256,-4.373102,3,Neurons
14.759749,-1.4830493,0,Neurons
12.667062,-1.0449215,0,Astrocytes
14.424564,0.19778292,0,Neurons
7.012825,-1.1284854,1,Microglia
11.507991,-6.586113,0,Oligodendrocytes
8.113969,2.716394,1,Oligodendrocytes
0.36192015,-4.1418924,2,Microglia
0.63551027,-5.3146954,2,Oligodendrocytes
-1.0196118,-3.1823177,2,Microglia
15.05745,-3.5944133,0,OPCs
8.630459,2.955279,1,Microglia
9.640497,2.084261,1,Neurons
16.756937,0.15796039,5,Neurons
15.925306,-2.7608938,0,Neurons
8.835173,-1.0173258,0,Neurons
12.080478,4.1168547,1,Neurons
7.202808,13.461124,8,OPCs
13.713624,-1.4308676,0,Neurons
0.25269824,-1.2876207,2,Oligodendrocytes
8.51561,1.4516898,1,OPCs
6.4683533,0.65652305,1,OPCs
5.865005,4.9511685,1,Oligodendrocytes
4.0854073,-9.090883,3,Neurons
-0.06389037,-6.1392255,2,Astrocytes
12.66387,-0.098726876,0,Neurons
-0.4441623,-2.8296564,2,Neurons
11.348209,0.37819502,0,Neurons
5.2423654,6.568774,6,Oligodendrocytes
3.0924964,4.7281322,7,Microglia
6.3992167,-5.3445272,3,Neurons
14.911355,2.7805955,0,Neurons
12.600028,-4.77974,0,Microglia
5.409908,-3.3191009,3,Neurons
0.35857016,-4.9865074,2,Microglia
7.3315387,1.4415101,1,Neurons
3.8669372,1.8244445,4,Pericytes
15.940265,-1.7477762,0,Neurons
5.628129,7.2622848,6,Oligodendrocytes
10.024253,7.6011777,1,Pericytes
11.319041,-1.1388718,0,Neurons
8.122873,2.5271392,1,OPCs
12.51326,-5.660538,0,Neurons
9.060817,-2.1295285,0,Oligodendrocytes
5.8559184,-5.482686,3,Microglia
9.256197,1.971551,1,Microglia
-2.2533581,-1.5469142,2,Neurons
6.33953,-4.6364613,3,Astrocytes
-2.1260188,-1.8225831,2,Oligodendrocytes
4.0343885,-8.351807,3,Endothelial
7.4536767,1.4237489,1,Neurons
-0.08729831,-4.3846226,2,Neurons
10.116536,7.3816867,1,Neurons
0.11548588,-3.6320357,2,Oligodendrocytes
9.996233,7.213282,1,Neurons
10.717951,7.292676,1,Neurons
14.014377,3.0304515,0,Neurons
11.47532,-5.111364,0,Neurons
9.356565,3.850482,1,Oligodendrocytes
2.443769,2.1837144,4,Pericytes
9.007742,0.5798599,1,Microglia
11.842184,-3.9060717,0,Microglia
2.920295,-7.5495806,3,Neurons
15.024132,-3.147812,0,Microglia
11.26209,0.14968519,0,Neurons
8.767786,2.5693479,1,OPCs
5.5138035,0.134859,1,Pericytes
13.2421665,3.3712487,0,Neurons
9.097614,1.0973312,1,Microglia
13.603346,5.6527367,1,Microglia
13.889223,-0.5723695,0,Neurons
5.5977445,-5.762677,3,Endothelial
14.0378065,-3.7156608,0,Neurons
16.658394,1.279243,5,Neurons
12.32253,-0.06395219,0,Microglia
10.361416,1.5063682,1,Neurons
1.6105881,-3.2305822,2,Endothelial
15.077931,-4.2956,0,Neurons
14.694356,1.9090667,0,Neurons
10.004975,1.4998603,1,Neurons
6.5992475,2.977909,1,OPCs
12.179698,1.3060402,0,Neurons
11.519947,0.7264829,0,Neurons
11.4102745,2.6883445,1,Neurons
10.454005,0.6715998,1,Neurons
-0.6393967,-4.885519,2,Endothelial
11.398446,-2.0674615,0,Neurons
15.509549,-3.236912,0,Neurons
11.247854,-6.3419733,0,Neurons
15.605612,-2.9806952,0,Astrocytes
5.3941894,2.240254,1,Pericytes
3.790728,-7.411155,3,Neurons
5.707825,1.5184085,1,Astrocytes
6.282684,1.0600969,1,Astrocytes
5.5921407,-6.258796,3,Microglia
-2.7012434,-4.0600057,2,Neurons
14.280948,-2.08713,0,OPCs
-0.36372203,-5.3552637,2,Microglia
2.0687249,-2.9660468,2,OPCs
10.613922,-4.266088,0,OPCs
13.161249,2.5242333,0,Neurons
10.162203,-1.5358253,0,Microglia
-0.8884997,-3.4863956,2,Oligodendrocytes
15.692223,-3.806485,0,Neurons
10.261986,-0.8786061,0,Neurons
5.318459,6.510189,6,Oligodendrocytes
5.2623243,-6.2823267,3,Microglia
12.265538,-0.28070813,0,Neurons
10.601518,7.2765436,1,Endothelial
16.718266,0.33729511,5,Neurons
9.380462,3.399382,1,Oligodendrocytes
8.825334,0.77338743,1,Microglia
-0.47587755,-5.9034977,2,Neurons
5.829894,-3.9242725,3,Neurons
7.980607,1.3560057,1,Neurons
1.9395572,-5.2787457,2,Oligodendrocytes
10.100948,6.4864407,1,Neurons
11.35575,5.437237,1,Neurons
7.447038,2.489806,1,OPCs
7.421492,-2.4292932,0,Astrocytes
7.7784295,2.1319494,1,Oligodendrocytes
-0.93141115,-3.7001827,2,Neurons
12.371391,-3.3347728,0,Neurons
10.2246275,1.3901215,1,Astrocytes
14.377561,-0.9140461,0,Neurons
12.124876,-5.6903567,0,Neurons
2.658103,1.7733505,4,Pericytes
11.382199,-6.038663,0,Neurons
10.644583,3.9954472,1,Astrocytes
14.797937,-2.935606,0,Endothelial
8.627464,3.0650342,1,OPCs
14.621882,3.258839,0,Neurons
11.209774,-1.1689192,0,Neurons
4.3507023,-0.7830493,1,Pericytes
-0.19010867,-4.6258416,2,Oligodendrocytes
11.854827,-5.141345,0,Neurons
12.400329,0.7144281,0,Neurons
8.290406,2.5570529,1,Oligodendrocytes
16.67081,0.7077845,5,Neurons
0.2959247,-5.5099344,2,Endothelial
11.861159,2.7913628,1,Neurons
12.852718,7.026172,1,Neurons
10.927985,3.9735358,1,Neurons
10.640024,7.3137617,1,Neurons
12.43937,4.8720727,1,OPCs
9.521508,0.97499615,1,Microglia
-1.9710475,-4.3674054,2,Microglia
-0.5181204,-5.3384757,2,Microglia
7.1264334,-2.5615847,0,Endothelial
14.6097145,-1.3308359,0,Endothelial
5.3114095,-7.040958,3,Microglia
9.342449,0.32434773,1,Neurons
11.119381,-4.648161,0,Microglia
11.265414,3.5634153,1,Neurons
8.571204,0.50348765,1,Microglia
0.6538078,-2.4482963,2,Oligodendrocytes
13.132489,-2.1862733,0,Neurons
6.5141025,3.7327905,1,Endothelial
3.3076544,2.1039636,4,Astrocytes
11.52409,-1.7922167,0,Neurons
-2.2512045,-2.9281485,2,Neurons
13.786267,-1.2928225,0,Astrocytes
12.708964,0.37377098,0,Neurons
17.514452,0.952924,5,Endothelial
-0.45905536,-6.170217,2,Microglia
6.4210286,2.4484255,1,Astrocytes
5.9066696,2.4025502,1,Neurons
13.137129,5.380895,1,Neurons
-1.8548738,-1.9570873,2,Neurons
5.7160063,-5.8179083,3,Neurons
-0.5286882,-5.764947,2,Neurons
10.321213,-0.86411756,0,Neurons
9.954764,6.2676024,1,Endothelial
5.168319,2.204403,1,Astrocytes
1.1011024,-5.337473,2,Microglia
-1.070605,-2.7097583,2,Neurons
8.022235,4.318452,1,Oligodendrocytes
6.272785,-0.9328441,1,Oligodendrocytes
3.6196113,-8.5861435,3,Neurons
9.11113,0.3313389,1,Microglia
5.568662,-7.0459404,3,Neurons
1.309642,-3.7929654,2,Pericytes
16.08475,1.6295949,5,Neurons
6.4669576,-6.4043813,3,Microglia
11.169881,2.5264688,1,Neurons
12.78277,-0.9978213,0,Neurons
16.6072,-0.12059732,5,Neurons
10.86929,6.9371347,1,Neurons
15.227769,-2.2491417,0,Endothelial
11.23497,-3.3600445,0,Neurons
11.348249,3.341792,1,OPCs
8.066593,0.42640856,1,Microglia
-2.1881478,-2.642489,2,Endothelial
13.832597,-3.439711,0,Microglia
15.5949545,-1.7723013,0,Neurons
12.263899,1.9739591,0,Pericytes
14.287582,3.0167754,0,Neurons
-0.15965973,-4.9521627,2,Neurons
12.079377,0.59649545,0,Neurons
13.097316,-3.0104558,0,OPCs
5.5506873,7.3149123,6,Oligodendrocytes
12.66977,5.039237,1,Neurons
0.28060263,-7.1812124,2,Oligodendrocytes
5.6245728,-5.542183,3,Neurons
11.835928,5.6380496,1,Neurons
-0.5043436,-3.0995526,2,Neurons
-2.79022,-3.9746692,2,Neurons
5.732853,0.7129856,1,Endothelial
-2.1725833,-3.9433568,2,Microglia
11.73619,-5.20942,0,Neurons
7.563589,5.33477,1,Oligodendrocytes
11.200724,0.48932198,0,Pericytes
9.387903,3.4984686,1,Oligodendrocytes
5.330145,6.9070725,6,Oligodendrocytes
3.1086757,1.5863006,4,Oligodendrocytes
7.6039443,2.9961789,1,OPCs
16.078726,1.5871527,5,Neurons
7.6709523,5.6427617,1,Oligodendrocytes
-2.214452,-4.2033963,2,Oligodendrocytes
-1.7526667,-3.4937434,2,Neurons
0.6574127,-7.090381,2,Oligodendrocytes
16.231478,0.587752,5,Neurons
4.581004,-8.416357,3,Microglia
3.6365201,4.28955,7,Astrocytes
16.70885,0.06505167,5,Neurons
0.492785,-2.4110982,2,OPCs
5.9885817,0.39843947,1,Endothelial
8.453912,4.4292545,1,Oligodendrocytes
-0.047015272,-6.5201664,2,Neurons
3.803247,-7.8423505,3,Neurons
8.910129,1.1881032,1,Microglia
13.690636,2.4685931,0,Neurons
-0.112884164,-4.7132306,2,Oligodendrocytes
0.23932464,-2.829429,2,Microglia
6.951438,13.325576,8,OPCs
11.807005,-4.8635097,0,Neurons
11.009952,-0.6931361,0,Neurons
5.385229,-4.7161503,3,Astrocytes
0.4416909,-1.7640587,2,Astrocytes
8.001671,4.653132,1,Oligodendrocytes
3.946172,-7.7788324,3,Neurons
17.27253,0.7758723,5,Neurons
14.668623,-3.9113035,0,Pericytes
7.4223647,2.562166,1,Endothelial
6.080794,-3.853923,3,Neurons
-1.9660525,-3.5156028,2,Oligodendrocytes
9.2251,1.2629275,1,Microglia
4.1234303,1.7663928,4,Astrocytes
10.19098,5.951012,1,Neurons
10.666346,-6.0295973,0,Neurons
11.338944,-5.406272,0,Neurons
-0.022278463,-4.467929,2,Microglia
0.7957317,-5.51559,2,Oligodendrocytes
10.476398,-0.9792606,0,OPCs
10.777421,0.41555727,1,Neurons
15.842522,-3.9024165,0,Neurons
8.931307,0.73545337,1,Neurons
-0.122416705,-5.5014167,2,Microglia
11.659439,-4.50249,0,Neurons
-0.64169496,-4.594201,2,Endothelial
13.414255,6.311751,1,Oligodendrocytes
-0.5457491,-6.220581,2,Oligodendrocytes
9.366346,-1.2407675,0,OPCs
4.898364,-7.4505687,3,Endothelial
12.012865,3.3234117,1,Neurons
2.0057547,-5.241665,2,Oligodendrocytes
13.355183,2.027356,0,OPCs
5.061744,-7.8873034,3,Neurons
-0.17747962,-5.142522,2,Neurons
14.1865225,-1.6515886,0,Neurons
10.94701,-4.794726,0,Microglia
11.050809,0.37481308,1,Neurons
13.234333,5.6421432,1,Neurons
16.481924,0.25922972,5,Neurons
10.540259,1.109006,1,Pericytes
6.552606,4.443794,1,Oligodendrocytes
5.5822535,-3.519971,3,Microglia
8.99759,2.5754642,1,Neurons
11.354571,-6.0091085,0,Neurons
13.693325,2.473883,0,Neurons
11.999533,5.940984,1,Endothelial
3.4689198,-7.6279263,3,Neurons
15.974354,-2.386877,0,Astrocytes
5.559225,-0.542866,1,Pericytes
7.171116,13.508365,8,OPCs
16.096342,1.2410605,5,Neurons
0.24156998,-4.3966465,2,Neurons
10.746826,0.52037615,1,Oligodendrocytes
2.9889996,2.0778124,4,Astrocytes
5.2757454,-6.93698,3,Neurons
8.682979,0.390457,1,Microglia
8.958766,2.2087862,1,Pericytes
-2.2849412,-2.8345637,2,Neurons
13.912797,-0.4726075,0,Neurons
-1.0509696,-2.1074684,2,Pericytes
9.148065,1.5754856,1,Microglia
11.08732,5.659775,1,OPCs
9.241826,-1.3896945,0,Neurons
13.679427,-0.21842861,0,Neurons
5.2692966,6.547004,6,Oligodendrocytes
4.1044235,-9.30141,3,Neurons
-1.514283,-3.5982237,2,Microglia
9.843227,2.423267,1,Neurons
10.372054,-5.2273903,0,Pericytes
11.756356,-6.170637,0,Pericytes
9.47512,3.4419653,1,Oligodendrocytes
-1.7553215,-3.152944,2,Neurons
9.794001,2.043342,1,Neurons
6.109227,-7.088989,3,Neurons
15.9148855,-0.044924825,5,Oligodendrocytes
6.89488,3.2513118,1,OPCs
5.025999,6.059311,6,Oligodendrocytes
6.9818983,4.5682664,1,Oligodendrocytes
-2.377796,-2.877117,2,Neurons
12.472153,-1.8988442,0,Oligodendrocytes
-0.83393854,-6.0025964,2,Oligodendrocytes
12.21941,-2.883464,0,Microglia
15.81741,-3.2468348,0,Neurons
11.561998,6.8995275,1,Neurons
-0.70664173,-2.5196695,2,Neurons
5.435257,-0.04784383,1,Endothelial
10.125585,3.5759606,1,OPCs
12.230707,-5.430162,0,Neurons
6.208462,2.0615706,1,Astrocytes
5.6656327,-5.259013,3,Oligodendrocytes
14.446948,2.5580637,0,Pericytes
-1.9310305,-1.6862925,2,Endothelial
16.152605,-3.0140889,0,Neurons
2.9153411,1.7755629,4,Astrocytes
-0.2865677,-5.230772,2,Microglia
12.775832,5.494828,1,Astrocytes
6.082467,-3.5407853,3,Neurons
11.876856,4.636013,1,Neurons
-0.77928036,-2.7540112,2,Microglia
6.13112,-6.252036,3,Astrocytes
1.0247488,-4.8717203,2,OPCs
-2.3458073,-3.67967,2,Oligodendrocytes
4.393559,-0.76594955,1,Endothelial
6.5479245,-6.1017175,3,Microglia
0.9079574,-5.073224,2,Neurons
8.576392,4.4719286,1,Oligodendrocytes
-1.9809105,-2.224389,2,Microglia
10.605207,7.3715076,1,Astrocytes
6.7328467,1.0338825,1,Pericytes
2.3548985,2.3539684,4,Astrocytes
8.862789,3.1521492,1,Astrocytes
11.95781,-1.615273,0,Neurons
9.859176,-1.2981799,0,Neurons
13.576162,-1.5412775,0,Neurons
-1.4953569,-2.4078314,2,Microglia
9.090389,-1.6046275,0,Endothelial
5.70741,1.3436251,1,Astrocytes
11.542467,-4.806168,0,Neurons
13.517294,3.559502,0,Neurons
11.748777,6.248223,1,Neurons
10.585117,0.59373623,1,Oligodendrocytes
9.522599,2.5544243,1,Neurons
-1.3207129,-3.4479616,2,Microglia
-0.7219201,-4.773004,2,Microglia
4.866696,-7.7982454,3,Microglia
7.1675944,1.3312582,1,Microglia
7.5198817,2.936137,1,OPCs
14.352072,-3.8808796,0,Neurons
11.510267,-6.4095855,0,Endothelial
11.106457,-6.1015687,0,Endothelial
11.689794,-1.2598051,0,Neurons
3.089926,2.1376152,4,Endothelial
-0.30587515,-6.00726,2,Oligodendrocytes
-0.8615403,-3.5642269,2,Astrocytes
1.4955726,-6.3132386,2,Neurons
11.392859,-1.1589668,0,Neurons
8.355967,2.1617124,1,Microglia
17.125298,0.6532465,5,Endothelial
5.5362215,7.2877126,6,Oligodendrocytes
0.41839755,-5.5245175,2,Microglia
-1.2949226,-2.905279,2,Microglia
11.795377,-4.190266,0,Microglia
12.310542,-2.6310027,0,Neurons
11.519366,4.212813,1,Neurons
6.0879226,4.6089,1,Oligodendrocytes
11.69897,-2.4748828,0,Endothelial
9.174065,1.9318423,1,Microglia
2.538142,2.4496543,4,Astrocytes
8.90727,3.108644,1,OPCs
12.756427,-2.861512,0,Astrocytes
11.616837,1.1002046,0,Neurons
0.9187459,-6.1965694,2,Oligodendrocytes
10.222475,1.366411,1,Neurons
7.907295,1.9134572,1,Microglia
8.965951,3.3655024,1,OPCs
14.202636,-3.9233217,0,Endothelial
0.64308745,-2.963781,2,Pericytes
10.833469,3.984831,1,Neurons
11.299808,-1.7715573,0,Neurons
3.3013217,4.5579815,7,Microglia
3.2596333,1.8477498,4,Astrocytes
8.140382,2.0847957,1,OPCs
4.513427,-0.6995887,1,Endothelial
10.469526,2.028588,1,Endothelial
14.167082,-1.8962352,0,Neurons
3.5504286,4.7460337,7,Microglia
14.363628,2.319328,0,Neurons
8.343246,3.8346086,1,Neurons
10.5815,4.722057,1,Endothelial
14.865267,-3.0524492,0,Neurons
13.0731945,-1.5243748,0,Neurons
17.022694,0.7320261,5,Neurons
3.429774,2.1732817,4,Astrocytes
4.221694,-9.079648,3,Neurons
8.802415,2.4267726,1,Oligodendrocytes
5.1471386,-7.7433414,3,Neurons
13.397676,0.8460226,0,OPCs
3.3439329,4.91731,7,Microglia
8.388258,-1.1134589,0,Neurons
1.0509872,-4.396565,2,Pericytes
5.4477167,-7.3221126,3,OPCs
13.434868,1.4637609,0,OPCs
8.655429,4.390317,1,Oligodendrocytes
5.9008737,-4.572991,3,Neurons
10.066942,6.2734256,1,Oligodendrocytes
11.17543,-4.771359,0,Neurons
15.847327,-1.8548442,0,Neurons
16.656822,1.3714479,5,Neurons
12.624576,-5.345719,0,Neurons
12.689524,-5.432163,0,Neurons
3.0644598,-8.092694,3,Microglia
12.128758,-4.4164047,0,Neurons
-1.7546493,-3.2358458,2,Microglia
5.682702,-6.8350043,3,Neurons
13.88915,-3.2168846,0,Microglia
-0.62010515,-3.1967924,2,Oligodendrocytes
14.54426,-0.50773674,0,Neurons
3.41651,-8.137681,3,Microglia
11.02589,-5.3858566,0,Neurons
13.560273,-1.9627451,0,Pericytes
9.36471,2.5761974,1,Neurons
12.19022,1.3799905,0,Neurons
11.604131,-3.7820222,0,Endothelial
16.298834,1.6044421,5,Neurons
3.176819,2.4351854,4,Pericytes
-0.68263966,-4.045021,2,Oligodendrocytes
7.388152,1.9501565,1,Microglia
5.2393627,-6.630961,3,Neurons
2.067522,-6.8687725,2,Neurons
15.154782,-1.1088889,0,Neurons
5.5069895,-5.5110173,3,Neurons
12.356168,-6.6122966,0,Neurons
10.936034,0.5159284,1,Endothelial
11.582987,3.672341,1,Neurons
8.174647,1.8704324,1,Neurons
7.922566,5.3998775,1,Oligodendrocytes
6.900204,1.5089589,1,Endothelial
5.5497484,-5.6913533,3,Endothelial
13.487548,2.1071825,0,Astrocytes
16.293835,0.8841303,5,Neurons
10.090017,-4.905978,0,Neurons
11.7457695,2.302929,1,Neurons
5.2637196,7.216002,6,Oligodendrocytes
15.695707,-2.3599591,0,Microglia
7.899666,5.2558017,1,Oligodendrocytes
-1.4426519,-4.735709,2,Oligodendrocytes
12.275344,-3.106476,0,Neurons
13.392455,2.684199,0,Neurons
8.145257,1.8089744,1,OPCs
12.436237,-2.9970222,0,Neurons
7.612054,0.6161981,1,Microglia
4.336321,-8.12796,3,Neurons
13.033723,6.7973313,1,Neurons
12.03333,-2.8350616,0,OPCs
-1.1994891,-5.16334,2,Microglia
13.61972,-2.3001487,0,Neurons
8.586762,2.4658382,1,Microglia
5.3104043,-7.7749424,3,Astrocytes
-2.3300197,-3.850776,2,Neurons
13.399348,5.7330203,1,Neurons
11.46136,-6.7940063,0,Oligodendrocytes
14.300308,2.4566832,0,Neurons
15.94751,-3.0656233,0,Neurons
12.616959,0.89821273,0,Neurons
3.872369,-9.374841,3,Neurons
8.604538,-1.2009257,0,Astrocytes
8.3384905,3.8305674,1,Astrocytes
5.577324,1.5052695,1,Astrocytes
5.3613133,-6.644626,3,Endothelial
5.7853007,-5.4585056,3,Neurons
4.390294,-7.954196,3,Neurons
10.282003,0.6555282,1,OPCs
3.955439,-9.179707,3,Neurons
11.41238,-1.1598238,0,Endothelial
8.928081,-2.1547542,0,Neurons
12.430899,-4.7033486,0,Microglia
7.548377,1.9861367,1,Astrocytes
13.034491,-2.665191,0,Neurons
-1.5545515,-1.7737063,2,Oligodendrocytes
5.5388474,0.08040738,1,OPCs
7.0368176,13.467574,8,OPCs
5.597939,7.3194747,6,Pericytes
14.406556,2.594117,0,Neurons
-0.078439325,-6.480992,2,Oligodendrocytes
15.067395,0.3207616,0,Neurons
3.7771218,-8.952678,3,Neurons
9.683366,2.4715931,1,Neurons
12.151155,-0.71637285,0,Neurons
6.3317237,-5.072758,3,Neurons
10.802859,-4.2021875,0,Neurons
13.443184,-1.6336563,0,Neurons
8.942711,3.422531,1,Oligodendrocytes
1.6513053,-3.307824,2,Pericytes
9.234992,2.4193578,1,Neurons
11.687517,-5.1538754,0,Neurons
-1.0032188,-4.303683,2,Microglia
2.6317072,2.1687927,4,OPCs
15.055544,-3.951731,0,Neurons
8.726589,3.8768804,1,Oligodendrocytes
8.918362,2.3562412,1,Neurons
13.390998,-0.65453815,0,Neurons
0.67257386,-5.192612,2,OPCs
8.246998,4.84894,1,Oligodendrocytes
11.649732,4.052912,1,Neurons
9.774874,-0.098274015,1,Microglia
13.129749,5.6906023,1,Neurons
9.78639,-2.649419,0,Neurons
10.402407,2.425777,1,Neurons
6.8524017,4.134502,1,Oligodendrocytes
8.731996,2.0360403,1,OPCs
11.455824,-5.6961026,0,Neurons
13.48102,-1.4087489,0,Neurons
-1.5732948,-3.9506705,2,Oligodendrocytes
4.9311347,-7.2607117,3,Microglia
15.3145485,-3.0373106,0,Neurons
14.479435,-3.6546962,0,Neurons
15.022394,-2.90449,0,Neurons
9.939293,6.58749,1,Endothelial
6.8772717,2.387568,1,Oligodendrocytes
7.2341413,-2.6752198,0,Astrocytes
9.310347,3.6008837,1,Oligodendrocytes
-0.060349803,-5.6822433,2,Microglia
-0.07181687,-4.5044312,2,Oligodendrocytes
16.043062,0.5939382,5,Astrocytes
6.5145297,-5.114555,3,Microglia
0.63144,-4.286256,2,Endothelial
11.195575,6.6155953,1,Oligodendrocytes
5.493864,-4.499611,3,Neurons
1.2829,-5.3548923,2,Oligodendrocytes
9.558214,-1.0142728,0,Neurons
11.222381,-5.978743,0,Neurons
6.2697268,-5.787151,3,Microglia
8.940764,4.1142235,1,Neurons
12.920793,7.033447,1,Astrocytes
8.29833,0.3960889,1,Microglia
-0.66255563,-4.706812,2,Endothelial
3.6994767,-8.189755,3,Microglia
-0.9563268,-2.9688163,2,Microglia
-2.2391176,-3.1888711,2,Neurons
2.8201983,2.2198088,4,Astrocytes
12.032298,-6.6201262,0,Endothelial
-2.318027,-3.8123865,2,Oligodendrocytes
13.043893,-1.8571796,0,Microglia
4.522555,-8.206271,3,Neurons
0.37163195,-3.6524343,2,Microglia
8.569356,2.08955,1,OPCs
14.8075075,-2.1088777,0,Oligodendrocytes
8.341599,3.4546864,1,Oligodendrocytes
3.014046,1.8775568,4,Astrocytes
10.325108,0.002506099,1,Endothelial
6.161857,-5.79409,3,Neurons
-1.9765157,-3.4589841,2,Oligodendrocytes
16.01587,-2.2448142,0,Neurons
1.6710789,-6.570016,2,Neurons
10.691246,4.8111315,1,Endothelial
10.899244,5.79259,1,Endothelial
12.07861,4.32523,1,Neurons
2.8151326,1.5885084,4,Astrocytes
11.997143,2.5398955,1,Neurons
6.474066,-0.9746004,1,Pericytes
7.2085934,-2.6422205,0,Astrocytes
-0.5018236,-5.061717,2,Oligodendrocytes
9.033901,-2.5596988,0,Neurons
10.217729,-4.601468,0,Neurons
5.4812975,7.543005,6,Astrocytes
-2.0861638,-2.0189066,2,Oligodendrocytes
14.434147,-1.9457732,0,Neurons
11.70534,-2.775316,0,Pericytes
0.9782101,-3.327903,2,Endothelial
8.39158,-1.1750207,0,Neurons
-1.1332848,-2.3748913,2,Neurons
8.51478,4.249854,1,Oligodendrocytes
9.397374,2.4310663,1,OPCs
6.47987,2.3675117,1,Microglia
4.8349156,6.986166,6,OPCs
11.234422,-6.1240845,0,Neurons
11.786065,3.8452075,1,Neurons
0.6068011,-4.2080216,2,Oligodendrocytes
14.87695,-1.0705112,0,Neurons
5.628674,-5.0051126,3,Pericytes
-0.65011805,-3.925258,2,Oligodendrocytes
7.6917777,3.3081603,1,OPCs
-1.7517425,-2.094662,2,Microglia
-0.9737047,-6.3393545,2,Pericytes
10.974267,2.453767,1,Neurons
6.680102,-6.0532637,3,Oligodendrocytes
-0.965671,-3.9455092,2,Endothelial
9.543392,1.8645052,1,Microglia
10.227276,7.5010514,1,Neurons
5.578726,-3.8661318,3,Neurons
10.686735,7.2194176,1,Microglia
11.335331,-6.614871,0,Microglia
15.662883,-2.6643894,0,Neurons
6.5841937,2.674219,1,Astrocytes
6.4348245,-6.048987,3,Microglia
11.155626,-2.0086913,0,Neurons
1.9426655,-6.392252,2,OPCs
0.2072796,-1.8455908,2,Astrocytes
9.873743,0.026355308,1,Astrocytes
7.667559,1.9776729,1,Pericytes
11.572466,-1.8269621,0,Microglia
11.57657,3.312346,1,Neurons
10.571412,1.0952686,1,Neurons
4.972332,7.2175174,6,Oligodendrocytes
-1.0114019,-4.2586904,2,Oligodendrocytes
-2.4706655,-1.880271,2,Endothelial
6.687454,13.19476,8,OPCs
8.732335,-2.8273075,0,OPCs
4.660485,-7.8419394,3,Microglia
0.07503561,-6.541096,2,Microglia
13.085999,6.0951557,1,Neurons
10.988677,-0.55873084,0,Neurons
1.4661428,-0.31878835,2,Astrocytes
10.065952,7.5008445,1,Endothelial
3.1653693,4.710379,7,Microglia
12.527023,4.9212346,1,Endothelial
13.13082,5.7739215,1,Neurons
5.234108,-6.5312138,3,Endothelial
5.3445153,-7.3991714,3,Neurons
4.041627,-7.949121,3,Neurons
-0.3817527,-2.5732353,2,Neurons
14.14854,-3.327263,0,Oligodendrocytes
-1.9100617,-2.9008095,2,Oligodendrocytes
8.573343,4.460335,1,Oligodendrocytes
11.6283455,-4.398792,0,Neurons
2.5992508,2.477022,4,Astrocytes
13.6113,2.4279056,0,Neurons
13.839541,-2.2039478,0,Oligodendrocytes
0.32264516,-2.9795392,2,Astrocytes
13.314327,5.4259453,1,Neurons
14.567266,-1.8357062,0,Neurons
-0.22358128,-2.825056,2,Microglia
3.8606727,-8.662139,3,Microglia
9.250122,0.94699335,1,Microglia
-1.4782063,-3.3713672,2,Microglia
10.9967575,-3.6256433,0,Neurons
7.1168985,-0.60957897,1,Astrocytes
11.339029,-2.8322058,0,Neurons
