UMAP1,UMAP2,cluster,cell_type
7.1228333,-0.91984814,3,Oligodendrocytes
5.208145,13.255991,0,Pericytes
9.753768,11.849651,0,Neurons
18.111223,9.600374,1,Microglia
17.049511,7.3451014,1,Neurons
-1.4340384,2.2309768,5,Microglia
11.771419,7.928275,8,Microglia
3.115015,18.367094,2,Neurons
18.33229,8.908734,1,Neurons
2.1991885,8.0531225,0,Oligodendrocytes
7.365782,7.117849,0,Neurons
6.945559,-0.3682134,3,Oligodendrocytes
13.283631,1.3813165,4,Astrocytes
2.8818758,18.193865,2,Oligodendrocytes
15.922324,2.700767,4,Pericytes
6.512079,10.088379,0,Neurons
7.686872,11.15224,0,Neurons
8.687308,6.8890576,0,OPCs
4.363594,14.872977,9,Pericytes
1.9152106,4.234637,5,Microglia
1.7504692,8.076896,0,Neurons
1.4983599,8.064809,0,Neurons
15.648982,9.381513,1,Oligodendrocytes
8.558151,7.9273987,0,Neurons
16.546303,2.7843113,4,Oligodendrocytes
3.0065522,4.365595,5,Microglia
9.517731,0.45737427,3,Oligodendrocytes
7.192248,8.641503,0,Neurons
17.55752,10.290109,1,Astrocytes
17.868427,7.827874,1,Pericytes
10.851412,3.442974,6,Oligodendrocytes
1.5136642,11.642325,7,Neurons
9.31158,8.074563,0,OPCs
6.0450826,12.401432,0,Neurons
16.651367,7.5112867,1,Pericytes
3.7255704,8.861793,0,Neurons
16.188951,7.9225874,1,Pericytes
7.684957,11.550674,0,Neurons
17.180674,-2.0508296,6,OPCs
6.4559,4.5862064,0,Endothelial
7.0276704,9.68789,0,Neurons
2.6976352,12.336999,7,Endothelial
11.02518,11.343675,0,Neurons
6.1126175,20.634254,2,Neurons
4.7874937,14.315029,9,Pericytes
7.8008327,6.8778324,0,OPCs
19.530006,10.897431,1,Astrocytes
18.345802,10.278374,1,OPCs
6.46235,4.601659,0,Endothelial
7.374686,10.23959,0,Neurons
9.729565,-0.8356164,3,Oligodendrocytes
17.212532,8.997896,1,Neurons
9.92722,10.880099,0,Neurons
8.409069,4.2162905,0,Oligodendrocytes
6.706174,-0.3854901,3,Oligodendrocytes
1.9804131,4.8416495,5,Microglia
11.0200615,10.075535,0,Neurons
9.090968,-0.19409303,3,Oligodendrocytes
18.608624,10.194359,1,Microglia
8.196041,7.3380256,0,Neurons
19.312037,10.226531,1,Astrocytes
14.25297,7.6003537,1,Microglia
16.81851,7.6613913,1,Oligodendrocytes
12.65932,9.3404665,8,Neurons
10.666059,3.5412312,6,Astrocytes
1.8816422,4.5912943,5,Microglia
3.89494,7.805722,0,Neurons
17.115934,7.428417,1,Microglia
8.047143,-0.9711815,3,Oligodendrocytes
8.931434,1.6476669,3,Oligodendrocytes
9.59108,3.369872,3,Pericytes
9.180915,6.9265423,0,Neurons
16.152046,10.811384,1,Oligodendrocytes
12.526478,12.225152,8,Neurons
5.898169,12.143235,0,Neurons
8.191974,6.7633386,0,OPCs
7.797123,-0.873745,3,Oligodendrocytes
2.341997,14.959047,2,Astrocytes
1.295391,12.08688,7,Neurons
7.063768,8.749252,0,Neurons
2.2278686,11.646424,7,Neurons
7.7771206,12.603886,0,Neurons
11.40533,7.7042284,8,Microglia
7.710058,-0.8237158,3,Oligodendrocytes
17.407995,9.314172,1,Microglia
10.05192,4.2747626,0,Endothelial
19.91241,10.580662,1,Neurons
6.606909,-0.1307498,3,Oligodendrocytes
4.8591766,1.6186538,4,Endothelial
8.873406,11.340054,0,Neurons
0.9450303,1.3452302,5,Microglia
12.603249,9.397457,8,Neurons
16.069359,-0.9578727,6,OPCs
6.527678,2.6994133,4,Endothelial
8.182697,8.185317,0,OPCs
8.973089,-1.3966479,3,Oligodendrocytes
6.3003345,2.4268234,4,Endothelial
17.012678,-1.5411309,6,OPCs
11.053538,11.170361,0,Neurons
2.560571,4.266791,5,Microglia
1.5822854,12.720915,7,Microglia
0.21827026,1.6735823,5,Microglia
16.431519,8.77275,1,OPCs
13.023677,1.7031538,4,OPCs
15.618843,6.229453,1,Microglia
2.237439,4.2683187,5,Microglia
7.0281453,9.227903,0,Neurons
6.1244993,7.974185,0,Neurons
4.3351765,4.795098,0,Microglia
19.122269,9.286073,1,Microglia
15.267831,10.52503,1,Oligodendrocytes
9.936446,5.246931,0,OPCs
5.908583,20.718334,2,Neurons
7.7743034,6.806317,0,Endothelial
6.9470243,7.7434106,0,Neurons
8.486277,11.652857,0,Neurons
19.786608,8.938685,1,OPCs
7.1368504,7.08058,0,Neurons
8.752965,10.0951805,0,Neurons
7.752752,-0.24487554,3,Oligodendrocytes
17.719875,9.223606,1,Astrocytes
12.339136,11.989342,8,Neurons
6.1031113,12.328254,0,Endothelial
8.228435,0.8336625,3,Oligodendrocytes
9.11152,5.5175114,0,OPCs
18.320017,10.24641,1,Oligodendrocytes
15.9846525,-2.0698445,6,OPCs
10.495763,0.2699342,3,Oligodendrocytes
9.4608135,0.24772917,3,Oligodendrocytes
9.000426,6.653407,0,Astrocytes
5.385098,9.298751,0,Endothelial
9.119423,9.171006,0,Neurons
16.239904,-1.729074,6,OPCs
2.334591,12.617815,7,Neurons
12.426974,9.370504,8,OPCs
7.197388,19.68611,2,Neurons
8.867578,8.254605,0,OPCs
15.739259,-1.6771772,6,OPCs
8.187768,1.8345213,3,Oligodendrocytes
16.878868,-1.98065,6,OPCs
8.620113,8.853985,0,Neurons
7.1742134,-1.4218005,3,Oligodendrocytes
4.183788,12.406799,0,Neurons
5.685038,5.2459154,0,Oligodendrocytes
3.0557127,3.8330834,1,Endothelial
15.975409,10.807914,1,Oligodendrocytes
10.39121,10.456662,0,Neurons
6.7382116,-0.511858,3,Astrocytes
9.689591,9.826682,0,Neurons
8.708293,0.8212165,3,Oligodendrocytes
2.504466,12.660063,7,Neurons
2.7424545,18.229685,2,Pericytes
7.835116,2.458873,3,Oligodendrocytes
5.146218,7.416874,0,Neurons
5.748801,11.024583,0,Neurons
16.485722,7.5817723,1,Oligodendrocytes
4.916919,1.577809,4,Endothelial
6.9411497,12.070287,0,Neurons
4.7058597,1.5271178,4,Endothelial
9.393308,6.793358,0,Neurons
13.29189,4.6736703,4,Astrocytes
5.392168,19.137043,2,Neurons
2.7800455,18.491276,2,Neurons
15.058075,7.889241,1,Astrocytes
20.58705,11.580056,1,Neurons
7.015886,14.173678,0,Neurons
3.4708798,18.927298,2,Neurons
13.133997,6.385631,1,Oligodendrocytes
7.751951,-0.036891192,3,Oligodendrocytes
5.8513293,20.898096,2,Neurons
20.187914,9.296864,1,Neurons
16.822996,7.6385207,1,Oligodendrocytes
4.4899673,14.739279,9,Pericytes
7.13216,8.123068,0,Oligodendrocytes
3.1779573,18.48055,2,Pericytes
9.378592,0.60141075,3,Oligodendrocytes
4.080896,11.119576,0,Neurons
19.359636,10.618555,1,Astrocytes
4.976725,7.2860856,0,Neurons
4.6207013,8.820256,0,Neurons
15.412655,10.312737,1,Microglia
11.111074,4.4140053,6,Neurons
13.968975,7.723146,1,Oligodendrocytes
15.351237,7.435497,1,Microglia
8.041981,10.657986,0,Neurons
5.42044,10.489967,0,Neurons
18.191154,9.674088,1,Oligodendrocytes
8.893856,2.4672947,3,Oligodendrocytes
2.2261152,3.2420409,5,Pericytes
8.874618,7.772412,0,OPCs
5.2496595,5.7202754,0,Oligodendrocytes
-1.7799544,2.5424373,5,Microglia
2.5445182,3.4479399,5,Microglia
9.001987,10.10661,0,Neurons
4.7439423,6.0702076,0,Microglia
13.183268,2.382265,4,Astrocytes
5.3142323,2.060458,4,Endothelial
18.22626,8.246025,1,Microglia
17.505228,7.576363,1,Microglia
11.922535,4.711563,4,Neurons
6.1630597,2.4206393,4,Oligodendrocytes
3.7179155,3.0075114,5,Microglia
3.5618713,3.0347683,5,Oligodendrocytes
1.5161991,4.179642,5,Microglia
14.145412,6.6483674,1,Oligodendrocytes
2.3245046,7.4222813,0,Neurons
8.074398,10.5028925,0,Neurons
7.97962,12.983492,0,Neurons
7.7137046,15.018079,0,Pericytes
12.004071,3.6231208,4,Astrocytes
8.045667,13.320172,0,Neurons
11.43333,8.398076,0,Microglia
4.071845,8.233932,0,Neurons
10.399735,5.4345894,4,Astrocytes
16.66895,8.226173,1,Oligodendrocytes
12.560297,11.894295,8,Neurons
17.556725,8.706403,1,Neurons
9.6311655,11.110824,0,Neurons
8.099099,7.5352287,0,Neurons
20.27315,10.500507,1,Neurons
6.951123,3.4373732,4,Pericytes
7.4212413,20.367388,2,Neurons
3.055355,18.206995,2,Neurons
6.63105,6.532582,0,Neurons
1.4407973,8.836908,0,Neurons
1.3610235,11.55969,7,Neurons
16.925875,8.038343,1,Microglia
9.725466,9.686788,0,Neurons
15.56003,8.32424,1,Astrocytes
5.272943,19.785812,2,Neurons
3.9797146,19.453688,2,Neurons
18.35711,10.096059,1,OPCs
3.151271,19.059286,2,Neurons
10.392807,-0.18820411,3,Oligodendrocytes
13.048413,13.068845,8,Neurons
11.762339,5.005167,4,Oligodendrocytes
1.4745724,3.1785219,5,Microglia
5.00254,2.1622236,4,Endothelial
16.185991,-0.19779067,6,OPCs
7.873204,-0.5476588,3,Oligodendrocytes
5.225951,6.3470736,0,Neurons
8.178795,-0.18665522,3,Oligodendrocytes
4.723715,8.200174,0,Endothelial
3.4972494,18.693832,2,Neurons
5.6726713,10.016522,0,Neurons
19.502077,8.899099,1,Microglia
7.647396,5.432727,0,Oligodendrocytes
5.834038,8.768556,0,Neurons
6.2592564,20.38036,2,Neurons
11.202591,11.351648,0,Neurons
12.294213,3.5937963,4,Astrocytes
4.1418433,18.266285,2,Neurons
8.721325,0.8888285,3,Oligodendrocytes
7.2386775,12.770627,0,Neurons
7.8950014,4.2938137,0,Oligodendrocytes
14.225219,2.277562,4,Astrocytes
11.574093,6.293631,1,Oligodendrocytes
3.702481,9.239699,0,Neurons
10.237319,-0.110782295,3,Oligodendrocytes
6.1427264,8.929288,0,Oligodendrocytes
3.341867,18.947083,2,Endothelial
9.687913,9.738433,0,Neurons
10.85202,5.4958634,4,OPCs
14.529133,7.301956,1,OPCs
9.69516,0.9122431,3,Oligodendrocytes
3.3319952,15.153486,2,Neurons
5.0874257,18.444162,2,Neurons
2.549724,14.965003,2,Oligodendrocytes
7.4861403,7.2947087,0,Astrocytes
9.042508,1.3926142,3,Oligodendrocytes
11.3609085,5.256923,4,Neurons
-0.66022563,1.8335898,5,Microglia
10.951299,5.3658795,4,Astrocytes
10.862131,7.4624033,8,OPCs
2.2119317,8.673205,0,OPCs
1.5984671,2.7103522,5,Microglia
17.12049,8.461477,1,Oligodendrocytes
2.7053838,17.747517,2,Neurons
4.5486145,10.068096,0,Oligodendrocytes
9.416986,10.289884,0,Neurons
9.483547,7.2959704,0,Pericytes
20.234295,10.948992,1,Neurons
15.406955,6.8326383,1,Pericytes
15.893267,8.800539,1,Oligodendrocytes
4.8263717,7.9481997,0,Neurons
18.031925,7.496073,1,Neurons
6.2507496,2.3878467,4,Microglia
14.114102,14.476608,3,Oligodendrocytes
10.803892,11.255256,0,Neurons
12.835513,8.392788,8,Microglia
6.056972,2.567051,4,Endothelial
5.0088763,8.381165,0,Neurons
8.145264,11.887781,0,Neurons
4.8053284,5.3833146,0,Microglia
8.904972,14.974704,0,Neurons
7.093874,5.241646,0,Oligodendrocytes
8.839241,11.63608,0,Neurons
-0.37699923,2.2782297,5,Microglia
17.010696,9.685487,1,Neurons
7.0480466,-1.2965409,3,Oligodendrocytes
18.842194,10.67451,1,Microglia
18.362404,9.367354,1,OPCs
2.584938,4.918851,5,Microglia
2.4676516,17.500036,2,Neurons
3.4739904,7.1400943,0,Oligodendrocytes
11.203073,5.323921,4,Oligodendrocytes
10.581633,-0.32060078,3,Oligodendrocytes
9.119716,5.343586,0,Oligodendrocytes
4.3301716,8.705637,0,Neurons
2.222458,4.4175763,5,Microglia
8.19523,11.033367,0,Neurons
1.150426,8.3392515,0,Neurons
13.2727,1.9323004,4,Astrocytes
4.272225,20.534048,2,Neurons
16.047312,10.698992,1,Oligodendrocytes
4.1320267,7.960198,0,Neurons
14.873151,8.135074,1,Endothelial
11.045136,8.363325,0,Pericytes
4.0520406,10.731755,0,Neurons
15.073203,9.38825,1,Oligodendrocytes
17.955837,7.9542427,1,Neurons
15.825836,7.8630137,1,Microglia
7.576736,11.262068,0,Neurons
6.396006,8.121619,0,Endothelial
7.6450334,8.932761,0,Oligodendrocytes
7.076799,6.8794756,0,OPCs
1.5157602,1.9607321,5,Microglia
20.299349,9.172564,1,Endothelial
0.27702335,0.78496474,5,Microglia
18.148973,9.19327,1,Microglia
18.469471,9.285025,1,Microglia
8.60372,0.30052555,3,Oligodendrocytes
6.7163672,7.385926,0,Neurons
8.531513,11.675968,0,Neurons
11.903126,4.278212,4,Astrocytes
9.946085,12.043492,0,Neurons
12.361615,12.201258,8,Neurons
10.205323,10.68186,0,Neurons
8.436645,0.69365436,3,Oligodendrocytes
5.234109,12.325603,0,Oligodendrocytes
1.8783511,3.406718,5,Microglia
12.554088,2.0321097,4,Astrocytes
8.290666,14.038046,0,Neurons
7.5280995,-0.9781279,3,Oligodendrocytes
5.926248,2.9683433,4,Endothelial
6.0897083,10.235053,0,Neurons
6.5711813,19.968615,2,Neurons
2.7123277,7.7073193,0,Neurons
4.7737584,10.925875,0,Neurons
17.730354,8.4720335,1,OPCs
6.139478,3.2037845,4,Endothelial
1.4341631,6.9936323,0,Neurons
7.512323,-1.5917771,3,Oligodendrocytes
5.548905,8.760926,0,Neurons
17.909645,7.830772,1,Astrocytes
8.601845,7.168222,0,Neurons
6.3226337,8.864312,0,Neurons
6.708755,5.9791155,0,Neurons
6.2071843,5.4982963,0,Oligodendrocytes
15.126944,8.934705,1,Microglia
5.2033854,11.026375,0,Pericytes
7.5158076,-0.64631605,3,Oligodendrocytes
8.9438,1.5173337,3,Oligodendrocytes
9.301807,5.351923,0,OPCs
6.6922793,5.3517113,0,Endothelial
14.090947,3.1920488,4,Astrocytes
0.08295798,2.1081984,5,Microglia
4.342134,19.89756,2,Endothelial
7.9970036,11.527485,0,Neurons
3.9648643,20.183844,2,Neurons
4.9310365,19.942673,2,Neurons
6.7564297,9.88101,0,Neurons
9.781041,11.83574,0,Neurons
5.222205,8.463161,0,Neurons
8.937159,8.50568,0,OPCs
6.5659375,7.768441,0,Neurons
13.309451,4.2555337,4,Astrocytes
12.1287155,4.1376233,4,Pericytes
8.466716,2.3447046,3,Oligodendrocytes
7.4840837,7.227132,0,Neurons
1.0818388,12.625923,7,Neurons
18.91821,10.377934,1,Microglia
2.204481,7.7908406,0,Neurons
3.065448,18.265097,2,Neurons
1.860517,2.6918445,5,Microglia
4.287313,19.32446,2,Neurons
16.003527,7.4965544,1,Neurons
9.949486,10.353065,0,Neurons
6.1654162,7.9451404,0,Oligodendrocytes
6.4609795,10.035051,0,Neurons
11.405454,6.0210867,1,Oligodendrocytes
14.988032,7.726059,1,Oligodendrocytes
6.2282705,4.1094246,0,Endothelial
8.007118,7.3465614,0,OPCs
17.699703,8.764224,1,Pericytes
9.0227785,7.2758307,0,Astrocytes
9.756085,10.724788,0,Microglia
17.290287,7.871357,1,Microglia
10.584332,9.3431225,0,Astrocytes
8.176749,3.838076,0,Oligodendrocytes
9.606213,6.3920197,0,Astrocytes
10.424074,9.181967,0,Neurons
6.6167927,9.887725,0,Neurons
3.5920274,2.9489233,5,Microglia
3.827898,11.26852,0,Neurons
8.017898,19.732332,2,OPCs
16.847767,8.692527,1,Microglia
13.522399,3.0287168,4,Astrocytes
6.2638054,8.820014,0,Neurons
17.94891,8.687708,1,Microglia
5.171879,18.506666,2,Neurons
11.1794815,8.54235,0,Oligodendrocytes
8.95002,0.045741633,3,Oligodendrocytes
1.8506769,4.7971325,5,Microglia
14.38321,8.073903,1,Oligodendrocytes
8.10532,11.806303,0,Neurons
5.355392,6.9765506,0,Neurons
18.58492,7.4426923,1,Oligodendrocytes
6.0101943,8.724896,0,Neurons
16.416197,2.8464603,4,Endothelial
7.3866577,7.5800424,0,Endothelial
15.56946,10.789109,1,Microglia
17.747427,7.629024,1,OPCs
15.39065,9.528732,1,Astrocytes
-0.034519657,4.0779333,5,Microglia
6.5989356,10.268178,0,Neurons
16.780848,6.9194818,1,Oligodendrocytes
4.656147,18.294666,2,Neurons
17.181477,8.224433,1,OPCs
7.8335276,15.091776,0,Neurons
1.3078693,8.877089,0,Pericytes
6.9811697,10.0727,0,Neurons
15.77652,6.935121,1,Microglia
6.6954293,10.897376,0,Oligodendrocytes
10.079221,5.3356924,4,Oligodendrocytes
16.524137,7.5029645,1,Microglia
7.3196635,7.285103,0,Neurons
8.573989,14.941564,0,Neurons
9.232916,3.4853952,3,Oligodendrocytes
14.158569,7.6007347,1,Oligodendrocytes
7.8925757,11.654871,0,Neurons
17.137953,10.092995,1,Oligodendrocytes
8.241926,10.318321,0,Neurons
4.5301714,9.284656,0,Neurons
9.402639,6.8083696,0,Neurons
2.728835,18.559046,2,Neurons
13.137078,3.3063405,4,Astrocytes
16.899286,7.164035,1,Microglia
1.9889518,7.1175513,0,Neurons
6.0153923,20.360699,2,Neurons
16.710876,8.529381,1,Oligodendrocytes
1.1256497,6.477112,0,Neurons
8.243631,0.8083951,3,Oligodendrocytes
17.1488,7.3896413,1,Microglia
2.060813,15.163686,2,OPCs
17.430925,7.090087,1,Microglia
6.8802524,14.56463,0,Neurons
12.783881,4.1358175,4,Astrocytes
13.864604,2.1304278,4,Astrocytes
19.898027,11.059363,1,Microglia
-1.9666815,5.011572,5,Neurons
6.4748354,3.7589486,6,OPCs
2.0523813,11.581429,7,Neurons
6.7277412,10.026663,0,Neurons
0.9509966,2.6215754,5,Microglia
7.11292,13.870657,0,Neurons
14.608226,7.2940717,1,Oligodendrocytes
8.31719,4.19521,0,Oligodendrocytes
6.3955803,11.52018,0,Neurons
9.900799,8.512157,0,Neurons
7.928965,14.0422,0,Neurons
4.949101,8.863303,0,Neurons
8.907487,-1.9145665,3,Oligodendrocytes
3.2849288,11.557908,0,Neurons
9.368924,6.547104,0,Astrocytes
17.283482,7.949779,1,Microglia
19.68662,10.321387,1,Microglia
4.780396,11.622174,0,Neurons
16.359715,-2.0572202,6,OPCs
4.400359,1.4692042,4,Endothelial
5.8001447,6.6263885,0,OPCs
5.0381885,5.420387,0,Microglia
4.18616,20.258066,2,Neurons
16.918255,8.397734,1,Microglia
5.5424714,4.430447,0,OPCs
13.248383,3.0110307,4,Astrocytes
12.903607,13.118362,8,Oligodendrocytes
18.212385,10.485198,1,Neurons
12.679832,2.4353974,4,Astrocytes
17.007193,8.729639,1,Astrocytes
13.46003,1.459158,4,Astrocytes
4.274309,4.6990647,0,Microglia
0.63695675,1.2767785,5,Microglia
8.207095,6.942222,0,OPCs
19.872408,9.729072,1,Neurons
2.0329845,8.639259,0,Neurons
6.57547,6.9984093,0,Microglia
13.153843,2.8099766,4,Astrocytes
10.341395,9.208712,0,Neurons
6.7758455,8.922463,0,Neurons
14.275132,8.006376,1,Microglia
4.283705,11.2653,0,OPCs
12.263087,12.311101,8,Neurons
9.097952,8.132316,0,OPCs
16.550013,-1.0006999,6,OPCs
17.951754,10.074031,1,Microglia
16.075655,7.379908,1,Microglia
17.179813,7.636377,1,OPCs
5.843502,15.084344,4,Pericytes
8.463172,11.279307,0,Neurons
5.719603,5.8421693,0,Microglia
6.8546534,10.638264,0,Neurons
12.039618,4.363938,4,Pericytes
6.4097476,7.082869,0,OPCs
8.818868,15.273395,0,Neurons
14.675382,9.098808,1,Microglia
6.736682,6.871818,0,Neurons
16.351242,8.124874,1,Microglia
9.285703,9.629558,0,Neurons
10.738739,0.69557226,3,Oligodendrocytes
8.523732,7.7710485,0,OPCs
6.678514,6.8027215,0,OPCs
8.920829,-2.218797,3,Oligodendrocytes
7.272743,14.735482,0,Neurons
8.845742,15.019135,0,Neurons
0.62514,8.7597475,0,Neurons
8.273306,3.8845541,0,Neurons
17.669401,7.6889834,1,Neurons
5.327058,8.603879,0,Neurons
3.83755,8.089624,0,Neurons
12.529419,1.7397324,4,Astrocytes
18.911219,9.0958805,1,Microglia
19.068275,9.9287195,1,Neurons
8.900832,15.242022,0,Neurons
7.8071566,12.506497,0,Neurons
16.487446,7.4971447,1,Astrocytes
4.230893,20.438375,2,Neurons
7.971742,11.416408,0,Neurons
16.39097,-2.1598122,6,OPCs
0.79311186,1.4630623,5,Microglia
7.7406096,7.4709144,0,OPCs
5.2443604,19.469473,2,Endothelial
7.8057814,8.493934,0,Astrocytes
8.582014,4.1877303,0,Oligodendrocytes
8.709596,-0.13268904,3,Oligodendrocytes
6.421345,21.10087,2,Neurons
4.3449726,1.593526,4,Pericytes
2.1712406,8.658812,0,Endothelial
14.504534,7.2010036,1,Neurons
16.866493,7.4586067,1,Microglia
2.9977682,17.531435,2,Neurons
6.06916,6.2098656,0,OPCs
4.6380076,7.697908,0,Neurons
4.486845,10.733103,0,Neurons
15.618432,9.054112,1,Oligodendrocytes
10.851852,3.144267,6,Endothelial
7.256231,9.829366,0,Neurons
3.4618926,18.835386,2,Neurons
8.077207,-0.87104756,3,Oligodendrocytes
5.3282156,19.707977,2,Neurons
16.94562,2.76019,4,Endothelial
16.317135,-2.2000525,6,OPCs
8.292726,7.6578784,0,OPCs
7.4194856,7.95566,0,Oligodendrocytes
17.815285,9.703363,1,Neurons
6.09481,21.046099,2,Neurons
16.378159,9.179103,1,Oligodendrocytes
7.3386655,7.3930573,0,OPCs
8.141368,8.124606,0,Neurons
16.772348,9.094198,1,Microglia
-1.1905688,2.4068778,5,Microglia
6.633204,19.994627,2,Neurons
8.08814,-0.2715792,3,Oligodendrocytes
3.4665594,19.573898,2,Neurons
16.37041,7.1870723,1,Oligodendrocytes
0.929267,1.4032686,5,Microglia
8.12351,7.9799175,0,OPCs
13.408116,3.759152,4,Astrocytes
13.253045,4.680202,4,Astrocytes
5.1910973,8.490916,0,Neurons
0.90333873,8.675777,0,Neurons
4.1173396,8.849146,0,Neurons
9.644924,0.52981544,3,Oligodendrocytes
12.495205,9.403793,8,Neurons
9.834824,8.316653,0,Astrocytes
3.2535222,8.338733,0,Neurons
5.579011,6.7423487,0,Microglia
2.9789703,12.65273,7,Neurons
15.902612,7.4513283,1,Pericytes
15.476778,7.484915,1,Oligodendrocytes
4.759659,14.436149,9,Pericytes
3.942228,8.102589,0,Neurons
7.8680186,-0.695396,3,Oligodendrocytes
8.644441,15.053005,0,Neurons
5.746396,6.4533443,0,Neurons
8.3452015,6.4947243,0,Endothelial
3.903142,10.806027,0,Neurons
19.197052,10.61889,1,Oligodendrocytes
6.925738,6.953714,0,Oligodendrocytes
8.326604,0.44946963,3,Oligodendrocytes
6.835195,5.8252473,0,Oligodendrocytes
6.9371424,9.597994,0,Neurons
16.907028,7.525644,1,Oligodendrocytes
9.825441,8.260266,0,Neurons
6.693821,-0.41006446,3,Oligodendrocytes
16.814716,2.7502825,4,Endothelial
10.340181,5.812118,4,Pericytes
12.215024,6.3641753,1,Endothelial
7.833398,6.0960655,0,Oligodendrocytes
14.855209,2.6066468,4,Astrocytes
9.322028,11.495748,0,Neurons
8.083806,11.698093,0,Neurons
6.6533003,-1.155819,3,Oligodendrocytes
5.9288464,14.882781,4,Pericytes
9.135247,14.868899,0,Neurons
11.481259,8.522527,0,Neurons
16.248798,-2.4347699,6,OPCs
6.009552,5.2589207,0,OPCs
3.55296,14.824392,2,Astrocytes
7.221116,14.840242,0,Microglia
9.777185,0.1132222,3,Oligodendrocytes
0.42972597,1.3312827,5,Microglia
-1.0048039,2.7513423,5,Microglia
18.530602,8.800607,1,OPCs
13.563418,3.8543534,4,Astrocytes
7.6532054,10.750159,0,Neurons
8.216379,-0.45538348,3,Oligodendrocytes
7.901955,10.860775,0,Neurons
4.9615593,8.563165,0,Neurons
13.341844,3.032713,4,Astrocytes
7.2274065,20.19801,2,Neurons
8.93861,15.178746,0,Neurons
16.827248,8.583044,1,Microglia
12.922759,1.5782982,4,Astrocytes
6.5779505,-1.0387307,3,Oligodendrocytes
7.94817,12.818403,0,Neurons
8.196542,8.808825,0,Pericytes
10.519127,0.31415355,3,Oligodendrocytes
17.125538,8.916442,1,Microglia
0.87312645,1.2336987,5,Microglia
13.35684,2.7714963,4,Neurons
2.0949035,4.9217854,5,Neurons
-0.07636591,4.0683537,5,Microglia
18.798868,9.7164135,1,Astrocytes
4.4832845,14.662084,9,Pericytes
18.667017,9.116557,1,Neurons
8.460281,14.711522,0,Neurons
19.012712,9.672258,1,Oligodendrocytes
5.440506,20.292852,2,Neurons
18.340078,8.176375,1,Oligodendrocytes
8.932543,2.2034743,3,Oligodendrocytes
12.246729,9.210519,8,Neurons
5.777867,14.742586,4,Endothelial
8.280381,9.803679,0,Neurons
7.8086195,8.328339,0,Neurons
5.848989,10.428954,0,Neurons
8.983848,1.9632145,3,Oligodendrocytes
9.229124,5.4562454,0,OPCs
8.6171055,9.892626,0,Neurons
15.519655,-1.0047203,6,OPCs
12.767964,4.654575,4,Pericytes
2.767671,17.93098,2,Astrocytes
10.044053,7.547664,8,Neurons
15.401637,7.5000696,1,Neurons
-0.06690316,0.833706,5,Microglia
13.881231,1.6220001,4,Astrocytes
16.576315,2.7260036,4,Microglia
6.797885,12.292757,0,Neurons
7.142819,9.926548,0,Neurons
2.6678333,8.072225,0,Oligodendrocytes
18.277306,9.715135,1,Neurons
2.109058,15.260152,2,Pericytes
3.1550455,18.80674,2,Oligodendrocytes
18.49966,8.069244,1,Neurons
0.81329405,1.5073006,5,Microglia
15.395478,8.781189,1,Astrocytes
16.29561,-2.2764657,6,OPCs
2.131282,7.919796,0,OPCs
14.072604,14.319431,3,Oligodendrocytes
13.401309,6.558925,1,Microglia
3.7167852,2.6644595,5,Microglia
17.04173,2.6503356,4,Astrocytes
19.818684,9.339279,1,OPCs
10.830049,10.085502,0,Neurons
20.591547,10.85205,1,Endothelial
17.310179,8.618646,1,Microglia
8.628888,11.508043,0,Neurons
6.7286906,5.1976814,0,Endothelial
5.8706803,19.069613,2,Neurons
7.6556697,3.4766157,3,Oligodendrocytes
16.598072,7.7376204,1,Microglia
4.8882413,5.429463,0,Microglia
3.489894,19.639248,2,Neurons
16.273983,7.7778535,1,Microglia
11.714573,11.893261,8,Neurons
6.0754395,9.1362295,0,Neurons
14.068584,7.9335184,1,Oligodendrocytes
15.881606,7.132095,1,Endothelial
7.366601,8.41557,0,Neurons
4.8423076,19.78238,2,Oligodendrocytes
8.7542515,-2.0685697,3,Oligodendrocytes
1.7953874,8.830588,0,Astrocytes
3.6627483,18.921932,2,Neurons
1.0980356,2.7219687,5,Microglia
-1.1455302,2.1041532,5,Microglia
9.835646,10.85855,0,Endothelial
4.954001,18.703444,2,Endothelial
1.8526412,7.989914,0,Neurons
15.28781,8.281318,1,Pericytes
3.6257997,17.709103,2,Neurons
8.55985,-0.46209782,3,Oligodendrocytes
3.8193634,10.935207,0,Neurons
4.213741,6.6063385,0,Oligodendrocytes
4.940954,1.6954585,4,Endothelial
6.1716866,7.70752,0,Neurons
15.559792,8.80807,1,OPCs
9.875015,7.993504,0,Neurons
4.9173403,8.883466,0,Neurons
6.4634113,7.9704022,0,Neurons
11.40555,8.46597,0,Microglia
6.656682,9.971906,0,Neurons
9.912351,-0.5808531,3,Oligodendrocytes
7.822424,8.282072,0,Neurons
4.858019,19.89117,2,Neurons
18.916075,7.810108,1,Microglia
13.092654,7.464654,1,Neurons
8.077357,8.039282,0,OPCs
16.68271,8.071755,1,Microglia
9.310137,0.18195666,3,Oligodendrocytes
2.6880639,4.749965,5,Microglia
5.7915154,7.7907567,0,Neurons
8.132473,4.261251,0,Oligodendrocytes
3.9616313,19.449846,2,Neurons
18.313581,9.174313,1,Microglia
18.439394,10.52182,1,Oligodendrocytes
10.568335,-0.39234084,3,Oligodendrocytes
