names,scores,logfoldchanges,pvals,pvals_adj,cluster
ENSMUSG00000121482,0.015699755,-7.65118,0.9874739223170553,0.9989342621503431,12
Apela,0.015687576,-8.207804,0.9874836391904159,0.9989342621503431,12
Gm40604,0.012934942,-5.7200394,0.9896796974214473,0.9989342621503431,12
Gm57063,0.012898402,-2.501561,0.9897088491995694,0.9989342621503431,12
Ruvbl1,2.6211681,-0.6824341,0.008762904563021931,0.03852938289601795,13
Zfp286,2.0268643,6.299087,0.04267630354135526,0.15530995973291964,13
Fdx2,1.931278,6.3516746,0.05344868171681129,0.18775914872870997,13
Ipo4,1.8801496,5.440019,0.060087688674910336,0.20804635732134513,13
Dnttip2,1.8621454,6.9246583,0.06258259494290955,0.21530537281657,13
Gm45871,1.8444716,1.7445604,0.06511444518456183,0.22287527220504935,13
Eif2b4,1.8248156,4.574788,0.06802886001807293,0.23147111437330728,13
Plbd2,1.8210166,4.0400286,0.06860434055078647,0.23299778744971394,13
Usp1,1.8008269,1.2392417,0.0717301608967675,0.24215188670649102,13
Pmvk,1.7952237,1.2405417,0.0726180725549249,0.2446006707953538,13
Frem1,1.2817347,5.494281,0.1999357277622419,0.7942472081633521,14
Nufip1,0.952108,3.4713178,0.3410421910807846,0.9999841097819697,14
Tll1,0.93897897,6.079042,0.34774155512299276,0.9999841097819697,14
Ilk,0.8048503,-0.3494964,0.4209060692873181,0.9999841097819697,14
Ppp2r1b,0.7837313,3.034285,0.4331978002218415,0.9999841097819697,14
Cxcl12,0.7113513,3.1293838,0.4768665995737017,0.9999841097819697,14
Armcx4,0.662601,10.018952,0.5075861448468635,0.9999841097819697,14
Gltp,0.65742254,4.9899225,0.5109092449832935,0.9999841097819697,14
Mfsd5,0.64357424,3.6822684,0.5198515551140106,0.9999841097819697,14
Ttr,0.60707694,-2.4003127,0.5437998638064601,0.9999841097819697,14
C030018K13Rik,0.7475404,2.9340293,0.45473740504586946,0.9999575738862303,15
Ddah2,0.4216602,-0.7324658,0.6732730524472202,0.9999575738862303,15
Slc14a1,0.39292762,3.7327955,0.6943729389586923,0.9999575738862303,15
Smyd1,0.35561332,1.0131146,0.7221301756818648,0.9999575738862303,15
Pax6,0.3521609,6.069334,0.7247176066696217,0.9999575738862303,15
Gpr183,0.34825754,3.0926776,0.7276467776821618,0.9999575738862303,15
A730049H05Rik,0.3294313,0.2628424,0.7418297237783548,0.9999575738862303,15
6530411M01Rik,0.3294031,0.934688,0.7418510229965083,0.9999575738862303,15
Gm34838,0.3282194,0.9625362,0.7427457685263668,0.9999575738862303,15
Gm49130,0.32248417,0.87561065,0.7470859267959352,0.9999575738862303,15
Gm19935,0.06976773,-0.8705605,0.9443785309070576,0.998623434318471,16
Lrrc25,0.052322224,-0.0008517993,0.958271945448064,0.998623434318471,16
BC048602,0.048690125,-2.1486597,0.9611662445532166,0.998623434318471,16
Ptgfr,0.029871857,-0.5969899,0.9761692504748978,0.998623434318471,16
Gm56498,0.02761252,-0.9062385,0.9779711951527852,0.998623434318471,16
2210411M09Rik,0.020348325,-5.0285873,0.9837655052268789,0.998623434318471,16
Gm48521,0.018231986,-5.201759,0.9854537860161319,0.998623434318471,16
Nr5a2,0.013627515,-4.1714525,0.9891271522750982,0.998623434318471,16
Gm20560,0.0,0.0,1.0,1.0,16
Or8k41,-0.0023594333,0.15838297,0.9981174462351929,0.9986971572537702,16
Rab20,0.20518915,-2.3249414,0.8374243410444377,0.9993139471700759,17
Ecscr,0.19939765,2.0439532,0.8419517008125612,0.9993139471700759,17
Fam181b,0.18056408,0.35493496,0.8567097558125158,0.9993139471700759,17
Rpe65,0.1766336,-2.2439284,0.8597962070134748,0.9993139471700759,17
1700011L22Rik,0.13615258,-2.8552756,0.8917006628739862,0.9993139471700759,17
D630033O11Rik,0.13330893,-2.168379,0.8939490635502158,0.9993139471700759,17
4933413C19Rik,0.09984026,-2.533869,0.9204711436853872,0.9993139471700759,17
Gm34408,0.09724972,0.1836442,0.9225280883491266,0.9993139471700759,17
Gm56792,0.09619265,-1.4118799,0.9233675660049507,0.9993139471700759,17
Stat5a,0.09446562,-1.0525926,0.9247392902062925,0.9993139471700759,17
Map7d3,0.20020251,-0.39344263,0.8413222004571467,0.9994398358669805,18
Gm40658,0.14029771,0.84596944,0.8884247698963185,0.9994398358669805,18
Gm36372,0.13785137,0.74571747,0.8903578823862099,0.9994398358669805,18
A730085E03Rik,0.12328035,-3.9702797,0.901885102128954,0.9994398358669805,18
Gsta2,0.10581958,-2.91311,0.9157254999366868,0.9994398358669805,18
Sox3,0.10566668,-1.2046934,0.9158468134546929,0.9994398358669805,18
Gm15908,0.09913801,-1.4555115,0.921028692922502,0.9994398358669805,18
Nes,0.094459385,-1.2712181,0.924744247290758,0.9994398358669805,18
Pkn3,0.092578754,-0.45917612,0.9262382217452927,0.9994398358669805,18
Gm43825,0.08817534,-1.365995,0.9297373167328127,0.9994398358669805,18
Plekhb1,0.4635644,1.9504213,0.6429598785763628,1.0,19
Rhog,0.43215004,4.1132255,0.6656323613087958,1.0,19
Rassf9,0.32366756,1.2175554,0.7461897391823276,1.0,19
Tlr2,0.3151582,-1.4160202,0.7526415391044665,1.0,19
Nod1,0.3141121,4.477315,0.7534359005474027,1.0,19
7630403G23Rik,0.31280056,-2.467192,0.7544321851219542,1.0,19
Zdhhc12,0.27910668,-0.3120783,0.7801629685136262,1.0,19
Zic3,0.27851334,0.36995637,0.7806183166548769,1.0,19
Lad1,0.2680367,-0.67254794,0.7886710666061432,1.0,19
Nudt22,0.26736534,0.2041358,0.7891878954783126,1.0,19
Eif3j2,0.117506176,-0.4824898,0.9064589509037458,0.9997043763002028,20
F830016B08Rik,0.102275096,-4.840349,0.918538324205204,0.9997043763002028,20
Gal,0.097965024,-1.5565872,0.921960068646229,0.9997043763002028,20
Asb15,0.09574517,-1.77972,0.9237229634442339,0.9997043763002028,20
Hbb-bs,0.08331726,1.8441217,0.9335992783816743,0.9997043763002028,20
Rrm2,0.06285252,-3.3715496,0.9498839459802334,0.9997043763002028,20
Pgam2,0.060665075,-0.74113315,0.9516259470061245,0.9997043763002028,20
Fmo4,0.05421617,-1.1375711,0.956762938150367,0.9997043763002028,20
Ddt,0.04758903,0.87259376,0.9620437759297462,0.9997043763002028,20
Nipal1,0.04439698,-0.89129245,0.964587966592545,0.9997043763002028,20
Ppp1r11,1.2421842,9.887161,0.2141686327171931,0.9142549469129179,21
Klhl18,1.167545,6.5194635,0.24299034262590502,0.9997473034678265,21
Mgat2,0.9702664,4.135886,0.33191373156680193,0.9997473034678265,21
Tmem9,0.8781284,3.6959772,0.37987402382580393,0.9997473034678265,21
Penk,0.81594324,8.721314,0.4145326012539253,0.9997473034678265,21
Mob1a,0.8009141,9.547341,0.4231813808494942,0.9997473034678265,21
Ppt2,0.72441745,6.3268676,0.46880949891378254,0.9997473034678265,21
Tsr2,0.7012616,7.7505717,0.4831397880276831,0.9997473034678265,21
Mrpl21,0.68654907,7.202886,0.4923669402540367,0.9997473034678265,21
Utp6,0.668227,7.443181,0.5039886967072156,0.9997473034678265,21
Ccar2,2.4008162,5.1632147,0.016358555834038665,0.11019238343339242,22
Itpa,2.3156593,4.5501447,0.020576880210992216,0.1300277684859673,22
Thap4,2.1192791,4.3467755,0.03406687563243751,0.18750386580121953,22
Fasn,2.090703,9.596158,0.036554685324128325,0.19748987578876384,22
Traf7,2.0868018,4.855796,0.03690604920848209,0.19899811040348206,22
Smim19,1.9992844,6.170881,0.045577591205207206,0.23337886490089174,22
Med19,1.9777156,7.8306885,0.04796079439544325,0.24225606316950665,22
Bcl7b,1.9301053,8.0620775,0.05359378547789625,0.26360797696515564,22
Pex6,1.9213089,9.346832,0.05469277852935649,0.2672016567499437,22
Paf1,1.8995911,7.7296786,0.05748681018221536,0.2777991647725428,22
Gm28638,0.34181598,7.8476086,0.7324893761870781,0.9996644078728142,23
Pltp,0.317312,1.5366567,0.7510068689926144,0.9996644078728142,23
Rnf213,0.3089617,1.5507784,0.757350669624247,0.9996644078728142,23
Mfsd5,0.27235156,2.2727954,0.7853517068165942,0.9996644078728142,23
Rassf9,0.23282431,-3.0961375,0.8158978343665316,0.9996644078728142,23
Tubb2b,0.22017121,6.8262687,0.8257378160566646,0.9996644078728142,23
Itm2a,0.21820214,3.249192,0.8272716163537615,0.9996644078728142,23
Tac2,0.19606833,-3.75167,0.8445566802109472,0.9996644078728142,23
Foxc1,0.17973235,0.2986131,0.8573626986845708,0.9996644078728142,23
Tnfrsf1a,0.17615885,0.5869103,0.8601691495915746,0.9996644078728142,23
