names,scores,logfoldchanges,pvals,pvals_adj,cluster
Scp2,2.2855053,2.216774,0.022283212161695796,0.08282287756539684,6
Gm57354,2.2264285,4.2086744,0.025985493451134954,0.09518460351987826,6
Ermard,2.4745572,8.313677,0.013340150336696301,0.05258228283722249,7
Rap2c,2.280641,6.243818,0.02256969461683896,0.08481405077280833,7
Zfp622,2.172423,5.7352176,0.029823777819432847,0.10914267283787134,7
Plbd2,2.1407022,5.790016,0.0322980626629683,0.11748004740591954,7
Tmem161a,2.0516107,4.1312532,0.040207508162814966,0.14320710104662512,7
Aup1,2.0323238,6.0288873,0.04212088961820748,0.14928895479442858,7
Ddx47,2.0320787,1.3398436,0.04214569168647797,0.14934859873806772,7
Atf6b,2.0255177,7.1623683,0.04281423126324238,0.15139595516869955,7
Plekhj1,2.0049016,6.336269,0.04497356859597762,0.1584826700050533,7
Rpp14,1.9994059,1.5264742,0.0455644602222471,0.16035990571578382,7
Mrgpra6,0.31606844,-3.0065598,0.7519505622607168,0.9994612413838979,8
Entpd2,0.22527991,-0.153355,0.8217615244678755,0.9994612413838979,8
Slc14a1,0.22104636,1.8120958,0.8250563378746586,0.9994612413838979,8
Lcat,0.1889402,1.0325723,0.8501396885703643,0.9994612413838979,8
Pax6os1,0.12669273,0.9714823,0.8991835983288753,0.9994612413838979,8
Top2a,0.11076119,-2.4917996,0.9118057222088116,0.9994612413838979,8
Gm28897,0.10195985,-1.1253366,0.9187885457998819,0.9994612413838979,8
Prdm16os,0.084033065,1.376852,0.9330301433526023,0.9994612413838979,8
Gm36738,0.077378884,-0.755297,0.9383221376314477,0.9994612413838979,8
Gm44066,0.07258828,-1.6259574,0.9421337522184631,0.9994612413838979,8
Mrpl23,1.3118957,7.3487225,0.18955531213980759,0.6701635625536752,9
Bad,1.2213945,-5.7564,0.22193667806815898,0.7551490673090648,9
Mtmr14,1.1694987,5.0349007,0.24220275546422587,0.8068741541716125,9
Abcf2,0.9917384,7.2628174,0.32132516299112457,0.9869630925660082,9
Zfp770,0.89579666,11.19272,0.37036137927634194,0.999950609745963,9
Slc46a3,0.8765439,-1.5872203,0.38073441841892197,0.999950609745963,9
Tfam,0.8617213,1.8668585,0.38884090605534694,0.999950609745963,9
Zfp395,0.85336065,0.50517184,0.3934593243190242,0.999950609745963,9
Tmed4,0.85081804,5.613687,0.39487042478696954,0.999950609745963,9
Dennd4b,0.84207994,0.91818666,0.3997432089918601,0.999950609745963,9
A730085E03Rik,0.08455735,-0.57375824,0.9326133077395821,0.9996355889741294,10
Gm41071,0.08323596,-0.76192087,0.933663924034824,0.9996355889741294,10
Cpxcr1,0.08178361,-4.584608,0.9348187886954689,0.9996355889741294,10
Gm14553,0.08173599,-0.8046582,0.9348566554463751,0.9996355889741294,10
Or4e5,0.07886702,-1.2796572,0.9371383960210288,0.9996355889741294,10
Gm56946,0.07609328,-1.4502251,0.9393448852825025,0.9996355889741294,10
Gm15326,0.0732005,-1.1791264,0.9416465695666663,0.9996355889741294,10
Gm48902,0.07317669,-5.260885,0.9416655155189563,0.9996355889741294,10
Kctd19,0.070379145,-1.4088957,0.9438918918274252,0.9996355889741294,10
Gm42711,0.06748636,-3.876858,0.9461945204946364,0.9996355889741294,10
Acaa1a,1.2821217,3.680414,0.19979996476245387,0.7054907847301827,11
Idi1,1.2058355,7.0115848,0.2278809163818406,0.7808689183427466,11
Rab33a,1.1828701,3.0451648,0.23686060049099822,0.8041415927988513,11
Kifc3,1.0977159,2.8148742,0.2723285862496331,0.8934140860967491,11
Rbm7,1.0234418,3.644903,0.3060990054568976,0.9739851604239732,11
Chmp1b2,1.0226221,1.6555047,0.3064865796638909,0.974843766657684,11
Map1s,1.0175918,5.8188915,0.30887199324192216,0.9797177930633305,11
Gpatch11,1.0159398,5.452655,0.3096580213135455,0.981194815437012,11
Mrpl27,0.97491527,7.5758085,0.32960229832320964,0.9999768180427315,11
Unc50,0.9650162,6.751407,0.3345367036058994,0.9999768180427315,11
Lysmd2,3.8757086,8.614864,0.00010631490424992292,0.0005422768358151138,12
Fbxo44,3.747392,5.7981644,0.00017868279685126764,0.0008773089797663593,12
Dpcd,3.6295779,3.3993447,0.0002838851288326779,0.0013475132927749155,12
Map2k7,3.5994525,3.8740406,0.00031888779536558097,0.0015040765214676375,12
Limd2,3.584571,3.2435884,0.0003376329882114424,0.0015857072221946154,12
Nudt9,3.5145411,8.958727,0.0004405143853163167,0.002030491390779089,12
Nupl2,3.4807987,4.6501245,0.0004999208621712816,0.0022818047101985767,12
Tbccd1,3.4512162,4.2168064,0.0005580665314458268,0.002525040359943002,12
Prps1,3.2158592,6.913823,0.0013005460899284866,0.005504952767627274,12
Cwc25,3.2097619,6.638759,0.0013284499285244023,0.005613581761435939,12
Oaf,0.44508937,0.6082153,0.6562551612140173,0.9993477678613281,13
Pcdhga1,0.40080783,-0.08150529,0.6885616247631976,0.9993477678613281,13
C030018K13Rik,0.3332963,5.8029876,0.7389106235167573,0.9993477678613281,13
Fes,0.3247898,2.8397605,0.7453401661401478,0.9993477678613281,13
Cd37,0.29966775,5.0135694,0.7644305930359511,0.9993477678613281,13
Gm56901,0.29815724,0.21305895,0.7655831425679549,0.9993477678613281,13
Nr1h3,0.29410276,-1.223215,0.7686793886679997,0.9993477678613281,13
Rps27rt,0.28968254,1.3477848,0.7720591115607642,0.9993477678613281,13
Slc22a6,0.2791567,-2.113981,0.7801245498923364,0.9993477678613281,13
Atp8b4,0.2618575,-0.75671494,0.7934313053133808,0.9993477678613281,13
Zdhhc12,0.3340389,-1.6140677,0.7383502040239343,0.9997841748189235,14
Zic3,0.30637652,0.17079139,0.7593179921475228,0.9997841748189235,14
Paqr6,0.26071885,-0.7934311,0.7943093170967488,0.9997841748189235,14
4932438H23Rik,0.24131927,0.97021663,0.8093076808047687,0.9997841748189235,14
Gm44995,0.229317,0.70282507,0.8186225513500657,0.9997841748189235,14
Otx1,0.21911097,-0.8877932,0.8265636065350567,0.9997841748189235,14
Rassf9,0.20831709,1.454253,0.8349813934078976,0.9997841748189235,14
Flt4,0.20075646,0.25821632,0.8408890055523988,0.9997841748189235,14
Hrh4,0.19837233,-0.02066385,0.8427537574368148,0.9997841748189235,14
Gm36485,0.19445322,0.2118249,0.8458210151355335,0.9997841748189235,14
Pogk,0.8998608,11.9287195,0.3681943340070931,1.0,15
Olig2,0.742934,6.088886,0.45752165140082235,1.0,15
Jup,0.5142037,4.023916,0.6071095747398211,1.0,15
2210016F16Rik,0.4779832,-0.46994406,0.6326621619840312,1.0,15
Wnt7b,0.40263006,6.068582,0.6872203863450059,1.0,15
Tgfbi,0.38288283,-1.1505249,0.7018066455049121,1.0,15
Srpk3,0.37674844,-1.4714556,0.7063605683411137,1.0,15
4930593A02Rik,0.3587071,6.8462267,0.7198142152890364,1.0,15
7530416G11Rik,0.35474387,0.74698687,0.7227814836681763,1.0,15
1110065P20Rik,0.33210173,5.2168164,0.7398124346692989,1.0,15
Sult2a2,0.17844668,0.24164087,0.8583721949785103,0.9997704645835779,16
Castor1,0.12859301,-1.8077177,0.897679700156021,0.9997704645835779,16
Gm19272,0.09416037,-1.6423451,0.9249817645212486,0.9997704645835779,16
Dct,0.08960311,0.1477908,0.9286026129610898,0.9997704645835779,16
Tal1,0.08716337,-0.6158738,0.9305416595014299,0.9997704645835779,16
Pctp,0.07261696,-0.04151211,0.9421109329545401,0.9997704645835779,16
Hba-a1,0.06810573,0.34774563,0.9457014699946976,0.9997704645835779,16
Gdpd4,0.061476987,-0.5873971,0.950979342202038,0.9997704645835779,16
Ndnf,0.054756176,12.0995035,0.9563327133657377,0.9997704645835779,16
Gm48882,0.04287968,-1.9430641,0.9657974469402417,0.9997704645835779,16
Tubb2b,0.29080644,6.0309567,0.7711993624840704,0.9997674461228652,17
Id3,0.17107673,2.8210332,0.864163437839128,0.9997674461228652,17
Mdfic2,0.14504331,10.372361,0.8846766774983611,0.9997674461228652,17
Vwf,0.09978476,-0.2703971,0.9205152089858126,0.9997674461228652,17
Lcat,0.09780526,-0.8652033,0.9220869315165788,0.9997674461228652,17
Cartpt,0.09378628,-0.5813696,0.9252789342514993,0.9997674461228652,17
Ucp2,0.09078703,-1.8285193,0.9276618127709225,0.9997674461228652,17
Hsd17b10,0.08238916,0.84806097,0.9343372570133928,0.9997674461228652,17
B020010K11Rik,0.078730084,-0.787775,0.9372473160892678,0.9997674461228652,17
Tnfrsf13b,0.06577336,0.4583163,0.9475582645903068,0.9997674461228652,17
Gm20560,0.0,0.0,1.0,1.0,18
Bpi,-0.0007514133,0.15577461,0.9994004590168487,0.9995092432183309,18
Myog,-0.0007514133,0.1557746,0.9994004590168487,0.9995092432183309,18
A930014E10Rik,-0.0007514133,0.15577461,0.9994004590168487,0.9995092432183309,18
Lipo1,-0.0007514133,0.1557746,0.9994004590168487,0.9995092432183309,18
Nccrp1,-0.0007514133,0.1557746,0.9994004590168487,0.9995092432183309,18
Gm16034,-0.0007514133,0.1557746,0.9994004590168487,0.9995092432183309,18
Gm11292,-0.0007514133,0.1557746,0.9994004590168487,0.9995092432183309,18
Helt,-0.0007514133,0.15577461,0.9994004590168487,0.9995092432183309,18
Gm47070,-0.0007514133,0.15577461,0.9994004590168487,0.9995092432183309,18
