names,scores,logfoldchanges,pvals,pvals_adj,cluster
Cbr2,0.09265215,-2.2821982,0.9261799136978549,0.9996304864987512,4
Dnah2os,0.057279173,-5.897866,0.9543228113995912,0.99925574912244,5
Gm45418,0.057279173,-6.845448,0.9543228113995912,0.99925574912244,5
Gm2800,0.057279173,-6.8676753,0.9543228113995912,0.99925574912244,5
Gbp2b,0.057279173,-4.3902807,0.9543228113995912,0.99925574912244,5
Gm35551,0.057279173,-4.2505155,0.9543228113995912,0.99925574912244,5
Gm49984,0.057279173,-2.7541244,0.9543228113995912,0.99925574912244,5
Gm56794,0.052832376,-6.8697987,0.9578654661704243,0.99925574912244,5
Gm32652,0.052824475,-2.5534909,0.9578717593912929,0.99925574912244,5
Or13a27,0.052824475,-5.3344574,0.9578717593912929,0.99925574912244,5
C230079O03Rik,0.052824475,-3.2672482,0.9578717593912929,0.99925574912244,5
Gm49808,0.04329732,-4.45898,0.9654645261976804,0.9991124938953418,6
F530104D19Rik,0.0402157,-3.111537,0.9679211600908713,0.9991124938953418,6
Ankrd66,0.040182564,-1.9565502,0.967947577205343,0.9991124938953418,6
Gata2,0.03720035,-1.9490031,0.9703252580262592,0.9991124938953418,6
Atp6v0d2,0.037145127,-8.579113,0.9703692917054882,0.9991124938953418,6
1700045H11Rik,0.037100945,-2.9940367,0.9704045187139155,0.9991124938953418,6
Gm36486,0.034063507,-3.8776126,0.9728265102716791,0.9991124938953418,6
Gm1110,0.03405246,-6.630675,0.9728353179845394,0.9991124938953418,6
Gm38410,0.03403037,-2.6453428,0.9728529334201969,0.9991124938953418,6
Ly9,0.03403037,-2.7649102,0.9728529334201969,0.9991124938953418,6
Acaa1a,1.3098725,1.9668909,0.19023895381797806,0.680740818257659,7
Arhgdig,1.249375,4.9631844,0.21152796399557705,0.7401062197986907,7
Idi1,1.2221261,6.767388,0.22165992885595986,0.7659313374684315,7
Rab33a,1.0814008,4.2513914,0.279518881668414,0.91157814177806,7
Gpatch11,1.0375214,4.98066,0.29949295795205877,0.9593333752692044,7
Mrpl27,0.9937415,6.714513,0.3203487380361846,0.999925327941824,7
Unc50,0.9861731,5.2120075,0.3240481937280617,0.999925327941824,7
Tjap1,0.9857623,8.4723015,0.3242497795658027,0.999925327941824,7
Pcnx3,0.9753308,1.2637485,0.3293961965272464,0.999925327941824,7
Snrpc,0.93701565,2.7038512,0.3487505042626077,0.999925327941824,7
Map7d3,0.13198847,0.2608596,0.8949934090646311,0.999474765511886,8
Gm41071,0.10789816,-1.7265408,0.9140764745700614,0.999474765511886,8
A730085E03Rik,0.09406148,-0.8858649,0.9250603182160467,0.999474765511886,8
Gm14553,0.09143137,-1.1800146,0.9271498379071269,0.999474765511886,8
Nrm,0.089271374,-3.6534522,0.9288662450368617,0.999474765511886,8
Or4e5,0.08875043,-2.166969,0.9292802518923998,0.999474765511886,8
Gm56946,0.08617114,-2.2993724,0.9313303705600918,0.999474765511886,8
Gm15326,0.083464794,-1.8112884,0.9334819699926492,0.999474765511886,8
Kctd19,0.08083468,-2.336607,0.9355734268542598,0.999474765511886,8
Gm27169,0.08078386,-7.591801,0.9356138459055261,0.999474765511886,8
Zdhhc12,0.24150585,-0.35171813,0.8091630811312083,0.9996033919597896,9
Gm56536,0.19467235,-0.27155492,0.8456494673311523,0.9996033919597896,9
Gm57100,0.1890994,-6.5034566,0.8500149164524131,0.9996033919597896,9
Gm34923,0.16196157,-2.4758003,0.8713361158566579,0.9996033919597896,9
Colq,0.15818858,-0.12223395,0.8743081997041712,0.9996033919597896,9
Gm45144,0.1577386,0.06470433,0.8746627876610142,0.9996033919597896,9
Gm43388,0.13747177,-3.3180592,0.8906579104030753,0.9996033919597896,9
Gm57411,0.13735062,-2.6008384,0.8907536666032221,0.9996033919597896,9
C5ar1,0.13316225,-3.3713493,0.8940650654977026,0.9996033919597896,9
Slfn10-ps,0.12573743,-1.216604,0.8999397766871777,0.9996033919597896,9
