names,scores,logfoldchanges,pvals,pvals_adj,cluster
Gpha2,0.07778806,-5.558138,0.9379966435138009,0.9985600639724361,3
Gm46658,0.06694104,-4.350405,0.946628640544459,0.9985600639724361,3
Cyp24a1,0.06691439,-5.548893,0.9466498575181852,0.9985600639724361,3
Gm10415,0.061497543,-4.234551,0.9509629718122575,0.9985600639724361,3
Gm12867,0.061497543,-5.8975506,0.9509629718122575,0.9985600639724361,3
Gm42457,0.061497543,-3.0805886,0.9509629718122575,0.9985600639724361,3
Retnlg,0.05597409,-2.0791855,0.955362447924919,0.9985600639724361,3
Tnfsf9,0.05428174,-3.4197972,0.9567106961418609,0.9985600639724361,3
ENSMUSG00000121283,0.052489452,-2.5658257,0.958138700282359,0.9985600639724361,3
Erh,5.330952,7.0769625,9.769919844175297e-08,4.157759311175666e-07,4
Chchd4,5.2670927,4.939095,1.3860134187686977e-07,5.836247154741885e-07,4
Atf6b,5.225842,2.2432857,1.7336427653271372e-07,7.256815365752043e-07,4
Rbmxl1,5.1776834,3.4170718,2.2465818420036218e-07,9.33586339408832e-07,4
Ankrd49,5.1240716,1.6408477,2.9900715100506633e-07,1.2334380590098247e-06,4
Amigo1,4.4958057,3.3607972,6.93070221439642e-06,2.605891090405442e-05,4
Thoc3,4.312325,4.3617554,1.6154678266889554e-05,5.899411125444405e-05,4
Rnf40,4.2906837,0.048969038,1.781238105224923e-05,6.486728383197222e-05,4
Rxrb,4.284145,3.0476441,1.8344335499371024e-05,6.670755457845156e-05,4
Diablo,4.2502313,1.6831943,2.1354990111899822e-05,7.72758208007741e-05,4
Jade2,4.6149297,1.106647,3.932286537078631e-06,1.6927931611437668e-05,5
Ubfd1,4.246854,1.6357883,2.167932001732134e-05,8.724905489231208e-05,5
Champ1,4.173774,4.200256,2.9959527302798033e-05,0.0001190091382871199,5
Zfp3,4.001624,1.5506703,6.290921675999043e-05,0.00024286129562638321,5
Zfp955b,3.956692,3.5751119,7.599484917041614e-05,0.00029073171721489947,5
Fam20c,3.946415,3.840122,7.933007192185556e-05,0.0003029026322834224,5
Tm9sf1,3.656816,-1.1920757,0.00025536749460430234,0.000931324374341491,5
Pfdn4,3.6445136,-1.1398935,0.00026789807649183416,0.0009745733905795061,5
Ndufb4,3.5240767,3.8068829,0.0004249612233517479,0.0015173097358118627,5
Phlda1,3.514582,8.483466,0.0004404468238994552,0.0015695509054899266,5
Gp9,0.08868637,-1.3133935,0.9293311629588255,0.9992722651220733,6
Gm26674,0.07622783,-1.5447829,0.9392378426844861,0.9992722651220733,6
Ascl2,0.07204142,-1.6192038,0.9425689427729451,0.9992722651220733,6
Rbm46os,0.06793891,-2.5935345,0.9458342625147625,0.9992722651220733,6
Gm45218,0.06309812,-0.6221834,0.9496883727198847,0.9992722651220733,6
4833403J16Rik,0.06309812,-0.0957277,0.9496883727198847,0.9992722651220733,6
H2-Ab1,0.059457034,-0.3535138,0.9525880855884927,0.9992722651220733,6
Hs3st6,0.05895366,-4.5206313,0.9529890178151859,0.9992722651220733,6
Irx3,0.05895366,-6.470019,0.9529890178151859,0.9992722651220733,6
Sspnos,0.05895366,-4.30735,0.9529890178151859,0.9992722651220733,6
Nkg7,0.05644109,-5.3030148,0.954990422210654,0.9991046150475377,7
S1pr4,0.052511144,-3.7387779,0.9581214142946798,0.9991046150475377,7
Gimap3,0.052511144,-2.5778039,0.9581214142946798,0.9991046150475377,7
Gm13807,0.04859003,-5.1220303,0.9612460144969771,0.9991046150475377,7
Gm12977,0.0485812,-7.5711083,0.9612530525747922,0.9991046150475377,7
A730020M07Rik,0.0485812,-4.1909757,0.9612530525747922,0.9991046150475377,7
Hoxd3os1,0.04857237,-7.5682297,0.9612600906556269,0.9991046150475377,7
Akr1c21,0.044660084,-4.4130287,0.9643782494408698,0.9991046150475377,7
Or52j3,0.044660084,-3.3932085,0.9643782494408698,0.9991046150475377,7
Gm50295,0.044651255,-3.0550032,0.9643852888082959,0.9991046150475377,7
Mrpl23,1.4066206,4.0608473,0.15953992649662851,0.5825352409528505,8
Bad,1.20697,-1.627514,0.22744369999175607,0.7682838058779747,8
Pigp,1.1538569,5.012738,0.24855882952115937,0.8186412483016231,8
Mtmr14,1.1475171,6.0861096,0.25116798784128536,0.82507381919404,8
Abcf2,1.0797957,4.606198,0.2802331738443291,0.8932979303625636,8
Tmed4,0.9408505,2.9419007,0.3467814828340201,0.9998727507009774,8
Mrps23,0.85522896,-3.4586284,0.3924244125355547,0.9998727507009774,8
Decr1,0.85408735,0.42710733,0.3930566040742157,0.9998727507009774,8
Tfam,0.8403768,3.3690836,0.4006971534440301,0.9998727507009774,8
Zfp395,0.8395012,1.4664559,0.40118812333139897,0.9998727507009774,8
Ncaph2,2.2116747,4.1717467,0.02698915182097183,0.1228822234544545,9
Acaa1a,1.6375238,1.8872867,0.10152106818759485,0.38560379268607753,9
Mapkapk2,1.5007051,4.555792,0.13343183272667591,0.48412729199395754,9
Arhgdig,1.4414226,9.472951,0.14946533649393234,0.5321228543777092,9
Idi1,1.3341515,8.08609,0.18215420408379668,0.6237915867021707,9
Chmp1b2,1.308107,4.752013,0.1908370168675455,0.6460613526083302,9
2700062C07Rik,1.278454,8.294745,0.20108939808152726,0.6747204100692901,9
Arl2,1.261173,7.759099,0.2072465268154009,0.6906714139934362,9
Jtb,1.2373428,3.990359,0.21595984793276912,0.713669493875896,9
Irgq,1.2214326,1.759015,0.22192228612780607,0.7292639359593284,9
Smpx,0.026807727,-6.8840165,0.9786130895398946,0.9989342621503431,10
9030404E10Rik,0.024055094,-7.842603,0.9808086625568674,0.9989342621503431,10
Gm11525,0.021253742,-3.9160414,0.9830432444393502,0.9989342621503431,10
4930470O06Rik,0.018476749,-5.453578,0.9852585265439363,0.9989342621503431,10
Gm26973,0.01840367,-2.5208564,0.9853168250512754,0.9989342621503431,10
Gm42557,0.015699755,-2.9133434,0.9874739223170553,0.9989342621503431,10
ENSMUSG00000121482,0.015699755,-7.65118,0.9874739223170553,0.9989342621503431,10
Apela,0.015687576,-8.207804,0.9874836391904159,0.9989342621503431,10
Gm40604,0.012934942,-5.7200394,0.9896796974214473,0.9989342621503431,10
Gm57063,0.012898402,-2.501561,0.9897088491995694,0.9989342621503431,10
Nfe2l2,1.6931596,5.2895823,0.09042508730257791,0.3286494074905403,11
Nufip1,1.5207902,0.6890532,0.12831250066351946,0.44160391662994763,11
Phb2,1.5151881,6.31216,0.12972476647094586,0.4454077557305869,11
Zfp770,1.4198278,3.9200442,0.15565779750023973,0.519060189970555,11
Tmem176b,1.3050363,7.644081,0.19188047798997288,0.6164328083118429,11
Tceal8,1.2905414,-0.765236,0.19686275861256386,0.6288475001039182,11
2410006H16Rik,1.2868234,4.600476,0.1981558411468609,0.6320990169392516,11
Naa38,1.2310417,4.8656025,0.21830727264801686,0.6841088748601565,11
Rab29,1.2137206,1.7636627,0.22485443995586551,0.7008119101844601,11
Smim30,1.1452401,2.431046,0.2521097269124002,0.7669086348775093,11
Lysmd2,4.1571774,5.9709134,3.222038753356243e-05,0.00016404188436924913,12
Limd2,3.946699,3.0543733,7.923608259354101e-05,0.00038076418769322946,12
Map2k7,3.9032266,7.8052435,9.491874609160742e-05,0.0004511709462440191,12
Dpcd,3.8876138,3.1732585,0.00010123453892243546,0.00047855064840645017,12
Sf3a3,3.8606083,2.252698,0.00011310503328436499,0.0005318367685858473,12
Ddx52,3.7999406,3.6662366,0.00014473076493813874,0.0006689065735672126,12
Tbccd1,3.6100113,5.7370343,0.0003061835317164836,0.0013462502581325815,12
Bap1,3.5935318,1.5980487,0.00032622572039501434,0.0014277684593471222,12
Ptcd2,3.547736,6.521524,0.0003885577141997587,0.0016802957066523608,12
Mpv17,3.5277393,4.9970155,0.00041912468840622866,0.0018020204197830739,12
C030018K13Rik,0.7554182,2.83523,0.44999810372750715,0.9999798984305498,13
Ddah2,0.42590758,-0.8181565,0.6701751906671699,0.9999798984305498,13
Slc14a1,0.39956483,3.7016041,0.6894770709098172,0.9999798984305498,13
Pax6,0.36208576,5.882095,0.7172879549379695,0.9999798984305498,13
Smyd1,0.36005068,0.9908918,0.7188092319382372,0.9999798984305498,13
Gpr183,0.3567013,2.9185772,0.7213154256400351,0.9999798984305498,13
6530411M01Rik,0.3347113,0.89416623,0.7378428590022731,0.9999798984305498,13
A730049H05Rik,0.3323795,0.24232514,0.7396027310341595,0.9999798984305498,13
Gm34838,0.33195552,0.94265807,0.7399228546190383,0.9999798984305498,13
Gm49130,0.32545462,0.8613947,0.7448370277343062,0.9999798984305498,13
Gm19935,0.07099253,-0.9209306,0.9434037006542403,0.9989400068494348,14
Lrrc25,0.055312317,-0.05018624,0.955889650672856,0.9989400068494348,14
BC048602,0.050047215,-2.3166008,0.9600847623413977,0.9989400068494348,14
Ptgfr,0.03134604,-0.6403214,0.9749935713056052,0.9989400068494348,14
Gm56498,0.029101903,-0.9677765,0.9767833185571974,0.9989400068494348,14
Nr5a2,0.015205492,-5.2600904,0.9878682399872943,0.9989400068494348,14
Gm20560,0.0,0.0,1.0,1.0,14
Gm39283,-0.0015392504,-1.0704215,0.9987718563571375,0.999369446304002,14
4933435F18Rik,-0.0023448395,0.15834714,0.9981290905664524,0.9989626466858027,14
4933438B17Rik,-0.0023448395,0.15834713,0.9981290905664524,0.9989626466858027,14
Map7d3,0.20020251,-0.39344263,0.8413222004571467,0.9994398358669805,15
Gm40658,0.14029771,0.84596944,0.8884247698963185,0.9994398358669805,15
Gm36372,0.13785137,0.74571747,0.8903578823862099,0.9994398358669805,15
A730085E03Rik,0.12328035,-3.9702797,0.901885102128954,0.9994398358669805,15
Gsta2,0.10581958,-2.91311,0.9157254999366868,0.9994398358669805,15
Sox3,0.10566668,-1.2046934,0.9158468134546929,0.9994398358669805,15
Gm15908,0.09913801,-1.4555115,0.921028692922502,0.9994398358669805,15
Nes,0.094459385,-1.2712181,0.924744247290758,0.9994398358669805,15
Pkn3,0.092578754,-0.45917612,0.9262382217452927,0.9994398358669805,15
Gm43825,0.08817534,-1.365995,0.9297373167328127,0.9994398358669805,15
Gm29325,0.5430589,4.6604395,0.5870892598146582,0.9999438388018235,16
Rps27l,0.52673125,2.4452908,0.5983802415499335,0.9999438388018235,16
Hdhd3,0.4385431,-1.174315,0.6609926171923024,0.9999438388018235,16
Gltp,0.42813855,2.1448069,0.6685502479192452,0.9999438388018235,16
Bnc2,0.39194193,3.567861,0.6951011119156534,0.9999438388018235,16
Gstp1,0.38730377,8.160664,0.6985313412197593,0.9999438388018235,16
Ccnd1,0.3760687,7.396245,0.7068658164721722,0.9999438388018235,16
Olig1,0.36229518,9.235964,0.717131450503915,0.9999438388018235,16
Aldh1a2,0.28784925,-0.15043509,0.7734621302659064,0.9999438388018235,16
Plekho2,0.28626662,-0.63042706,0.7746739106737244,0.9999438388018235,16
Get3,0.47232094,3.1625838,0.6366977293958123,0.9999325226309247,17
Rhog,0.4696693,3.7851272,0.6385912983198272,0.9999325226309247,17
Nod1,0.3431015,4.2825246,0.7315221000908314,0.9999325226309247,17
Rassf9,0.33306322,1.1802325,0.7390865741718888,0.9999325226309247,17
Tlr2,0.32143077,-1.6324458,0.7478839667665924,0.9999325226309247,17
7630403G23Rik,0.3190948,-3.0200772,0.7496546150837138,0.9999325226309247,17
Tnc,0.30245903,9.0107565,0.7623021709574788,0.9999325226309247,17
Zdhhc12,0.292326,-0.5280406,0.7700373688557098,0.9999325226309247,17
Zic3,0.2851919,0.325788,0.7754971417267515,0.9999325226309247,17
Nudt22,0.2774264,0.106126755,0.7814527110685352,0.9999325226309247,17
Eif3j2,0.11945809,-0.520081,0.904912445553023,0.9996936569551854,18
F830016B08Rik,0.10307814,-5.5207124,0.9179009517361733,0.9996936569551854,18
Asb15,0.09901162,-1.940137,0.9211290412258479,0.9996936569551854,18
Gal,0.098783895,-1.6127157,0.9213098531674073,0.9996936569551854,18
Hbb-bs,0.08782056,1.8194368,0.9300192955173228,0.9996936569551854,18
Pgam2,0.06407209,-0.8241336,0.9489128286304866,0.9996936569551854,18
Rrm2,0.06381183,-3.6679814,0.9491200598107188,0.9996936569551854,18
Fmo4,0.056427028,-1.2250289,0.9550016256899441,0.9996936569551854,18
Ddt,0.053466603,0.7984796,0.9573601402993466,0.9996936569551854,18
Nipal1,0.04543116,-0.9272379,0.9637636453771691,0.9996936569551854,18
Mri1,1.6384585,5.0556355,0.10132609178482674,0.5097558667561534,19
Zfp955b,1.5372134,4.8908753,0.12424105804856961,0.5878099080073417,19
1810037I17Rik,1.4764967,3.833212,0.13981059183242786,0.6407946713117794,19
Rtl8a,1.4102776,6.8967104,0.1584577276988718,0.6991591413285472,19
Tmem205,1.3153888,4.659524,0.18837925813976053,0.7904129270070417,19
Ncbp2,1.2944605,8.416696,0.19550638767351403,0.8100422921137078,19
Traf7,1.2615976,6.4751196,0.2070936027035193,0.8428620478146832,19
Zdhhc24,1.2551844,-0.7145698,0.20941180918692948,0.8494682753363203,19
L3mbtl2,1.2306322,4.1550107,0.21846047733970997,0.873715118600082,19
Ppm1f,1.2263061,8.488063,0.22008351385321434,0.8780405233535967,19
Tbx18,0.09685061,-1.3670514,0.9228450283947075,0.9994055490986493,20
Tbx3os1,0.044631485,-0.07673348,0.9644010450113483,0.9994055490986493,20
Prelp,0.014598276,0.934882,0.9883526750576039,0.9994055490986493,20
Gm20560,0.0,0.0,1.0,1.0,20
Gm47070,-0.0011540139,0.1561743,0.9990792303516646,0.9994055490986493,20
Gm57149,-0.0011540139,0.15617429,0.9990792303516646,0.9994055490986493,20
Gml,-0.0011540139,0.1561743,0.9990792303516646,0.9994055490986493,20
A930014E10Rik,-0.0011540139,0.1561743,0.9990792303516646,0.9994055490986493,20
Vmn2r14,-0.0011540139,0.1561743,0.9990792303516646,0.9994055490986493,20
Nccrp1,-0.0011540139,0.15617429,0.9990792303516646,0.9994055490986493,20
Gm20560,0.0,0.0,1.0,1.0,21
Bpi,-0.0007514133,0.15577461,0.9994004590168487,0.9995092432183309,21
Myog,-0.0007514133,0.1557746,0.9994004590168487,0.9995092432183309,21
A930014E10Rik,-0.0007514133,0.15577461,0.9994004590168487,0.9995092432183309,21
Lipo1,-0.0007514133,0.1557746,0.9994004590168487,0.9995092432183309,21
Nccrp1,-0.0007514133,0.1557746,0.9994004590168487,0.9995092432183309,21
Gm16034,-0.0007514133,0.1557746,0.9994004590168487,0.9995092432183309,21
Gm11292,-0.0007514133,0.1557746,0.9994004590168487,0.9995092432183309,21
Helt,-0.0007514133,0.15577461,0.9994004590168487,0.9995092432183309,21
Gm47070,-0.0007514133,0.15577461,0.9994004590168487,0.9995092432183309,21
