names,scores,logfoldchanges,pvals,pvals_adj,cluster
Gatd3a,1.2978327,5.6145053,0.19434480274943322,0.5610412304817266,4
Ctc1,1.2839667,0.6680004,0.19915362100563805,0.5721990360632565,4
Znhit3,1.2772137,1.8232943,0.20152681852275345,0.5778712808740327,4
Mc1r,0.08972889,0.6092099,0.9285026564531194,0.9996985260278466,5
Gm6360,0.07286256,-1.3404459,0.9419154887026097,0.9996985260278466,5
Gm8797,0.06544137,-2.2291527,0.9478225845744138,0.9996985260278466,5
Aif1,0.06046821,1.0366219,0.9517827316725415,0.9996985260278466,5
Or8c10,0.06006342,-6.2336726,0.9521051229613913,0.9996985260278466,5
Il1b,0.06006342,-4.3970304,0.9521051229613913,0.9996985260278466,5
Gnat2,0.06006342,-3.9932194,0.9521051229613913,0.9996985260278466,5
Gm13028,0.06006342,-5.058593,0.9521051229613913,0.9996985260278466,5
Gm35217,0.06006342,-4.832217,0.9521051229613913,0.9996985260278466,5
1700120C18Rik,0.06006342,-4.785862,0.9521051229613913,0.9996985260278466,5
Trappc5,1.5763006,4.0371513,0.11495652648275016,0.37879570297418846,6
Gemin7,1.512437,6.999503,0.13042273165006388,0.42134461423157565,6
Cfap298,1.3696547,6.10316,0.17079473875884277,0.5277067592061851,6
Gatd3a,1.3049836,4.4286027,0.19189841760583826,0.5796977242218055,6
Ruvbl1,1.2974343,5.113668,0.19448178642201164,0.5863014169528521,6
Gsto1,1.1904348,2.6662416,0.2338755277475829,0.6808898809499982,6
Srp68,1.1829728,2.6887605,0.2368199275415931,0.6880022655378731,6
Phpt1,1.141517,3.7070658,0.25365482456751254,0.7264676404811182,6
Timm22,1.1113852,1.2150496,0.26640255837599003,0.755150097972075,6
Akt1s1,1.1108397,0.78186727,0.26663732029242826,0.755569109426309,6
Il7r,0.09211579,-2.9924285,0.926606041758811,0.9983969841630258,7
Fam178b,0.03008244,-1.4834692,0.9760013059563974,0.9983969841630258,7
Gm57370,0.02111376,-1.6198969,0.9831549071664198,0.9983969841630258,7
Tnfsf10,0.020926913,0.074590325,0.9833039569272781,0.9983969841630258,7
Ap5b1,0.007754169,-0.29475415,0.9938131302040697,0.9983969841630258,7
Neurog2,0.007754169,-1.4042953,0.9938131302040697,0.9983969841630258,7
Tcim,0.0027404292,0.9938121,0.9978134565599818,0.999078063828838,7
Gm13346,0.0,0.0,1.0,1.0,7
Or52e4,0.0,0.0,1.0,1.0,7
Or2d3,0.0,0.0,1.0,1.0,7
Ttr,0.1819043,5.512031,0.8556578258396185,0.9999367024916104,8
8430422H06Rik,0.1709246,-0.36843783,0.8642830461245389,0.9999367024916104,8
Mc1r,0.12993164,-2.1545722,0.8966205061938501,0.9999367024916104,8
2810030D12Rik,0.109859884,-0.89080435,0.9125204999879016,0.9999367024916104,8
Pdlim2,0.0984712,2.098888,0.921558140310509,0.9999367024916104,8
Zfp663,0.076952256,-1.493143,0.9386615283713076,0.9999367024916104,8
B3galt4,0.057132173,-0.4162834,0.9544399087651195,0.9999367024916104,8
A830035O19Rik,0.054678258,-0.59567994,0.956394791789973,0.9999367024916104,8
Il23a,0.05052548,-1.6021435,0.9597036467814598,0.9999367024916104,8
Cdh1,0.050399635,-2.3947842,0.9598039262408582,0.9999367024916104,8
Ndp,0.9081835,1.1551969,0.36378127406733995,1.0,9
Scrg1,0.75952953,4.237166,0.44753585970036613,1.0,9
Cd37,0.5627386,-0.7707321,0.5736128947208677,1.0,9
Ccdc80,0.5512214,-1.8326899,0.5814819160077209,1.0,9
Fibp,0.54098785,6.3652143,0.588515965501779,1.0,9
Gm57071,0.5405956,-0.5631074,0.5887863435735146,1.0,9
Hmga1,0.5232307,0.6065197,0.600813749405166,1.0,9
Slc7a10,0.4749511,2.662022,0.6348218319198915,1.0,9
Idua,0.46072397,2.0393546,0.6449966657175803,1.0,9
Gstm7,0.4598682,1.0419356,0.6456108354893089,1.0,9
Or52e4,0.0,0.0,1.0,1.0,10
Gm12678,0.0,0.0,1.0,1.0,10
Or2d3,0.0,0.0,1.0,1.0,10
Gm13346,0.0,0.0,1.0,1.0,10
Sdr9c7,0.0,0.0,1.0,1.0,10
Msx2,0.0,0.0,1.0,1.0,10
Gm47389,0.0,0.0,1.0,1.0,10
Gm16010,-0.0036423397,0.23121937,0.997093839759151,0.9978593334751382,10
Gm48313,-0.0036423397,0.23121937,0.997093839759151,0.9978593334751382,10
Gm11551,-0.0036423397,0.23121935,0.997093839759151,0.9978593334751382,10
Vim,0.20457903,4.1150603,0.8379010486168352,0.9987080159923752,11
Ppic,0.088815086,-1.2812502,0.9292288695536742,0.9987080159923752,11
Lrrc18,0.07492021,-2.7699125,0.9402781976080955,0.9987080159923752,11
Gm38804,0.04412724,-2.1014912,0.9648029779146499,0.9987080159923752,11
Gm30667,0.030592753,-1.7667772,0.9755943223516472,0.9987080159923752,11
Tifab,0.020622078,-6.130437,0.9835471287304027,0.9987080159923752,11
Cyp19a1,0.0134143615,-1.271275,0.9892972092602897,0.9987080159923752,11
ENSMUSG00000121317,0.011131918,-4.098143,0.9911181981850026,0.9987080159923752,11
Dnph1,0.0032034295,-2.4143143,0.9974440373920832,0.9988616232176769,11
Gm12678,0.0,0.0,1.0,1.0,11
Or52e4,0.0,0.0,1.0,1.0,12
Gm47389,0.0,0.0,1.0,1.0,12
Gm12678,0.0,0.0,1.0,1.0,12
Msx2,0.0,0.0,1.0,1.0,12
Gm13346,0.0,0.0,1.0,1.0,12
Sdr9c7,0.0,0.0,1.0,1.0,12
Or2d3,0.0,0.0,1.0,1.0,12
4921531P14Rik,-0.0025077357,0.2285288,0.9979991184900782,0.9986119753657582,12
Gm17094,-0.0025077357,0.22852878,0.9979991184900782,0.9986119753657582,12
Gm50348,-0.0025077357,0.22852878,0.9979991184900782,0.9986119753657582,12
Sdr9c7,0.0,0.0,1.0,1.0,13
Or52e4,0.0,0.0,1.0,1.0,13
Msx2,0.0,0.0,1.0,1.0,13
Gm47389,0.0,0.0,1.0,1.0,13
Or2d3,0.0,0.0,1.0,1.0,13
Gm13346,0.0,0.0,1.0,1.0,13
Gm12678,0.0,0.0,1.0,1.0,13
Or2d3c,-0.002153198,0.22789235,0.9982819978848535,0.9991251090965494,13
2210418O10Rik,-0.002153198,0.22789234,0.9982819978848535,0.9991251090965494,13
Gm16578,-0.002153198,0.22789235,0.9982819978848535,0.9991251090965494,13
Vsir,0.43398812,3.9232204,0.6642970680067908,0.9998191630698346,14
Col11a2,0.38774428,2.8253918,0.6982052954000559,0.9998191630698346,14
Olig2,0.37927574,4.9077034,0.7044831135479135,0.9998191630698346,14
Lzts2,0.37394723,-7.022631,0.7084435775932476,0.9998191630698346,14
Ccdc106,0.35015923,6.56786,0.7262191964289431,0.9998191630698346,14
Gm57403,0.33569613,1.8169686,0.737100018117872,0.9998191630698346,14
Dock5,0.33169976,-0.970423,0.740115985086429,0.9998191630698346,14
1810024B03Rik,0.32503912,1.5645486,0.7451514657211031,0.9998191630698346,14
Msl3l2,0.29573232,3.2109103,0.7674345186001131,0.9998191630698346,14
Tex15,0.29544684,1.9737763,0.7676525435694289,0.9998191630698346,14
