names,scores,logfoldchanges,pvals,pvals_adj,cluster
Gm57469,-0.002480062,0.22847562,0.9980211989194169,0.9986340693543703,8
Epb42,-0.002480062,0.2284756,0.9980211989194169,0.9986340693543703,8
Trim55,-0.002480062,0.22847562,0.9980211989194169,0.9986340693543703,8
Sdr9c7,0.0,0.0,1.0,1.0,9
Or52e4,0.0,0.0,1.0,1.0,9
Msx2,0.0,0.0,1.0,1.0,9
Gm47389,0.0,0.0,1.0,1.0,9
Or2d3,0.0,0.0,1.0,1.0,9
Gm13346,0.0,0.0,1.0,1.0,9
Gm12678,0.0,0.0,1.0,1.0,9
Or2d3c,-0.002153198,0.22789235,0.9982819978848535,0.9991251090965494,9
2210418O10Rik,-0.002153198,0.22789234,0.9982819978848535,0.9991251090965494,9
Gm16578,-0.002153198,0.22789235,0.9982819978848535,0.9991251090965494,9
