names,scores,logfoldchanges,pvals,pvals_adj,cluster
Dut,1.9726547,1.3285129,0.04853491733149462,0.16143835541584542,5
Commd4,1.8846002,3.5526128,0.05948383245861338,0.19268910328262315,5
1700066M21Rik,1.6534303,1.1919761,0.09824330824514198,0.2982766145637704,5
Fiz1,1.6114848,0.18593158,0.10707410457917585,0.32106267546404765,5
Ctc1,1.5633236,2.0969446,0.11797650813585858,0.3491617145657815,5
Tmem218,1.5469831,1.364332,0.12186730695555488,0.35869557948997927,5
1700101I19Rik,0.049859278,-4.288419,0.9602345279478883,0.9995049051452137,6
4930556N09Rik,0.049859278,-6.230654,0.9602345279478883,0.9995049051452137,6
Gm47126,0.043815017,-4.4958577,0.9650518568004703,0.9995049051452137,6
Fetub,0.0437915,-4.3998713,0.9650706038766643,0.9995049051452137,6
5031425F14Rik,0.04376798,-4.386212,0.9650893509721661,0.9995049051452137,6
Cd8b1,0.04376798,-3.0633285,0.9650893509721661,0.9995049051452137,6
Hbb-bt,0.043415204,2.8438697,0.9653705597145961,0.9995049051452137,6
Gm49534,0.037747238,-4.6201005,0.9698892132863028,0.9995049051452137,6
Stmnd1,0.03772372,-3.2389565,0.9699079650007139,0.9995049051452137,6
Sult2a8,0.03772372,-3.9368308,0.9699079650007139,0.9995049051452137,6
Gm8797,0.08297862,-1.9558014,0.9338685394812045,0.9993404770134843,7
Hbb-bt,0.057091698,2.9112105,0.9544721489787185,0.9993404770134843,7
Lyz2,0.054457854,-1.932401,0.9565703854756973,0.9993404770134843,7
Igf2,0.050017945,-2.774969,0.9601080865202822,0.9993404770134843,7
1700012C14Rik,0.044449247,-3.1267784,0.9645463055019694,0.9993404770134843,7
Prss30,0.03883038,-4.572267,0.9690256216129917,0.9993404770134843,7
Snhg18,0.037726678,-0.4394986,0.9699056065750629,0.9993404770134843,7
Gm15298,0.0332366,-5.5786443,0.9734859118639451,0.9993404770134843,7
Gm5907,0.033211514,-4.8361926,0.9735059151375299,0.9993404770134843,7
Gm16212,0.033186432,-3.0470822,0.9735259184277794,0.9993404770134843,7
Ebpl,1.0411005,7.0660415,0.2978288907364308,1.0,8
AI837181,0.84915054,5.561909,0.39579753510338866,1.0,8
Trnt1,0.83414805,5.6466665,0.4041975453931359,1.0,8
Trim27,0.7555887,1.7601146,0.44989582357291846,1.0,8
Trp53,0.726049,0.2981456,0.467808732290678,1.0,8
Svip,0.7183733,6.357972,0.47252712929229335,1.0,8
Acd,0.6674929,2.5803552,0.5044573371448187,1.0,8
Ubl4a,0.65973,2.4809527,0.5094271035822688,1.0,8
Urm1,0.65798557,0.96182805,0.5105474224886071,1.0,8
Gatd3a,0.62423,9.010112,0.5324765352367051,1.0,8
Il7r,0.09211579,-2.9924285,0.926606041758811,0.9983969841630258,9
Fam178b,0.03008244,-1.4834692,0.9760013059563974,0.9983969841630258,9
Gm57370,0.02111376,-1.6198969,0.9831549071664198,0.9983969841630258,9
Tnfsf10,0.020926913,0.074590325,0.9833039569272781,0.9983969841630258,9
Ap5b1,0.007754169,-0.29475415,0.9938131302040697,0.9983969841630258,9
Neurog2,0.007754169,-1.4042953,0.9938131302040697,0.9983969841630258,9
Tcim,0.0027404292,0.9938121,0.9978134565599818,0.999078063828838,9
Gm13346,0.0,0.0,1.0,1.0,9
Or52e4,0.0,0.0,1.0,1.0,9
Or2d3,0.0,0.0,1.0,1.0,9
Itpr3,0.17494923,-2.0816262,0.8611195265725942,1.0,10
8430422H06Rik,0.16736183,-0.3003323,0.8670853596185921,1.0,10
Ttr,0.15478931,5.613114,0.8769874190002733,1.0,10
H4c3,0.14801708,0.1317963,0.8823292874452326,1.0,10
Mc1r,0.12726146,-1.9802693,0.8987334656876742,1.0,10
Gm15290,0.116225235,-6.347577,0.9074740397187597,1.0,10
2810030D12Rik,0.10816754,-0.8372905,0.9138627972542899,1.0,10
Gm47601,0.102900244,-1.7120427,0.9180421422990619,1.0,10
Akr1c14,0.09847949,-2.8960552,0.9215515605067083,1.0,10
1700125G22Rik,0.09405872,-0.96189976,0.9250625068843918,1.0,10
Lefty2,0.07658041,-1.8568069,0.9389573444939658,0.9990802290090323,11
Mybpc2,0.057936966,-2.0244496,0.9537988387369153,0.9990802290090323,11
Lrrc18,0.04659037,-0.7632103,0.9628397089478443,0.9990802290090323,11
Vim,0.04520397,5.549556,0.9639447322468463,0.9990802290090323,11
Ifit3,0.027946925,-4.542859,0.9777044831584225,0.9990802290090323,11
Ppic,0.02575787,0.2807807,0.9794504656892153,0.9990802290090323,11
Gm36908,0.02050414,-3.295043,0.9836412095200185,0.9990802290090323,11
Gm19345,0.02050414,-1.7234895,0.9836412095200185,0.9990802290090323,11
Lockd,0.020358203,-2.1501832,0.9837576260502872,0.9990802290090323,11
Musk,0.019920392,-0.25092328,0.9841068777064335,0.9990802290090323,11
Ndp,0.9870582,0.8358357,0.3236141062357403,1.0,12
Phf21b,0.69904596,2.4097157,0.48452331838462626,1.0,12
Tspan15,0.6462326,1.8267043,0.5181287337493994,1.0,12
Cd37,0.6305773,-2.3258255,0.5283169187516121,1.0,12
Idua,0.5945666,0.85471493,0.5521332413126975,1.0,12
Hmga1,0.59193885,0.124824114,0.5538915429182185,1.0,12
Tars,0.5892001,2.975805,0.555727051828568,1.0,12
Gm57071,0.5708801,-0.9441618,0.5680809080311957,1.0,12
T2,0.5394586,1.9061829,0.5895704685884262,1.0,12
Myh7,0.53305584,1.8495567,0.5939949254016933,1.0,12
Or52e4,0.0,0.0,1.0,1.0,13
Gm12678,0.0,0.0,1.0,1.0,13
Or2d3,0.0,0.0,1.0,1.0,13
Gm13346,0.0,0.0,1.0,1.0,13
Sdr9c7,0.0,0.0,1.0,1.0,13
Msx2,0.0,0.0,1.0,1.0,13
Gm47389,0.0,0.0,1.0,1.0,13
Gm16010,-0.0036423397,0.23121937,0.997093839759151,0.9978593334751382,13
Gm48313,-0.0036423397,0.23121937,0.997093839759151,0.9978593334751382,13
Gm11551,-0.0036423397,0.23121935,0.997093839759151,0.9978593334751382,13
Slc6a20a,0.20279755,1.9226706,0.8392932731847447,0.9997169494154379,14
ENSMUSG00000121411,0.05621769,-1.1120149,0.9551683903775534,0.9997169494154379,14
Trbc2,0.0408268,-1.6074678,0.9674339717571888,0.9997169494154379,14
Wdfy4,0.03444627,-2.895284,0.972521289230546,0.9997169494154379,14
Lyz2,0.033842705,0.34389508,0.97300258308985,0.9997169494154379,14
Cfap126,0.02448746,-2.6093037,0.9804637867977368,0.9997169494154379,14
Ctla2a,0.024228789,-0.13360508,0.9806701146528845,0.9997169494154379,14
Cib1,0.016598014,2.2406075,0.9867573091452144,0.9997169494154379,14
Sod3,0.005949418,-0.6442195,0.9952530793050424,0.9997169494154379,14
Gm26671,0.002974709,-4.318577,0.9976265291512801,0.9997982508367758,14
Or52e4,0.0,0.0,1.0,1.0,15
Gm47389,0.0,0.0,1.0,1.0,15
Gm12678,0.0,0.0,1.0,1.0,15
Msx2,0.0,0.0,1.0,1.0,15
Gm13346,0.0,0.0,1.0,1.0,15
Sdr9c7,0.0,0.0,1.0,1.0,15
Or2d3,0.0,0.0,1.0,1.0,15
4921531P14Rik,-0.0025077357,0.2285288,0.9979991184900782,0.9986119753657582,15
Gm17094,-0.0025077357,0.22852878,0.9979991184900782,0.9986119753657582,15
Gm50348,-0.0025077357,0.22852878,0.9979991184900782,0.9986119753657582,15
Sdr9c7,0.0,0.0,1.0,1.0,16
Or52e4,0.0,0.0,1.0,1.0,16
Msx2,0.0,0.0,1.0,1.0,16
Gm47389,0.0,0.0,1.0,1.0,16
Or2d3,0.0,0.0,1.0,1.0,16
Gm13346,0.0,0.0,1.0,1.0,16
Gm12678,0.0,0.0,1.0,1.0,16
Or2d3c,-0.002153198,0.22789235,0.9982819978848535,0.9991251090965494,16
2210418O10Rik,-0.002153198,0.22789234,0.9982819978848535,0.9991251090965494,16
Gm16578,-0.002153198,0.22789235,0.9982819978848535,0.9991251090965494,16
Vsir,0.43398812,3.9232204,0.6642970680067908,0.9998191630698346,17
Col11a2,0.38774428,2.8253918,0.6982052954000559,0.9998191630698346,17
Olig2,0.37927574,4.9077034,0.7044831135479135,0.9998191630698346,17
Lzts2,0.37394723,-7.022631,0.7084435775932476,0.9998191630698346,17
Ccdc106,0.35015923,6.56786,0.7262191964289431,0.9998191630698346,17
Gm57403,0.33569613,1.8169686,0.737100018117872,0.9998191630698346,17
Dock5,0.33169976,-0.970423,0.740115985086429,0.9998191630698346,17
1810024B03Rik,0.32503912,1.5645486,0.7451514657211031,0.9998191630698346,17
Msl3l2,0.29573232,3.2109103,0.7674345186001131,0.9998191630698346,17
Tex15,0.29544684,1.9737763,0.7676525435694289,0.9998191630698346,17
