names,scores,logfoldchanges,pvals,pvals_adj,cluster
Nolc1,3.5747554,3.0226614,0.00035055540698092266,0.0012211825247728,8
Phf10,3.565429,5.2453065,0.00036326164910164925,0.001262241030751579,8
Wdr18,3.3951921,5.0822325,0.0006858046042855536,0.002285518578336785,8
Ccdc32,3.2841682,0.37407023,0.0010228388497841524,0.003322091896439845,8
Wdsub1,3.2403822,3.549908,0.0011936962071577113,0.0038382898146039333,8
Dusp6,3.1701348,-2.6059413,0.0015236828645818078,0.0048314200878754945,8
Ebna1bp2,3.1174831,5.536064,0.0018240244719168214,0.005718391294774345,8
Odc1,0.8806901,10.182713,0.3784855860618107,1.0,9
AI837181,0.811486,6.8579845,0.4170866384994072,1.0,9
Trnt1,0.76639056,9.001883,0.44344393500851353,1.0,9
Mettl26,0.7164388,2.2889023,0.4737204740465585,1.0,9
Trim27,0.7115823,2.7699807,0.4767234561196675,1.0,9
Trp53,0.68383133,1.4350582,0.49408169508660216,1.0,9
Clec2l,0.68192345,8.241137,0.49528737271778245,1.0,9
Npr2,0.66533065,4.9845996,0.5058390442896505,1.0,9
Pdk2,0.64868003,1.6165414,0.5165452221296188,1.0,9
Acd,0.63694364,2.7681913,0.524161548194918,1.0,9
Abcc9,0.15985173,-1.9265319,0.8729978733222197,0.9983318182300498,10
Gm11532,0.059660923,-2.0396748,0.9524256958737813,0.9983318182300498,10
Vmn1r13,0.059428327,-0.53552246,0.9526109520704729,0.9983318182300498,10
Il7r,0.057218663,-1.1118755,0.9543710122463592,0.9983318182300498,10
1700119I11Rik,0.04989188,-5.0730743,0.9602085462636658,0.9983318182300498,10
Vmn2r28,0.030760845,-3.7851887,0.9754602661373515,0.9983318182300498,10
D930019O06Rik,0.030324727,-3.963346,0.9758080755684537,0.9983318182300498,10
Gm57367,0.021224402,-0.29841253,0.9830666485813939,0.9983318182300498,10
Gm46419,0.020875508,-0.38053066,0.9833449642728412,0.9983318182300498,10
Gm20406,0.016485255,-4.524397,0.9868472654527694,0.9983318182300498,10
Itpr3,0.17494923,-2.0816262,0.8611195265725942,1.0,11
8430422H06Rik,0.16736183,-0.3003323,0.8670853596185921,1.0,11
Ttr,0.15478931,5.613114,0.8769874190002733,1.0,11
H4c3,0.14801708,0.1317963,0.8823292874452326,1.0,11
Mc1r,0.12726146,-1.9802693,0.8987334656876742,1.0,11
Gm15290,0.116225235,-6.347577,0.9074740397187597,1.0,11
2810030D12Rik,0.10816754,-0.8372905,0.9138627972542899,1.0,11
Gm47601,0.102900244,-1.7120427,0.9180421422990619,1.0,11
Akr1c14,0.09847949,-2.8960552,0.9215515605067083,1.0,11
1700125G22Rik,0.09405872,-0.96189976,0.9250625068843918,1.0,11
Armc6,1.8303802,2.8155038,0.06719310543689427,0.7295689548200898,12
Ccdc137,1.7935355,1.5774063,0.07288734787477831,0.7589370794726925,12
Gm9885,1.7332613,1.9029108,0.08304922445679776,0.8103755908659476,12
Gm28791,1.7204818,0.9517973,0.08534491129866505,0.820740384532459,12
Washc3,1.7082425,3.748312,0.08759134929140182,0.8303978426822315,12
Fam207a,1.6917117,4.1134877,0.09070096276063229,0.8475501075743529,12
Zfp667,1.6755304,4.389558,0.09383019359274473,0.8579590275624243,12
Gm4631,1.668187,0.1331722,0.09527861619943179,0.8636169004419839,12
Slc16a4,1.6610024,-0.9202923,0.09671296398836907,0.869749459862287,12
Pcolce2,1.6599851,6.8141713,0.09691744613409481,0.8709875002281923,12
Rfxap,1.1177481,0.39317143,0.26367456826866587,0.9680692394497097,13
Paqr7,1.0292315,-0.8900058,0.3033708667410955,1.0,13
Coq9,0.92640066,6.076578,0.3542378009283882,1.0,13
Nt5dc2,0.90344304,-2.9095676,0.36629079509874574,1.0,13
Uqcc3,0.8467323,2.4546804,0.3971443385949679,1.0,13
Tmem25,0.77987516,3.189569,0.4354643702354519,1.0,13
Ado,0.76764476,-1.1674601,0.44269826514425337,1.0,13
Ogdhl,0.7523055,3.384824,0.4518673454702359,1.0,13
Rgs5,0.7248042,3.0993366,0.46857213787734797,1.0,13
Map6d1,0.7196798,6.543704,0.47172218485673045,1.0,13
Ndp,0.8447057,1.363274,0.39827518259165484,1.0,14
Myorg,0.73128265,-0.4573647,0.4646065095419296,1.0,14
Laptm5,0.6549409,0.09062426,0.5125057865635475,1.0,14
Phf21b,0.5721999,-0.34423247,0.5671865568512404,1.0,14
Myh7,0.5502348,-0.66008675,0.5821583495687115,1.0,14
Gm57071,0.5164396,-0.3272028,0.6055473882446084,1.0,14
Cd37,0.5078957,-0.17848556,0.6115264723392728,1.0,14
Ccdc80,0.4855847,0.48297414,0.6272616440357689,1.0,14
Lrwd1,0.47690243,2.2687755,0.6334316019035698,1.0,14
Hmga1,0.4676321,0.8937801,0.6400476959948469,1.0,14
Lefty2,0.07658041,-1.8568069,0.9389573444939658,0.9990802290090323,15
Mybpc2,0.057936966,-2.0244496,0.9537988387369153,0.9990802290090323,15
Lrrc18,0.04659037,-0.7632103,0.9628397089478443,0.9990802290090323,15
Vim,0.04520397,5.549556,0.9639447322468463,0.9990802290090323,15
Ifit3,0.027946925,-4.542859,0.9777044831584225,0.9990802290090323,15
Ppic,0.02575787,0.2807807,0.9794504656892153,0.9990802290090323,15
Gm36908,0.02050414,-3.295043,0.9836412095200185,0.9990802290090323,15
Gm19345,0.02050414,-1.7234895,0.9836412095200185,0.9990802290090323,15
Lockd,0.020358203,-2.1501832,0.9837576260502872,0.9990802290090323,15
Musk,0.019920392,-0.25092328,0.9841068777064335,0.9990802290090323,15
Or52e4,0.0,0.0,1.0,1.0,16
Gm12678,0.0,0.0,1.0,1.0,16
Or2d3,0.0,0.0,1.0,1.0,16
Gm13346,0.0,0.0,1.0,1.0,16
Sdr9c7,0.0,0.0,1.0,1.0,16
Msx2,0.0,0.0,1.0,1.0,16
Gm47389,0.0,0.0,1.0,1.0,16
Gm16010,-0.0036423397,0.23121937,0.997093839759151,0.9978593334751382,16
Gm48313,-0.0036423397,0.23121937,0.997093839759151,0.9978593334751382,16
Gm11551,-0.0036423397,0.23121935,0.997093839759151,0.9978593334751382,16
Sdr9c7,0.0,0.0,1.0,1.0,17
Or52e4,0.0,0.0,1.0,1.0,17
Msx2,0.0,0.0,1.0,1.0,17
Gm47389,0.0,0.0,1.0,1.0,17
Or2d3,0.0,0.0,1.0,1.0,17
Gm13346,0.0,0.0,1.0,1.0,17
Gm12678,0.0,0.0,1.0,1.0,17
Or2d3c,-0.002153198,0.22789235,0.9982819978848535,0.9991251090965494,17
2210418O10Rik,-0.002153198,0.22789234,0.9982819978848535,0.9991251090965494,17
Gm16578,-0.002153198,0.22789235,0.9982819978848535,0.9991251090965494,17
Vsir,0.43398812,3.9232204,0.6642970680067908,0.9998191630698346,18
Col11a2,0.38774428,2.8253918,0.6982052954000559,0.9998191630698346,18
Olig2,0.37927574,4.9077034,0.7044831135479135,0.9998191630698346,18
Lzts2,0.37394723,-7.022631,0.7084435775932476,0.9998191630698346,18
Ccdc106,0.35015923,6.56786,0.7262191964289431,0.9998191630698346,18
Gm57403,0.33569613,1.8169686,0.737100018117872,0.9998191630698346,18
Dock5,0.33169976,-0.970423,0.740115985086429,0.9998191630698346,18
1810024B03Rik,0.32503912,1.5645486,0.7451514657211031,0.9998191630698346,18
Msl3l2,0.29573232,3.2109103,0.7674345186001131,0.9998191630698346,18
Tex15,0.29544684,1.9737763,0.7676525435694289,0.9998191630698346,18
Or2d3,0.0,0.0,1.0,1.0,19
Or52e4,0.0,0.0,1.0,1.0,19
Msx2,0.0,0.0,1.0,1.0,19
Gm12678,0.0,0.0,1.0,1.0,19
Sdr9c7,0.0,0.0,1.0,1.0,19
Gm47389,0.0,0.0,1.0,1.0,19
Gm13346,0.0,0.0,1.0,1.0,19
Etos1,-0.0013284418,0.22678714,0.9989400571062198,0.9993233655199821,19
Tex56,-0.0013284418,0.22678712,0.9989400571062198,0.9993233655199821,19
Or2h1b,-0.0013284418,0.22678712,0.9989400571062198,0.9993233655199821,19
